2025-07-11 03:55:17 INFO Starting training with configuration: {'model': {'name': 'unet', 'alias': 'unet_densenet121', 'encoder_name': 'densenet121', 'encoder_weights': 'imagenet', 'in_channels': 1, 'classes': 1, 'activation': 'sigmoid', 'dropout': 0.0}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'image_size': [512, 512], 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 40, 'dataset_csv': 'laticifer_dataset_index.csv', 'num_workers': 8}, 'train': {'batch_size': 16, 'num_epochs': 50, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints', 'log_interval': 1, 'patience': 10, 'experiment_name': 'unet_dice_clahe', 'timestamp': '20250711_035517'}, 'test': {'batch_size': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/results'}, 'loss': {'name': 'tversky', 'cldice_alpha': 0.3, 'use_topographic': False, 'combine_with': 'dice', 'weights': {'main': 1.0, 'combined': 0.0}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-07-11 03:55:17 INFO Experiment name: unet_dice_clahe
2025-07-11 03:55:17 INFO Loading model unet with settings {'name': 'unet', 'alias': 'unet_densenet121', 'encoder_name': 'densenet121', 'encoder_weights': 'imagenet', 'in_channels': 1, 'classes': 1, 'activation': 'sigmoid', 'dropout': 0.0}
2025-07-11 03:56:09 INFO Epoch 001 | Train Loss: 0.6737 | Val Loss: 0.6198 | Dice: 0.4050 | IoU: 0.2546 | LR: 0.001000
2025-07-11 04:06:17 INFO Epoch 013 | Train Loss: 0.5099 | Val Loss: 0.5419 | Dice: 0.4620 | IoU: 0.3007 | LR: 0.001000
2025-07-11 04:07:06 INFO Epoch 014 | Train Loss: 0.5046 | Val Loss: 0.5186 | Dice: 0.4838 | IoU: 0.3194 | LR: 0.001000
2025-07-11 04:07:59 INFO Epoch 015 | Train Loss: 0.5033 | Val Loss: 0.5185 | Dice: 0.4856 | IoU: 0.3211 | LR: 0.001000
2025-07-11 04:08:47 INFO Epoch 016 | Train Loss: 0.5011 | Val Loss: 0.5238 | Dice: 0.4791 | IoU: 0.3154 | LR: 0.001000
2025-07-11 04:09:40 INFO Epoch 017 | Train Loss: 0.5048 | Val Loss: 0.5119 | Dice: 0.4916 | IoU: 0.3264 | LR: 0.001000
2025-07-11 04:10:31 INFO Epoch 018 | Train Loss: 0.4989 | Val Loss: 0.5205 | Dice: 0.4806 | IoU: 0.3168 | LR: 0.001000
2025-07-11 04:11:24 INFO Epoch 019 | Train Loss: 0.4952 | Val Loss: 0.5208 | Dice: 0.4803 | IoU: 0.3165 | LR: 0.001000
2025-07-11 04:12:17 INFO Epoch 020 | Train Loss: 0.5038 | Val Loss: 0.5228 | Dice: 0.4790 | IoU: 0.3153 | LR: 0.001000
2025-07-11 04:13:10 INFO Epoch 021 | Train Loss: 0.5006 | Val Loss: 0.5198 | Dice: 0.4810 | IoU: 0.3169 | LR: 0.001000
2025-07-11 04:13:59 INFO Epoch 022 | Train Loss: 0.4941 | Val Loss: 0.5200 | Dice: 0.4831 | IoU: 0.3187 | LR: 0.001000
2025-07-11 04:14:50 INFO Epoch 023 | Train Loss: 0.4962 | Val Loss: 0.5102 | Dice: 0.4921 | IoU: 0.3266 | LR: 0.001000
2025-07-11 04:15:39 INFO Epoch 024 | Train Loss: 0.4931 | Val Loss: 0.5201 | Dice: 0.4817 | IoU: 0.3176 | LR: 0.001000
2025-07-11 04:16:29 INFO Epoch 025 | Train Loss: 0.4929 | Val Loss: 0.5080 | Dice: 0.4933 | IoU: 0.3278 | LR: 0.001000
2025-07-11 04:17:19 INFO Epoch 026 | Train Loss: 0.4918 | Val Loss: 0.5177 | Dice: 0.4838 | IoU: 0.3194 | LR: 0.001000
2025-07-11 04:18:10 INFO Epoch 027 | Train Loss: 0.4878 | Val Loss: 0.5184 | Dice: 0.4837 | IoU: 0.3193 | LR: 0.001000
2025-07-11 04:19:02 INFO Epoch 028 | Train Loss: 0.4879 | Val Loss: 0.5127 | Dice: 0.4894 | IoU: 0.3243 | LR: 0.001000
2025-07-11 04:19:52 INFO Epoch 029 | Train Loss: 0.4879 | Val Loss: 0.5175 | Dice: 0.4844 | IoU: 0.3199 | LR: 0.001000
2025-07-11 04:20:44 INFO Epoch 030 | Train Loss: 0.4831 | Val Loss: 0.5352 | Dice: 0.4664 | IoU: 0.3043 | LR: 0.001000
2025-07-11 04:21:36 INFO Epoch 031 | Train Loss: 0.4805 | Val Loss: 0.5335 | Dice: 0.4679 | IoU: 0.3057 | LR: 0.001000
2025-07-11 04:22:28 INFO Epoch 032 | Train Loss: 0.4808 | Val Loss: 0.5330 | Dice: 0.4692 | IoU: 0.3068 | LR: 0.001000
2025-07-11 04:23:19 INFO Epoch 033 | Train Loss: 0.4809 | Val Loss: 0.5152 | Dice: 0.4858 | IoU: 0.3212 | LR: 0.001000
2025-07-11 04:24:10 INFO Epoch 034 | Train Loss: 0.4759 | Val Loss: 0.5171 | Dice: 0.4837 | IoU: 0.3194 | LR: 0.001000
2025-07-11 04:25:03 INFO Early stopping at epoch 35 | Best Dice: 0.4933 at epoch 25
2025-07-11 04:25:18 INFO Test Loss: 0.5080 | Dice: 0.4933 | IoU: 0.3278
