2025-07-28 00:26:43 INFO Starting training with configuration: {'model': {'name': 'unet++', 'alias': 'unet++_resnet50', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': 'sigmoid', 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 40, 'num_workers': 4, 'positive_ratio': 0.8, 'fg_threshold': 0.04, 'dist_transform': True, 'feature_dirs': {'enhanced': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 8, 'num_epochs': 70, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints2/unet++/20250728_002643_dice_cldice0.5_curr_learn', 'log_interval': 1, 'patience': 10, 'mixed_precision': True, 'curriculum_schedule': [[0, 4], [5, 3], [10, 2], [30, 0]], 'experiment_name': 'dice_cldice0.5_curr_learn', 'timestamp': '20250728_002643'}, 'test': {'batch_size': 1}, 'loss': {'name': 'dice_cldice', 'cldice_alpha': 0.2, 'use_topographic': False, 'combine_with': None, 'weights': {'main': 0.5, 'combined': 0.5}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-07-28 00:26:43 INFO Experiment name: dice_cldice0.5_curr_learn
2025-07-28 00:26:43 INFO Loading model unet++ with settings {'name': 'unet++', 'alias': 'unet++_resnet50', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': 'sigmoid', 'dropout': 0.2}
2025-07-28 00:28:55 INFO Epoch 001 | Train Loss: 0.4904 | Val Loss: 0.6307 | Dice: 0.3455 | clDice: 0.4539 | IoU: 0.2090 | Tversky: 0.3455 | Hausdorff: 566.6285 | HD95: 97.0192 | LR: 0.001000
2025-07-28 01:26:53 INFO Epoch 028 | Train Loss: 0.4066 | Val Loss: 0.5249 | Dice: 0.4420 | clDice: 0.5453 | IoU: 0.2839 | Tversky: 0.4420 | Hausdorff: 515.3436 | HD95: 55.3085 | LR: 0.000500
2025-07-28 01:29:02 INFO Epoch 029 | Train Loss: 0.4097 | Val Loss: 0.5337 | Dice: 0.4321 | clDice: 0.5399 | IoU: 0.2758 | Tversky: 0.4321 | Hausdorff: 241.9450 | HD95: 58.9515 | LR: 0.000500
2025-07-28 01:31:09 INFO Epoch 030 | Train Loss: 0.5289 | Val Loss: 0.5174 | Dice: 0.4616 | clDice: 0.5488 | IoU: 0.3003 | Tversky: 0.4616 | Hausdorff: 286.0988 | HD95: 48.4029 | LR: 0.000500
2025-07-28 01:33:15 INFO Epoch 031 | Train Loss: 0.5209 | Val Loss: 0.5122 | Dice: 0.4676 | clDice: 0.5505 | IoU: 0.3054 | Tversky: 0.4676 | Hausdorff: 268.4124 | HD95: 47.6905 | LR: 0.000500
2025-07-28 01:35:20 INFO Epoch 032 | Train Loss: 0.5216 | Val Loss: 0.5176 | Dice: 0.4580 | clDice: 0.5504 | IoU: 0.2972 | Tversky: 0.4580 | Hausdorff: 269.0279 | HD95: 51.0845 | LR: 0.000500
2025-07-28 01:37:25 INFO Epoch 033 | Train Loss: 0.5205 | Val Loss: 0.5059 | Dice: 0.4745 | clDice: 0.5541 | IoU: 0.3113 | Tversky: 0.4745 | Hausdorff: 260.0124 | HD95: 46.7417 | LR: 0.000500
2025-07-28 01:39:30 INFO Epoch 034 | Train Loss: 0.5165 | Val Loss: 0.5131 | Dice: 0.4666 | clDice: 0.5480 | IoU: 0.3046 | Tversky: 0.4666 | Hausdorff: 267.7522 | HD95: 47.7773 | LR: 0.000500
2025-07-28 01:41:39 INFO Epoch 035 | Train Loss: 0.5147 | Val Loss: 0.5071 | Dice: 0.4723 | clDice: 0.5529 | IoU: 0.3094 | Tversky: 0.4723 | Hausdorff: 266.2073 | HD95: 45.5680 | LR: 0.000500
2025-07-28 01:43:44 INFO Epoch 036 | Train Loss: 0.5151 | Val Loss: 0.5120 | Dice: 0.4698 | clDice: 0.5437 | IoU: 0.3072 | Tversky: 0.4698 | Hausdorff: 284.3694 | HD95: 47.7132 | LR: 0.000500
2025-07-28 01:45:48 INFO Epoch 037 | Train Loss: 0.5124 | Val Loss: 0.5136 | Dice: 0.4677 | clDice: 0.5383 | IoU: 0.3055 | Tversky: 0.4677 | Hausdorff: 293.0883 | HD95: 47.3208 | LR: 0.000500
2025-07-28 01:47:53 INFO Epoch 038 | Train Loss: 0.5156 | Val Loss: 0.5078 | Dice: 0.4756 | clDice: 0.5488 | IoU: 0.3123 | Tversky: 0.4756 | Hausdorff: 260.4044 | HD95: 51.0103 | LR: 0.000500
2025-07-28 01:50:00 INFO Epoch 039 | Train Loss: 0.5121 | Val Loss: 0.5087 | Dice: 0.4720 | clDice: 0.5530 | IoU: 0.3092 | Tversky: 0.4720 | Hausdorff: 263.6653 | HD95: 45.9480 | LR: 0.000250
2025-07-28 01:52:04 INFO Epoch 040 | Train Loss: 0.5076 | Val Loss: 0.5085 | Dice: 0.4730 | clDice: 0.5474 | IoU: 0.3100 | Tversky: 0.4730 | Hausdorff: 266.6641 | HD95: 46.2030 | LR: 0.000250
2025-07-28 01:54:08 INFO Epoch 041 | Train Loss: 0.5108 | Val Loss: 0.5099 | Dice: 0.4711 | clDice: 0.5496 | IoU: 0.3084 | Tversky: 0.4711 | Hausdorff: 275.7688 | HD95: 43.0930 | LR: 0.000250
2025-07-28 01:56:13 INFO Epoch 042 | Train Loss: 0.5099 | Val Loss: 0.5027 | Dice: 0.4787 | clDice: 0.5498 | IoU: 0.3149 | Tversky: 0.4787 | Hausdorff: 276.2102 | HD95: 44.2758 | LR: 0.000250
2025-07-28 01:58:20 INFO Epoch 043 | Train Loss: 0.5098 | Val Loss: 0.5028 | Dice: 0.4799 | clDice: 0.5513 | IoU: 0.3161 | Tversky: 0.4799 | Hausdorff: 272.7604 | HD95: 46.3804 | LR: 0.000250
2025-07-28 02:00:24 INFO Epoch 044 | Train Loss: 0.5081 | Val Loss: 0.5054 | Dice: 0.4754 | clDice: 0.5492 | IoU: 0.3121 | Tversky: 0.4754 | Hausdorff: 268.6879 | HD95: 44.0749 | LR: 0.000250
2025-07-28 02:02:27 INFO Epoch 045 | Train Loss: 0.5094 | Val Loss: 0.5058 | Dice: 0.4774 | clDice: 0.5538 | IoU: 0.3138 | Tversky: 0.4774 | Hausdorff: 260.1974 | HD95: 44.7214 | LR: 0.000250
2025-07-28 02:04:31 INFO Epoch 046 | Train Loss: 0.5060 | Val Loss: 0.5051 | Dice: 0.4778 | clDice: 0.5519 | IoU: 0.3143 | Tversky: 0.4778 | Hausdorff: 275.4897 | HD95: 45.8165 | LR: 0.000250
2025-07-28 02:06:38 INFO Epoch 047 | Train Loss: 0.5058 | Val Loss: 0.5037 | Dice: 0.4797 | clDice: 0.5511 | IoU: 0.3159 | Tversky: 0.4797 | Hausdorff: 260.1161 | HD95: 44.9435 | LR: 0.000250
2025-07-28 02:08:45 INFO Epoch 048 | Train Loss: 0.5084 | Val Loss: 0.5014 | Dice: 0.4787 | clDice: 0.5600 | IoU: 0.3149 | Tversky: 0.4787 | Hausdorff: 279.1326 | HD95: 42.7260 | LR: 0.000250
2025-07-28 02:10:49 INFO Epoch 049 | Train Loss: 0.5048 | Val Loss: 0.5050 | Dice: 0.4772 | clDice: 0.5507 | IoU: 0.3137 | Tversky: 0.4772 | Hausdorff: 269.9849 | HD95: 42.5434 | LR: 0.000250
2025-07-28 02:12:53 INFO Epoch 050 | Train Loss: 0.5081 | Val Loss: 0.5012 | Dice: 0.4818 | clDice: 0.5613 | IoU: 0.3176 | Tversky: 0.4818 | Hausdorff: 267.5420 | HD95: 44.3622 | LR: 0.000250
2025-07-28 02:14:57 INFO Epoch 051 | Train Loss: 0.5053 | Val Loss: 0.5029 | Dice: 0.4798 | clDice: 0.5543 | IoU: 0.3159 | Tversky: 0.4798 | Hausdorff: 264.2350 | HD95: 41.1112 | LR: 0.000250
2025-07-28 02:17:02 INFO Epoch 052 | Train Loss: 0.5048 | Val Loss: 0.5046 | Dice: 0.4785 | clDice: 0.5487 | IoU: 0.3148 | Tversky: 0.4785 | Hausdorff: 258.6630 | HD95: 46.5119 | LR: 0.000250
2025-07-28 02:19:07 INFO Epoch 053 | Train Loss: 0.5074 | Val Loss: 0.5053 | Dice: 0.4769 | clDice: 0.5547 | IoU: 0.3135 | Tversky: 0.4769 | Hausdorff: 253.9634 | HD95: 46.2625 | LR: 0.000250
2025-07-28 02:21:12 INFO Epoch 054 | Train Loss: 0.5024 | Val Loss: 0.4979 | Dice: 0.4848 | clDice: 0.5575 | IoU: 0.3203 | Tversky: 0.4848 | Hausdorff: 258.9109 | HD95: 43.5708 | LR: 0.000250
2025-07-28 02:23:16 INFO Epoch 055 | Train Loss: 0.5033 | Val Loss: 0.5005 | Dice: 0.4812 | clDice: 0.5562 | IoU: 0.3172 | Tversky: 0.4812 | Hausdorff: 264.8775 | HD95: 42.5196 | LR: 0.000250
2025-07-28 02:25:20 INFO Epoch 056 | Train Loss: 0.5007 | Val Loss: 0.5020 | Dice: 0.4794 | clDice: 0.5520 | IoU: 0.3156 | Tversky: 0.4794 | Hausdorff: 270.3365 | HD95: 43.2037 | LR: 0.000250
2025-07-28 02:27:24 INFO Epoch 057 | Train Loss: 0.5049 | Val Loss: 0.4976 | Dice: 0.4850 | clDice: 0.5614 | IoU: 0.3206 | Tversky: 0.4850 | Hausdorff: 273.3142 | HD95: 43.6943 | LR: 0.000250
2025-07-28 02:29:28 INFO Epoch 058 | Train Loss: 0.5039 | Val Loss: 0.5038 | Dice: 0.4786 | clDice: 0.5514 | IoU: 0.3149 | Tversky: 0.4786 | Hausdorff: 247.9342 | HD95: 42.6681 | LR: 0.000250
2025-07-28 02:31:31 INFO Epoch 059 | Train Loss: 0.5040 | Val Loss: 0.5020 | Dice: 0.4789 | clDice: 0.5588 | IoU: 0.3152 | Tversky: 0.4789 | Hausdorff: 264.3491 | HD95: 45.4186 | LR: 0.000250
2025-07-28 02:33:36 INFO Epoch 060 | Train Loss: 0.5029 | Val Loss: 0.5004 | Dice: 0.4816 | clDice: 0.5586 | IoU: 0.3175 | Tversky: 0.4816 | Hausdorff: 249.7607 | HD95: 42.4882 | LR: 0.000250
2025-07-28 02:35:42 INFO Epoch 061 | Train Loss: 0.5022 | Val Loss: 0.4997 | Dice: 0.4827 | clDice: 0.5556 | IoU: 0.3185 | Tversky: 0.4827 | Hausdorff: 265.4828 | HD95: 47.1536 | LR: 0.000250
2025-07-28 02:37:47 INFO Epoch 062 | Train Loss: 0.5042 | Val Loss: 0.4979 | Dice: 0.4848 | clDice: 0.5600 | IoU: 0.3204 | Tversky: 0.4848 | Hausdorff: 272.9728 | HD95: 46.4805 | LR: 0.000250
2025-07-28 02:39:52 INFO Epoch 063 | Train Loss: 0.5014 | Val Loss: 0.4982 | Dice: 0.4835 | clDice: 0.5583 | IoU: 0.3192 | Tversky: 0.4835 | Hausdorff: 272.5531 | HD95: 41.1202 | LR: 0.000125
2025-07-28 02:41:57 INFO Epoch 064 | Train Loss: 0.4990 | Val Loss: 0.4966 | Dice: 0.4863 | clDice: 0.5614 | IoU: 0.3216 | Tversky: 0.4863 | Hausdorff: 270.2023 | HD95: 43.6034 | LR: 0.000125
2025-07-28 02:44:02 INFO Epoch 065 | Train Loss: 0.4989 | Val Loss: 0.4960 | Dice: 0.4861 | clDice: 0.5601 | IoU: 0.3214 | Tversky: 0.4861 | Hausdorff: 267.8589 | HD95: 39.6734 | LR: 0.000125
2025-07-28 02:46:05 INFO Epoch 066 | Train Loss: 0.5020 | Val Loss: 0.4975 | Dice: 0.4843 | clDice: 0.5598 | IoU: 0.3200 | Tversky: 0.4843 | Hausdorff: 269.1460 | HD95: 41.6018 | LR: 0.000125
2025-07-28 02:48:09 INFO Epoch 067 | Train Loss: 0.5004 | Val Loss: 0.4981 | Dice: 0.4837 | clDice: 0.5598 | IoU: 0.3194 | Tversky: 0.4837 | Hausdorff: 268.1022 | HD95: 41.2088 | LR: 0.000125
2025-07-28 02:50:13 INFO Epoch 068 | Train Loss: 0.4964 | Val Loss: 0.4971 | Dice: 0.4838 | clDice: 0.5617 | IoU: 0.3194 | Tversky: 0.4838 | Hausdorff: 269.4910 | HD95: 41.1429 | LR: 0.000125
2025-07-28 02:52:18 INFO Epoch 069 | Train Loss: 0.5025 | Val Loss: 0.4964 | Dice: 0.4839 | clDice: 0.5623 | IoU: 0.3195 | Tversky: 0.4839 | Hausdorff: 268.8347 | HD95: 41.4633 | LR: 0.000125
2025-07-28 02:54:22 INFO Epoch 070 | Train Loss: 0.4959 | Val Loss: 0.4946 | Dice: 0.4880 | clDice: 0.5609 | IoU: 0.3231 | Tversky: 0.4880 | Hausdorff: 272.9378 | HD95: 40.6987 | LR: 0.000125
2025-07-28 02:54:22 INFO Training completed.
2025-07-28 02:55:01 INFO Test Loss: 0.4946 | Dice: 0.4880 | clDice: 0.5609 | IoU: 0.3231 | Tversky: 0.4880 | Hausdorff: 272.9378 | HD95: 40.6987
