2025-07-28 02:56:09 INFO Starting training with configuration: {'model': {'name': 'unet++', 'alias': 'unet++_resnet34', 'encoder_name': 'resnet34', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': 'sigmoid', 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 40, 'num_workers': 4, 'positive_ratio': 0.8, 'fg_threshold': 0.04, 'dist_transform': True, 'feature_dirs': {'enhanced': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'sato': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/sato_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 8, 'num_epochs': 70, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints2/unet++/20250728_025609_bce_ftversky_curr_learn', 'log_interval': 1, 'patience': 10, 'mixed_precision': True, 'curriculum_schedule': [[0, 4], [5, 3], [10, 2], [30, 0]], 'experiment_name': 'bce_ftversky_curr_learn', 'timestamp': '20250728_025609'}, 'test': {'batch_size': 1}, 'loss': {'name': 'bce', 'cldice_alpha': 0.2, 'use_topographic': False, 'combine_with': 'focal_tversky', 'weights': {'main': 0.5, 'combined': 0.5}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-07-28 02:56:09 INFO Experiment name: bce_ftversky_curr_learn
2025-07-28 02:56:09 INFO Loading model unet++ with settings {'name': 'unet++', 'alias': 'unet++_resnet34', 'encoder_name': 'resnet34', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': 'sigmoid', 'dropout': 0.2}
2025-07-28 02:58:33 INFO Epoch 001 | Train Loss: 0.4750 | Val Loss: 0.5061 | Dice: 0.3958 | clDice: 0.4761 | IoU: 0.2468 | Tversky: 0.3958 | Hausdorff: 266.7020 | HD95: 94.4537 | LR: 0.001000
2025-07-28 03:50:40 INFO Epoch 024 | Train Loss: 0.3709 | Val Loss: 0.4011 | Dice: 0.4979 | clDice: 0.5543 | IoU: 0.3319 | Tversky: 0.4979 | Hausdorff: 307.7210 | HD95: 28.1481 | LR: 0.000500
2025-07-28 03:52:58 INFO Epoch 025 | Train Loss: 0.3711 | Val Loss: 0.3945 | Dice: 0.5037 | clDice: 0.5645 | IoU: 0.3369 | Tversky: 0.5037 | Hausdorff: 242.6263 | HD95: 31.5926 | LR: 0.000500
2025-07-28 03:55:09 INFO Epoch 026 | Train Loss: 0.3719 | Val Loss: 0.3984 | Dice: 0.5031 | clDice: 0.5656 | IoU: 0.3364 | Tversky: 0.5031 | Hausdorff: 242.9226 | HD95: 27.1615 | LR: 0.000500
2025-07-28 03:57:20 INFO Epoch 027 | Train Loss: 0.3679 | Val Loss: 0.3949 | Dice: 0.4991 | clDice: 0.5570 | IoU: 0.3329 | Tversky: 0.4991 | Hausdorff: 242.0398 | HD95: 30.4670 | LR: 0.000500
2025-07-28 03:59:31 INFO Epoch 028 | Train Loss: 0.3704 | Val Loss: 0.3984 | Dice: 0.5000 | clDice: 0.5633 | IoU: 0.3338 | Tversky: 0.5000 | Hausdorff: 496.0844 | HD95: 31.8734 | LR: 0.000500
2025-07-28 04:01:42 INFO Epoch 029 | Train Loss: 0.3688 | Val Loss: 0.3949 | Dice: 0.4970 | clDice: 0.5516 | IoU: 0.3310 | Tversky: 0.4970 | Hausdorff: 242.0971 | HD95: 32.1255 | LR: 0.000500
2025-07-28 04:03:48 INFO Epoch 030 | Train Loss: 0.4134 | Val Loss: 0.3892 | Dice: 0.4764 | clDice: 0.5146 | IoU: 0.3131 | Tversky: 0.4764 | Hausdorff: 492.9749 | HD95: 32.9223 | LR: 0.000500
2025-07-28 04:05:56 INFO Epoch 031 | Train Loss: 0.4137 | Val Loss: 0.3883 | Dice: 0.4719 | clDice: 0.5067 | IoU: 0.3093 | Tversky: 0.4719 | Hausdorff: 241.1495 | HD95: 35.3333 | LR: 0.000500
2025-07-28 04:08:04 INFO Epoch 032 | Train Loss: 0.4123 | Val Loss: 0.3875 | Dice: 0.4803 | clDice: 0.5191 | IoU: 0.3165 | Tversky: 0.4803 | Hausdorff: 395.9570 | HD95: 32.2126 | LR: 0.000500
2025-07-28 04:10:13 INFO Epoch 033 | Train Loss: 0.4109 | Val Loss: 0.3886 | Dice: 0.4784 | clDice: 0.5171 | IoU: 0.3150 | Tversky: 0.4784 | Hausdorff: 310.0968 | HD95: 34.8558 | LR: 0.000500
2025-07-28 04:12:29 INFO Epoch 034 | Train Loss: 0.4117 | Val Loss: 0.3932 | Dice: 0.4552 | clDice: 0.4897 | IoU: 0.2949 | Tversky: 0.4552 | Hausdorff: 492.6917 | HD95: 44.3153 | LR: 0.000500
2025-07-28 04:14:36 INFO Epoch 035 | Train Loss: 0.4113 | Val Loss: 0.3899 | Dice: 0.4735 | clDice: 0.5138 | IoU: 0.3106 | Tversky: 0.4735 | Hausdorff: 241.2047 | HD95: 32.7166 | LR: 0.000500
2025-07-28 04:16:43 INFO Epoch 036 | Train Loss: 0.4111 | Val Loss: 0.3882 | Dice: 0.4671 | clDice: 0.5007 | IoU: 0.3053 | Tversky: 0.4671 | Hausdorff: 238.8719 | HD95: 36.7589 | LR: 0.000500
2025-07-28 04:18:50 INFO Epoch 037 | Train Loss: 0.4094 | Val Loss: 0.3908 | Dice: 0.4676 | clDice: 0.5024 | IoU: 0.3055 | Tversky: 0.4676 | Hausdorff: 241.6769 | HD95: 37.7213 | LR: 0.000500
2025-07-28 04:21:06 INFO Epoch 038 | Train Loss: 0.4091 | Val Loss: 0.3896 | Dice: 0.4725 | clDice: 0.5133 | IoU: 0.3098 | Tversky: 0.4725 | Hausdorff: 241.4368 | HD95: 36.4315 | LR: 0.000250
2025-07-28 04:23:15 INFO Epoch 039 | Train Loss: 0.4074 | Val Loss: 0.3898 | Dice: 0.4655 | clDice: 0.5022 | IoU: 0.3038 | Tversky: 0.4655 | Hausdorff: 350.7775 | HD95: 36.6756 | LR: 0.000250
2025-07-28 04:25:21 INFO Epoch 040 | Train Loss: 0.4076 | Val Loss: 0.3887 | Dice: 0.4761 | clDice: 0.5159 | IoU: 0.3129 | Tversky: 0.4761 | Hausdorff: 240.1961 | HD95: 31.5948 | LR: 0.000250
2025-07-28 04:27:29 INFO Epoch 041 | Train Loss: 0.4061 | Val Loss: 0.3876 | Dice: 0.4719 | clDice: 0.5076 | IoU: 0.3092 | Tversky: 0.4719 | Hausdorff: 237.6154 | HD95: 32.1201 | LR: 0.000250
2025-07-28 04:29:41 INFO Early stopping at epoch 42 | Best Dice: 0.5037 at epoch 32
2025-07-28 04:30:14 INFO Test Loss: 0.3875 | Dice: 0.4803 | clDice: 0.5191 | IoU: 0.3165 | Tversky: 0.4803 | Hausdorff: 395.9570 | HD95: 32.2126
