2025-06-27 00:34:35 INFO Starting training with configuration: {'model': {'name': 'ownunet', 'alias': 'ownunet_mae', 'in_channels': 1, 'classes': 1, 'activation': 'sigmoid', 'dropout': 0.0, 'pretrained_encoder_path': '/home/smadper/TFM/mae_encoder_best3.pth'}, 'dataset': {'root': '/home/smadper/TFM/datasets/laticifers', 'image_size': [512, 512], 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 20, 'dataset_csv': 'laticifer_dataset_index.csv', 'num_workers': 8}, 'train': {'batch_size': 8, 'num_epochs': 40, 'learning_rate': 0.0001, 'accumulation_steps': 1, 'save_dir': '/home/smadper/TFM/checkpoints', 'log_interval': 1, 'patience': 20, 'experiment_name': 'ownunet_mae_pretrained', 'timestamp': '20250627_003435'}, 'test': {'batch_size': 1, 'save_dir': '/home/smadper/TFM/results'}}
2025-06-27 00:34:35 INFO Loading custom OwnUNet model.
2025-06-27 00:34:35 INFO Loading pretrained encoder weights from /home/smadper/TFM/mae_encoder_best3.pth
2025-06-27 00:36:13 INFO Epoch 001 | Train Loss: 0.9024 | Val Loss: 0.9117 | Dice: 0.2436 | IoU: 0.1692 | LR: 0.000100
2025-06-27 01:27:16 INFO Epoch 032 | Train Loss: 0.6829 | Val Loss: 0.6959 | Dice: 0.5014 | IoU: 0.4009 | LR: 0.000100
2025-06-27 01:28:55 INFO Epoch 033 | Train Loss: 0.6813 | Val Loss: 0.6988 | Dice: 0.5049 | IoU: 0.4047 | LR: 0.000100
2025-06-27 01:30:34 INFO Epoch 034 | Train Loss: 0.6808 | Val Loss: 0.6929 | Dice: 0.4706 | IoU: 0.3751 | LR: 0.000100
2025-06-27 01:32:12 INFO Epoch 035 | Train Loss: 0.6795 | Val Loss: 0.6870 | Dice: 0.5026 | IoU: 0.4046 | LR: 0.000100
2025-06-27 01:33:51 INFO Epoch 036 | Train Loss: 0.6836 | Val Loss: 0.6889 | Dice: 0.4937 | IoU: 0.3950 | LR: 0.000100
2025-06-27 01:35:30 INFO Epoch 037 | Train Loss: 0.6733 | Val Loss: 0.6924 | Dice: 0.4779 | IoU: 0.3764 | LR: 0.000100
2025-06-27 01:37:09 INFO Epoch 038 | Train Loss: 0.6780 | Val Loss: 0.6895 | Dice: 0.4833 | IoU: 0.3822 | LR: 0.000100
2025-06-27 01:38:47 INFO Epoch 039 | Train Loss: 0.6702 | Val Loss: 0.6845 | Dice: 0.4748 | IoU: 0.3782 | LR: 0.000100
2025-06-27 01:40:26 INFO Epoch 040 | Train Loss: 0.6678 | Val Loss: 0.6863 | Dice: 0.4848 | IoU: 0.3845 | LR: 0.000100
2025-06-27 01:40:26 INFO Training completed.
2025-06-27 01:40:26 INFO Best Dice achieved: 0.5049310922622681, Epoch: 33
2025-06-27 01:40:26 INFO Best model path: /home/smadper/TFM/checkpoints/ownunet/ownunet_mae_pretrained_39_0.5049_20250627_003435.pth
2025-06-27 01:41:17 INFO Test Loss: 0.6845 | Dice: 0.4748 | IoU: 0.3782
