2025-08-21 01:04:53 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 50, 'num_workers': 4, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 70, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv2/unet/20250821_010453_unet_se_resnext50_32x4d_dice_cldice0.1', 'log_interval': 1, 'patience': 20, 'mixed_precision': True, 'experiment_name': 'unet_se_resnext50_32x4d_dice_cldice0.1', 'timestamp': '20250821_010453'}, 'test': {'batch_size': 1}, 'loss': {'name': 'dice_cldice', 'cldice_alpha': 0.3, 'tversky_alpha': 0.3, 'tversky_beta': 0.7, 'focal_tversky_gamma': 0.75, 'use_topographic': False, 'combine_with': None, 'weights': {'main': 1.0, 'combined': 0.0}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-21 01:04:53 INFO Experiment name: unet_se_resnext50_32x4d_dice_cldice0.1
2025-08-21 01:04:53 INFO ===== Fold 1 / 5 =====
2025-08-21 01:04:53 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-21 01:08:27 INFO Epoch 001 | Train Loss: 0.7639 | Val Loss: 1.0000 | Dice: 0.3196 | softDice: 0.1985 | clDice: 0.4108 | softclDice: 0.6047 | IoU: 0.1905 | Tversky: 0.3196 | Hausdorff: 507.3524 | HD95: 141.9805 | val_loss: 1.0000 | LR: 0.001000
2025-08-21 01:46:42 INFO Epoch 012 | Train Loss: 0.7007 | Val Loss: 0.9260 | Dice: 0.1990 | softDice: 0.1964 | clDice: 0.2657 | softclDice: 0.7851 | IoU: 0.1107 | Tversky: 0.1990 | Hausdorff: 809.7519 | HD95: 176.3133 | val_loss: 0.9260 | LR: 0.000500
2025-08-21 01:50:16 INFO Epoch 013 | Train Loss: 0.7233 | Val Loss: 0.9045 | Dice: 0.2256 | softDice: 0.2200 | clDice: 0.2953 | softclDice: 0.6945 | IoU: 0.1273 | Tversky: 0.2256 | Hausdorff: 714.1128 | HD95: 160.1384 | val_loss: 0.9045 | LR: 0.000500
2025-08-21 01:53:42 INFO Epoch 014 | Train Loss: 0.6996 | Val Loss: 0.9751 | Dice: 0.2702 | softDice: 0.2648 | clDice: 0.3177 | softclDice: 0.6740 | IoU: 0.1564 | Tversky: 0.2702 | Hausdorff: 694.1374 | HD95: 158.8341 | val_loss: 0.9751 | LR: 0.000500
2025-08-21 01:57:06 INFO Epoch 015 | Train Loss: 0.6746 | Val Loss: 0.8877 | Dice: 0.3126 | softDice: 0.3037 | clDice: 0.3647 | softclDice: 0.6321 | IoU: 0.1854 | Tversky: 0.3126 | Hausdorff: 721.7302 | HD95: 120.1619 | val_loss: 0.8877 | LR: 0.000500
2025-08-21 02:00:34 INFO Epoch 016 | Train Loss: 0.6482 | Val Loss: 0.8758 | Dice: 0.3292 | softDice: 0.3206 | clDice: 0.3965 | softclDice: 0.5969 | IoU: 0.1972 | Tversky: 0.3292 | Hausdorff: 665.9873 | HD95: 113.7079 | val_loss: 0.8758 | LR: 0.000500
2025-08-21 02:03:54 INFO Epoch 017 | Train Loss: 0.6336 | Val Loss: 0.8671 | Dice: 0.3376 | softDice: 0.3295 | clDice: 0.4061 | softclDice: 0.5710 | IoU: 0.2033 | Tversky: 0.3376 | Hausdorff: 642.6069 | HD95: 114.8089 | val_loss: 0.8671 | LR: 0.000500
2025-08-21 02:07:16 INFO Epoch 018 | Train Loss: 0.6232 | Val Loss: 0.8875 | Dice: 0.3328 | softDice: 0.3286 | clDice: 0.3981 | softclDice: 0.5840 | IoU: 0.1999 | Tversky: 0.3328 | Hausdorff: 704.1617 | HD95: 123.0772 | val_loss: 0.8875 | LR: 0.000250
2025-08-21 02:10:41 INFO Epoch 019 | Train Loss: 0.6161 | Val Loss: 0.8574 | Dice: 0.3552 | softDice: 0.3499 | clDice: 0.4361 | softclDice: 0.5483 | IoU: 0.2162 | Tversky: 0.3552 | Hausdorff: 635.2790 | HD95: 104.3494 | val_loss: 0.8574 | LR: 0.000250
2025-08-21 02:14:08 INFO Epoch 020 | Train Loss: 0.6025 | Val Loss: 0.9005 | Dice: 0.3536 | softDice: 0.3493 | clDice: 0.4334 | softclDice: 0.5558 | IoU: 0.2149 | Tversky: 0.3536 | Hausdorff: 667.1363 | HD95: 108.4878 | val_loss: 0.9005 | LR: 0.000250
2025-08-21 02:17:35 INFO Epoch 021 | Train Loss: 0.6038 | Val Loss: 0.8790 | Dice: 0.3811 | softDice: 0.3748 | clDice: 0.4460 | softclDice: 0.5465 | IoU: 0.2356 | Tversky: 0.3811 | Hausdorff: 578.7400 | HD95: 86.1660 | val_loss: 0.8790 | LR: 0.000250
2025-08-21 02:21:06 INFO Epoch 022 | Train Loss: 0.5962 | Val Loss: 0.9188 | Dice: 0.3809 | softDice: 0.3774 | clDice: 0.4601 | softclDice: 0.5294 | IoU: 0.2354 | Tversky: 0.3809 | Hausdorff: 617.3846 | HD95: 93.8406 | val_loss: 0.9188 | LR: 0.000250
2025-08-21 02:24:36 INFO Epoch 023 | Train Loss: 0.5852 | Val Loss: 0.9175 | Dice: 0.3802 | softDice: 0.3777 | clDice: 0.4628 | softclDice: 0.5207 | IoU: 0.2349 | Tversky: 0.3802 | Hausdorff: 611.6820 | HD95: 95.7199 | val_loss: 0.9175 | LR: 0.000250
2025-08-21 02:28:02 INFO Epoch 024 | Train Loss: 0.5782 | Val Loss: 0.8688 | Dice: 0.3926 | softDice: 0.3875 | clDice: 0.4775 | softclDice: 0.5075 | IoU: 0.2444 | Tversky: 0.3926 | Hausdorff: 582.2247 | HD95: 82.9148 | val_loss: 0.8688 | LR: 0.000125
2025-08-21 02:31:27 INFO Epoch 025 | Train Loss: 0.5691 | Val Loss: 0.8695 | Dice: 0.4007 | softDice: 0.3942 | clDice: 0.4844 | softclDice: 0.5095 | IoU: 0.2507 | Tversky: 0.4007 | Hausdorff: 497.3052 | HD95: 76.9261 | val_loss: 0.8695 | LR: 0.000125
2025-08-21 02:34:49 INFO Epoch 026 | Train Loss: 0.5703 | Val Loss: 0.8679 | Dice: 0.3986 | softDice: 0.3923 | clDice: 0.4838 | softclDice: 0.5019 | IoU: 0.2490 | Tversky: 0.3986 | Hausdorff: 453.6725 | HD95: 77.7388 | val_loss: 0.8679 | LR: 0.000125
2025-08-21 02:38:19 INFO Early stopping at epoch 27 | Best Dice: 0.4142 at epoch 12
2025-08-21 02:40:10 INFO Fold 1 results: Dice: 0.4066 | softDice: 0.4042 | clDice: 0.5079 | softclDice: 0.4546 | IoU: 0.2553 | Tversky: 0.4066 | Hausdorff: 525.9988 | HD95: 86.4490 | val_loss: 0.9293
2025-08-21 02:40:10 INFO ===== Fold 2 / 5 =====
2025-08-21 02:40:10 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-21 02:43:49 INFO Epoch 001 | Train Loss: 0.7654 | Val Loss: 1.0000 | Dice: 0.3973 | softDice: 0.2900 | clDice: 0.4874 | softclDice: 0.5513 | IoU: 0.2480 | Tversky: 0.3973 | Hausdorff: 568.9715 | HD95: 66.8936 | val_loss: 1.0000 | LR: 0.001000
2025-08-21 02:47:21 INFO Epoch 002 | Train Loss: 0.5893 | Val Loss: 1.0000 | Dice: 0.4330 | softDice: 0.4101 | clDice: 0.4944 | softclDice: 0.5072 | IoU: 0.2768 | Tversky: 0.4330 | Hausdorff: 473.3574 | HD95: 55.6209 | val_loss: 1.0000 | LR: 0.001000
2025-08-21 02:50:56 INFO Epoch 003 | Train Loss: 0.5633 | Val Loss: 0.8611 | Dice: 0.4368 | softDice: 0.4256 | clDice: 0.5138 | softclDice: 0.4691 | IoU: 0.2798 | Tversky: 0.4368 | Hausdorff: 421.6142 | HD95: 50.5556 | val_loss: 0.8611 | LR: 0.001000
2025-08-21 02:54:23 INFO Epoch 004 | Train Loss: 0.5646 | Val Loss: 0.8820 | Dice: 0.4292 | softDice: 0.4213 | clDice: 0.5096 | softclDice: 0.4693 | IoU: 0.2737 | Tversky: 0.4292 | Hausdorff: 399.2166 | HD95: 58.3979 | val_loss: 0.8820 | LR: 0.001000
2025-08-21 02:57:54 INFO Epoch 005 | Train Loss: 0.5615 | Val Loss: 0.8668 | Dice: 0.4066 | softDice: 0.4018 | clDice: 0.4782 | softclDice: 0.5043 | IoU: 0.2556 | Tversky: 0.4066 | Hausdorff: 475.8599 | HD95: 61.0953 | val_loss: 0.8668 | LR: 0.001000
2025-08-21 03:01:15 INFO Epoch 006 | Train Loss: 0.5554 | Val Loss: 0.8858 | Dice: 0.4353 | softDice: 0.4265 | clDice: 0.5158 | softclDice: 0.4658 | IoU: 0.2785 | Tversky: 0.4353 | Hausdorff: 344.5840 | HD95: 62.4598 | val_loss: 0.8858 | LR: 0.001000
2025-08-21 03:04:37 INFO Epoch 007 | Train Loss: 0.5452 | Val Loss: 0.8400 | Dice: 0.4216 | softDice: 0.4148 | clDice: 0.5077 | softclDice: 0.4773 | IoU: 0.2674 | Tversky: 0.4216 | Hausdorff: 360.2240 | HD95: 64.8185 | val_loss: 0.8400 | LR: 0.001000
2025-08-21 03:08:03 INFO Epoch 008 | Train Loss: 0.5642 | Val Loss: 0.8310 | Dice: 0.4103 | softDice: 0.4027 | clDice: 0.5321 | softclDice: 0.4574 | IoU: 0.2584 | Tversky: 0.4103 | Hausdorff: 320.0872 | HD95: 65.5086 | val_loss: 0.8310 | LR: 0.001000
2025-08-21 03:11:36 INFO Epoch 009 | Train Loss: 0.5701 | Val Loss: 0.8512 | Dice: 0.3354 | softDice: 0.3337 | clDice: 0.4180 | softclDice: 0.5230 | IoU: 0.2017 | Tversky: 0.3354 | Hausdorff: 429.0323 | HD95: 135.0188 | val_loss: 0.8512 | LR: 0.001000
2025-08-21 03:14:58 INFO Epoch 010 | Train Loss: 0.5565 | Val Loss: 0.8531 | Dice: 0.4417 | softDice: 0.4357 | clDice: 0.5390 | softclDice: 0.4417 | IoU: 0.2838 | Tversky: 0.4417 | Hausdorff: 338.5496 | HD95: 60.4651 | val_loss: 0.8531 | LR: 0.001000
2025-08-21 03:18:28 INFO Epoch 011 | Train Loss: 0.5398 | Val Loss: 0.8282 | Dice: 0.4261 | softDice: 0.4200 | clDice: 0.5314 | softclDice: 0.4478 | IoU: 0.2709 | Tversky: 0.4261 | Hausdorff: 336.4342 | HD95: 67.6232 | val_loss: 0.8282 | LR: 0.001000
2025-08-21 03:21:56 INFO Epoch 012 | Train Loss: 0.5673 | Val Loss: 0.8847 | Dice: 0.3422 | softDice: 0.3299 | clDice: 0.4119 | softclDice: 0.6240 | IoU: 0.2069 | Tversky: 0.3422 | Hausdorff: 324.5962 | HD95: 87.1793 | val_loss: 0.8847 | LR: 0.001000
2025-08-21 03:25:30 INFO Epoch 013 | Train Loss: 0.5737 | Val Loss: 0.8327 | Dice: 0.4204 | softDice: 0.4162 | clDice: 0.5125 | softclDice: 0.4517 | IoU: 0.2665 | Tversky: 0.4204 | Hausdorff: 320.9514 | HD95: 59.1496 | val_loss: 0.8327 | LR: 0.001000
2025-08-21 03:29:02 INFO Epoch 014 | Train Loss: 0.5473 | Val Loss: 0.9287 | Dice: 0.4240 | softDice: 0.4222 | clDice: 0.5256 | softclDice: 0.4377 | IoU: 0.2693 | Tversky: 0.4240 | Hausdorff: 312.2995 | HD95: 56.3672 | val_loss: 0.9287 | LR: 0.001000
2025-08-21 03:32:24 INFO Epoch 015 | Train Loss: 0.5813 | Val Loss: 0.8646 | Dice: 0.3853 | softDice: 0.3710 | clDice: 0.4881 | softclDice: 0.5761 | IoU: 0.2390 | Tversky: 0.3853 | Hausdorff: 476.4717 | HD95: 86.7504 | val_loss: 0.8646 | LR: 0.001000
2025-08-21 03:35:51 INFO Epoch 016 | Train Loss: 0.6877 | Val Loss: 0.8882 | Dice: 0.2451 | softDice: 0.2401 | clDice: 0.3044 | softclDice: 0.6523 | IoU: 0.1403 | Tversky: 0.2451 | Hausdorff: 557.6834 | HD95: 132.5854 | val_loss: 0.8882 | LR: 0.001000
2025-08-21 03:39:13 INFO Epoch 017 | Train Loss: 0.6775 | Val Loss: 0.8566 | Dice: 0.3295 | softDice: 0.3214 | clDice: 0.4213 | softclDice: 0.5370 | IoU: 0.1977 | Tversky: 0.3295 | Hausdorff: 484.7449 | HD95: 106.7752 | val_loss: 0.8566 | LR: 0.000500
2025-08-21 03:42:42 INFO Epoch 018 | Train Loss: 0.6575 | Val Loss: 0.8773 | Dice: 0.2820 | softDice: 0.2798 | clDice: 0.3635 | softclDice: 0.6178 | IoU: 0.1653 | Tversky: 0.2820 | Hausdorff: 506.8842 | HD95: 127.6924 | val_loss: 0.8773 | LR: 0.000500
2025-08-21 03:46:08 INFO Epoch 019 | Train Loss: 0.6530 | Val Loss: 0.8722 | Dice: 0.3679 | softDice: 0.3624 | clDice: 0.4517 | softclDice: 0.5181 | IoU: 0.2259 | Tversky: 0.3679 | Hausdorff: 369.5329 | HD95: 88.1388 | val_loss: 0.8722 | LR: 0.000500
2025-08-21 03:49:40 INFO Epoch 020 | Train Loss: 0.6024 | Val Loss: 0.8306 | Dice: 0.3568 | softDice: 0.3556 | clDice: 0.4620 | softclDice: 0.5325 | IoU: 0.2174 | Tversky: 0.3568 | Hausdorff: 401.5800 | HD95: 125.5531 | val_loss: 0.8306 | LR: 0.000500
2025-08-21 03:53:14 INFO Epoch 021 | Train Loss: 0.6312 | Val Loss: 0.8305 | Dice: 0.3200 | softDice: 0.3198 | clDice: 0.4350 | softclDice: 0.4966 | IoU: 0.1907 | Tversky: 0.3200 | Hausdorff: 393.2687 | HD95: 104.1133 | val_loss: 0.8305 | LR: 0.000500
2025-08-21 03:56:54 INFO Epoch 022 | Train Loss: 0.6049 | Val Loss: 0.8390 | Dice: 0.3553 | softDice: 0.3496 | clDice: 0.4701 | softclDice: 0.5336 | IoU: 0.2164 | Tversky: 0.3553 | Hausdorff: 449.3356 | HD95: 88.0745 | val_loss: 0.8390 | LR: 0.000500
2025-08-21 04:00:20 INFO Epoch 023 | Train Loss: 0.6194 | Val Loss: 0.8378 | Dice: 0.3571 | softDice: 0.3524 | clDice: 0.4568 | softclDice: 0.5137 | IoU: 0.2177 | Tversky: 0.3571 | Hausdorff: 363.0069 | HD95: 94.4688 | val_loss: 0.8378 | LR: 0.000250
2025-08-21 04:03:57 INFO Epoch 024 | Train Loss: 0.5985 | Val Loss: 0.8531 | Dice: 0.3571 | softDice: 0.3493 | clDice: 0.4779 | softclDice: 0.5881 | IoU: 0.2176 | Tversky: 0.3571 | Hausdorff: 394.9882 | HD95: 90.9306 | val_loss: 0.8531 | LR: 0.000250
2025-08-21 04:07:40 INFO Epoch 025 | Train Loss: 0.6595 | Val Loss: 0.8756 | Dice: 0.2438 | softDice: 0.2419 | clDice: 0.3352 | softclDice: 0.7403 | IoU: 0.1391 | Tversky: 0.2438 | Hausdorff: 532.6085 | HD95: 141.0768 | val_loss: 0.8756 | LR: 0.000250
2025-08-21 04:11:06 INFO Epoch 026 | Train Loss: 0.6675 | Val Loss: 0.8397 | Dice: 0.3046 | softDice: 0.3004 | clDice: 0.4164 | softclDice: 0.5523 | IoU: 0.1802 | Tversky: 0.3046 | Hausdorff: 394.1659 | HD95: 115.5277 | val_loss: 0.8397 | LR: 0.000250
2025-08-21 04:14:33 INFO Epoch 027 | Train Loss: 0.6179 | Val Loss: 0.8408 | Dice: 0.3480 | softDice: 0.3415 | clDice: 0.4704 | softclDice: 0.5244 | IoU: 0.2113 | Tversky: 0.3480 | Hausdorff: 345.0895 | HD95: 96.0491 | val_loss: 0.8408 | LR: 0.000250
2025-08-21 04:17:59 INFO Epoch 028 | Train Loss: 0.6018 | Val Loss: 0.8321 | Dice: 0.3699 | softDice: 0.3660 | clDice: 0.4859 | softclDice: 0.4988 | IoU: 0.2273 | Tversky: 0.3699 | Hausdorff: 422.2665 | HD95: 88.9565 | val_loss: 0.8321 | LR: 0.000250
2025-08-21 04:21:25 INFO Epoch 029 | Train Loss: 0.6010 | Val Loss: 0.8399 | Dice: 0.3649 | softDice: 0.3636 | clDice: 0.4852 | softclDice: 0.5046 | IoU: 0.2234 | Tversky: 0.3649 | Hausdorff: 444.8979 | HD95: 92.6028 | val_loss: 0.8399 | LR: 0.000125
2025-08-21 04:24:49 INFO Epoch 030 | Train Loss: 0.5893 | Val Loss: 0.8411 | Dice: 0.3725 | softDice: 0.3711 | clDice: 0.4856 | softclDice: 0.5015 | IoU: 0.2292 | Tversky: 0.3725 | Hausdorff: 449.0333 | HD95: 91.0139 | val_loss: 0.8411 | LR: 0.000125
2025-08-21 04:28:14 INFO Early stopping at epoch 31 | Best Dice: 0.4417 at epoch 16
2025-08-21 04:30:05 INFO Fold 2 results: Dice: 0.4240 | softDice: 0.4222 | clDice: 0.5256 | softclDice: 0.4377 | IoU: 0.2693 | Tversky: 0.4240 | Hausdorff: 312.2995 | HD95: 56.3672 | val_loss: 0.9287
2025-08-21 04:30:05 INFO ===== Fold 3 / 5 =====
2025-08-21 04:30:05 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-21 04:33:43 INFO Epoch 001 | Train Loss: 0.7499 | Val Loss: 1.0000 | Dice: 0.3320 | softDice: 0.2562 | clDice: 0.4517 | softclDice: 0.5366 | IoU: 0.1993 | Tversky: 0.3320 | Hausdorff: 435.6641 | HD95: 61.6392 | val_loss: 1.0000 | LR: 0.001000
2025-08-21 04:37:08 INFO Epoch 002 | Train Loss: 0.6280 | Val Loss: 1.0000 | Dice: 0.3710 | softDice: 0.3364 | clDice: 0.4642 | softclDice: 0.5105 | IoU: 0.2281 | Tversky: 0.3710 | Hausdorff: 533.2035 | HD95: 91.1704 | val_loss: 1.0000 | LR: 0.001000
2025-08-21 04:40:33 INFO Epoch 003 | Train Loss: 0.5859 | Val Loss: 0.8356 | Dice: 0.3950 | softDice: 0.3782 | clDice: 0.5044 | softclDice: 0.4616 | IoU: 0.2464 | Tversky: 0.3950 | Hausdorff: 460.9607 | HD95: 74.1062 | val_loss: 0.8356 | LR: 0.001000
2025-08-21 04:43:57 INFO Epoch 004 | Train Loss: 0.5757 | Val Loss: 0.9107 | Dice: 0.3798 | softDice: 0.3722 | clDice: 0.4796 | softclDice: 0.4568 | IoU: 0.2348 | Tversky: 0.3798 | Hausdorff: 292.7799 | HD95: 82.1521 | val_loss: 0.9107 | LR: 0.001000
2025-08-21 04:47:20 INFO Epoch 005 | Train Loss: 0.6077 | Val Loss: 0.8980 | Dice: 0.4014 | softDice: 0.3901 | clDice: 0.4810 | softclDice: 0.5048 | IoU: 0.2518 | Tversky: 0.4014 | Hausdorff: 302.2372 | HD95: 65.9594 | val_loss: 0.8980 | LR: 0.001000
2025-08-21 04:50:52 INFO Epoch 006 | Train Loss: 0.5645 | Val Loss: 0.8664 | Dice: 0.4234 | softDice: 0.4157 | clDice: 0.5186 | softclDice: 0.4640 | IoU: 0.2691 | Tversky: 0.4234 | Hausdorff: 263.7585 | HD95: 54.4139 | val_loss: 0.8664 | LR: 0.001000
2025-08-21 04:54:28 INFO Epoch 007 | Train Loss: 0.5618 | Val Loss: 0.8359 | Dice: 0.4195 | softDice: 0.4109 | clDice: 0.5303 | softclDice: 0.4846 | IoU: 0.2658 | Tversky: 0.4195 | Hausdorff: 568.4498 | HD95: 62.2643 | val_loss: 0.8359 | LR: 0.001000
2025-08-21 04:57:55 INFO Epoch 008 | Train Loss: 0.5647 | Val Loss: 0.9343 | Dice: 0.3867 | softDice: 0.3870 | clDice: 0.4815 | softclDice: 0.4642 | IoU: 0.2399 | Tversky: 0.3867 | Hausdorff: 400.2479 | HD95: 82.2742 | val_loss: 0.9343 | LR: 0.001000
2025-08-21 05:01:35 INFO Epoch 009 | Train Loss: 0.5683 | Val Loss: 0.8500 | Dice: 0.3913 | softDice: 0.3821 | clDice: 0.4784 | softclDice: 0.5323 | IoU: 0.2435 | Tversky: 0.3913 | Hausdorff: 324.0366 | HD95: 85.3732 | val_loss: 0.8500 | LR: 0.000500
2025-08-21 05:05:09 INFO Epoch 010 | Train Loss: 0.6347 | Val Loss: 0.8404 | Dice: 0.3762 | softDice: 0.3717 | clDice: 0.4252 | softclDice: 0.4913 | IoU: 0.2319 | Tversky: 0.3762 | Hausdorff: 485.7573 | HD95: 88.0361 | val_loss: 0.8404 | LR: 0.000500
2025-08-21 05:08:39 INFO Epoch 011 | Train Loss: 0.5701 | Val Loss: 0.8309 | Dice: 0.4226 | softDice: 0.4171 | clDice: 0.5247 | softclDice: 0.4469 | IoU: 0.2684 | Tversky: 0.4226 | Hausdorff: 522.1331 | HD95: 58.7571 | val_loss: 0.8309 | LR: 0.000500
2025-08-21 05:12:11 INFO Epoch 012 | Train Loss: 0.5516 | Val Loss: 0.8359 | Dice: 0.4260 | softDice: 0.4213 | clDice: 0.5290 | softclDice: 0.4651 | IoU: 0.2711 | Tversky: 0.4260 | Hausdorff: 333.9589 | HD95: 55.9568 | val_loss: 0.8359 | LR: 0.000500
2025-08-21 05:15:36 INFO Epoch 013 | Train Loss: 0.5418 | Val Loss: 0.8231 | Dice: 0.4313 | softDice: 0.4283 | clDice: 0.5403 | softclDice: 0.4278 | IoU: 0.2754 | Tversky: 0.4313 | Hausdorff: 293.5869 | HD95: 52.7239 | val_loss: 0.8231 | LR: 0.000500
