2025-08-21 01:09:43 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 50, 'num_workers': 4, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 70, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv2/unet/20250821_010943_unet_se_resnext50_32x4d_bce0.5_ftversky1.0_a0.3_b0.7_g0.75', 'log_interval': 1, 'patience': 20, 'mixed_precision': True, 'experiment_name': 'unet_se_resnext50_32x4d_bce0.5_ftversky1.0_a0.3_b0.7_g0.75', 'timestamp': '20250821_010943'}, 'test': {'batch_size': 1}, 'loss': {'name': 'bce', 'cldice_alpha': 0.2, 'tversky_alpha': 0.3, 'tversky_beta': 0.7, 'focal_tversky_gamma': 0.75, 'use_topographic': False, 'combine_with': 'focal_tversky', 'weights': {'main': 0.5, 'combined': 1.0}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-21 01:09:43 INFO Experiment name: unet_se_resnext50_32x4d_bce0.5_ftversky1.0_a0.3_b0.7_g0.75
2025-08-21 01:09:43 INFO ===== Fold 1 / 5 =====
2025-08-21 01:09:43 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-21 01:11:35 INFO Epoch 001 | Train Loss: 1.0445 | Val Loss: 2.8272 | Dice: 0.3483 | softDice: 0.2104 | clDice: 0.3223 | softclDice: 0.8238 | IoU: 0.2110 | Tversky: 0.3483 | Hausdorff: 833.4062 | HD95: 530.2088 | val_loss: 2.8272 | LR: 0.001000
2025-08-21 01:30:31 INFO Epoch 012 | Train Loss: 0.6882 | Val Loss: 0.6741 | Dice: 0.4683 | softDice: 0.4368 | clDice: 0.5384 | softclDice: 0.4954 | IoU: 0.3060 | Tversky: 0.4683 | Hausdorff: 247.5505 | HD95: 38.6288 | val_loss: 0.6741 | LR: 0.001000
2025-08-21 01:32:13 INFO Epoch 013 | Train Loss: 0.6970 | Val Loss: 0.6748 | Dice: 0.4680 | softDice: 0.4283 | clDice: 0.5534 | softclDice: 0.4926 | IoU: 0.3058 | Tversky: 0.4680 | Hausdorff: 242.2022 | HD95: 44.5089 | val_loss: 0.6748 | LR: 0.001000
2025-08-21 01:33:56 INFO Epoch 014 | Train Loss: 0.6890 | Val Loss: 0.6659 | Dice: 0.4728 | softDice: 0.4389 | clDice: 0.5571 | softclDice: 0.4786 | IoU: 0.3099 | Tversky: 0.4728 | Hausdorff: 384.3533 | HD95: 37.9424 | val_loss: 0.6659 | LR: 0.001000
2025-08-21 01:35:38 INFO Epoch 015 | Train Loss: 0.6896 | Val Loss: 0.6774 | Dice: 0.4618 | softDice: 0.4277 | clDice: 0.5401 | softclDice: 0.5029 | IoU: 0.3005 | Tversky: 0.4618 | Hausdorff: 389.8277 | HD95: 39.5038 | val_loss: 0.6774 | LR: 0.001000
2025-08-21 01:37:24 INFO Epoch 016 | Train Loss: 0.6884 | Val Loss: 0.6747 | Dice: 0.4666 | softDice: 0.4359 | clDice: 0.5417 | softclDice: 0.4989 | IoU: 0.3045 | Tversky: 0.4666 | Hausdorff: 392.3829 | HD95: 43.2289 | val_loss: 0.6747 | LR: 0.001000
2025-08-21 01:39:07 INFO Epoch 017 | Train Loss: 0.6869 | Val Loss: 0.6684 | Dice: 0.4733 | softDice: 0.4431 | clDice: 0.5519 | softclDice: 0.4830 | IoU: 0.3101 | Tversky: 0.4733 | Hausdorff: 407.0494 | HD95: 43.0773 | val_loss: 0.6684 | LR: 0.001000
2025-08-21 01:40:49 INFO Epoch 018 | Train Loss: 0.6873 | Val Loss: 0.6666 | Dice: 0.4750 | softDice: 0.4429 | clDice: 0.5427 | softclDice: 0.4911 | IoU: 0.3117 | Tversky: 0.4750 | Hausdorff: 368.4312 | HD95: 36.5894 | val_loss: 0.6666 | LR: 0.001000
2025-08-21 01:42:38 INFO Epoch 019 | Train Loss: 0.6871 | Val Loss: 0.6622 | Dice: 0.4725 | softDice: 0.4441 | clDice: 0.5564 | softclDice: 0.4774 | IoU: 0.3095 | Tversky: 0.4725 | Hausdorff: 383.2929 | HD95: 40.0068 | val_loss: 0.6622 | LR: 0.001000
2025-08-21 01:44:20 INFO Epoch 020 | Train Loss: 0.6888 | Val Loss: 0.6680 | Dice: 0.4740 | softDice: 0.4445 | clDice: 0.5470 | softclDice: 0.4862 | IoU: 0.3108 | Tversky: 0.4740 | Hausdorff: 236.6400 | HD95: 38.8693 | val_loss: 0.6680 | LR: 0.001000
2025-08-21 01:46:02 INFO Epoch 021 | Train Loss: 0.6874 | Val Loss: 0.6654 | Dice: 0.4715 | softDice: 0.4412 | clDice: 0.5469 | softclDice: 0.4869 | IoU: 0.3087 | Tversky: 0.4715 | Hausdorff: 383.4230 | HD95: 37.3341 | val_loss: 0.6654 | LR: 0.001000
2025-08-21 01:47:47 INFO Epoch 022 | Train Loss: 0.6898 | Val Loss: 0.6617 | Dice: 0.4761 | softDice: 0.4496 | clDice: 0.5543 | softclDice: 0.4815 | IoU: 0.3126 | Tversky: 0.4761 | Hausdorff: 383.4057 | HD95: 37.6460 | val_loss: 0.6617 | LR: 0.001000
2025-08-21 01:49:32 INFO Epoch 023 | Train Loss: 0.6820 | Val Loss: 0.6611 | Dice: 0.4784 | softDice: 0.4502 | clDice: 0.5505 | softclDice: 0.4813 | IoU: 0.3146 | Tversky: 0.4784 | Hausdorff: 386.7010 | HD95: 39.8959 | val_loss: 0.6611 | LR: 0.001000
2025-08-21 01:51:16 INFO Epoch 024 | Train Loss: 0.6841 | Val Loss: 0.6608 | Dice: 0.4768 | softDice: 0.4443 | clDice: 0.5541 | softclDice: 0.4824 | IoU: 0.3132 | Tversky: 0.4768 | Hausdorff: 390.8051 | HD95: 36.9667 | val_loss: 0.6608 | LR: 0.001000
2025-08-21 01:52:55 INFO Epoch 025 | Train Loss: 0.6830 | Val Loss: 0.6764 | Dice: 0.4649 | softDice: 0.4304 | clDice: 0.5403 | softclDice: 0.5030 | IoU: 0.3030 | Tversky: 0.4649 | Hausdorff: 435.1185 | HD95: 45.1061 | val_loss: 0.6764 | LR: 0.001000
2025-08-21 01:54:39 INFO Epoch 026 | Train Loss: 0.6827 | Val Loss: 0.6607 | Dice: 0.4805 | softDice: 0.4505 | clDice: 0.5455 | softclDice: 0.4858 | IoU: 0.3164 | Tversky: 0.4805 | Hausdorff: 383.0998 | HD95: 32.9374 | val_loss: 0.6607 | LR: 0.001000
2025-08-21 01:56:19 INFO Epoch 027 | Train Loss: 0.6827 | Val Loss: 0.6609 | Dice: 0.4796 | softDice: 0.4497 | clDice: 0.5522 | softclDice: 0.4811 | IoU: 0.3156 | Tversky: 0.4796 | Hausdorff: 385.8743 | HD95: 36.5961 | val_loss: 0.6609 | LR: 0.001000
2025-08-21 01:57:59 INFO Epoch 028 | Train Loss: 0.6830 | Val Loss: 0.6731 | Dice: 0.4704 | softDice: 0.4393 | clDice: 0.5384 | softclDice: 0.4927 | IoU: 0.3078 | Tversky: 0.4704 | Hausdorff: 376.4972 | HD95: 40.4316 | val_loss: 0.6731 | LR: 0.001000
2025-08-21 01:59:41 INFO Epoch 029 | Train Loss: 0.6814 | Val Loss: 0.6608 | Dice: 0.4805 | softDice: 0.4517 | clDice: 0.5498 | softclDice: 0.4792 | IoU: 0.3164 | Tversky: 0.4805 | Hausdorff: 378.2726 | HD95: 36.7113 | val_loss: 0.6608 | LR: 0.001000
2025-08-21 02:01:21 INFO Epoch 030 | Train Loss: 0.6813 | Val Loss: 0.6567 | Dice: 0.4811 | softDice: 0.4537 | clDice: 0.5552 | softclDice: 0.4756 | IoU: 0.3169 | Tversky: 0.4811 | Hausdorff: 236.9206 | HD95: 36.2980 | val_loss: 0.6567 | LR: 0.001000
2025-08-21 02:03:03 INFO Epoch 031 | Train Loss: 0.6777 | Val Loss: 0.6687 | Dice: 0.4798 | softDice: 0.4475 | clDice: 0.5430 | softclDice: 0.4879 | IoU: 0.3158 | Tversky: 0.4798 | Hausdorff: 233.1401 | HD95: 40.2342 | val_loss: 0.6687 | LR: 0.001000
2025-08-21 02:04:45 INFO Epoch 032 | Train Loss: 0.6766 | Val Loss: 0.6691 | Dice: 0.4771 | softDice: 0.4486 | clDice: 0.5420 | softclDice: 0.4828 | IoU: 0.3135 | Tversky: 0.4771 | Hausdorff: 235.2320 | HD95: 43.8489 | val_loss: 0.6691 | LR: 0.001000
2025-08-21 02:06:29 INFO Epoch 033 | Train Loss: 0.6857 | Val Loss: 0.6615 | Dice: 0.4763 | softDice: 0.4479 | clDice: 0.5508 | softclDice: 0.4801 | IoU: 0.3128 | Tversky: 0.4763 | Hausdorff: 383.9106 | HD95: 38.1302 | val_loss: 0.6615 | LR: 0.001000
2025-08-21 02:08:11 INFO Epoch 034 | Train Loss: 0.6752 | Val Loss: 0.6591 | Dice: 0.4798 | softDice: 0.4524 | clDice: 0.5536 | softclDice: 0.4791 | IoU: 0.3158 | Tversky: 0.4798 | Hausdorff: 379.7081 | HD95: 35.2328 | val_loss: 0.6591 | LR: 0.001000
2025-08-21 02:09:52 INFO Epoch 035 | Train Loss: 0.6796 | Val Loss: 0.6601 | Dice: 0.4834 | softDice: 0.4521 | clDice: 0.5571 | softclDice: 0.4722 | IoU: 0.3190 | Tversky: 0.4834 | Hausdorff: 235.9499 | HD95: 38.7174 | val_loss: 0.6601 | LR: 0.001000
2025-08-21 02:11:34 INFO Epoch 036 | Train Loss: 0.6757 | Val Loss: 0.6564 | Dice: 0.4843 | softDice: 0.4537 | clDice: 0.5571 | softclDice: 0.4744 | IoU: 0.3197 | Tversky: 0.4843 | Hausdorff: 378.6704 | HD95: 36.9519 | val_loss: 0.6564 | LR: 0.001000
2025-08-21 02:13:15 INFO Epoch 037 | Train Loss: 0.6781 | Val Loss: 0.6611 | Dice: 0.4814 | softDice: 0.4522 | clDice: 0.5486 | softclDice: 0.4771 | IoU: 0.3172 | Tversky: 0.4814 | Hausdorff: 370.0296 | HD95: 34.1757 | val_loss: 0.6611 | LR: 0.001000
2025-08-21 02:14:57 INFO Epoch 038 | Train Loss: 0.6759 | Val Loss: 0.6585 | Dice: 0.4795 | softDice: 0.4500 | clDice: 0.5501 | softclDice: 0.4828 | IoU: 0.3156 | Tversky: 0.4795 | Hausdorff: 223.1595 | HD95: 32.0948 | val_loss: 0.6585 | LR: 0.001000
2025-08-21 02:16:38 INFO Epoch 039 | Train Loss: 0.6729 | Val Loss: 0.6592 | Dice: 0.4782 | softDice: 0.4502 | clDice: 0.5529 | softclDice: 0.4788 | IoU: 0.3145 | Tversky: 0.4782 | Hausdorff: 378.5403 | HD95: 34.9128 | val_loss: 0.6592 | LR: 0.001000
2025-08-21 02:18:20 INFO Epoch 040 | Train Loss: 0.6750 | Val Loss: 0.6609 | Dice: 0.4782 | softDice: 0.4467 | clDice: 0.5453 | softclDice: 0.4828 | IoU: 0.3145 | Tversky: 0.4782 | Hausdorff: 239.2739 | HD95: 32.2020 | val_loss: 0.6609 | LR: 0.001000
2025-08-21 02:20:02 INFO Epoch 041 | Train Loss: 0.6716 | Val Loss: 0.6555 | Dice: 0.4845 | softDice: 0.4557 | clDice: 0.5576 | softclDice: 0.4682 | IoU: 0.3199 | Tversky: 0.4845 | Hausdorff: 229.7737 | HD95: 33.8112 | val_loss: 0.6555 | LR: 0.001000
2025-08-21 02:21:44 INFO Epoch 042 | Train Loss: 0.6753 | Val Loss: 0.6656 | Dice: 0.4726 | softDice: 0.4452 | clDice: 0.5449 | softclDice: 0.4857 | IoU: 0.3098 | Tversky: 0.4726 | Hausdorff: 386.7480 | HD95: 33.5774 | val_loss: 0.6656 | LR: 0.001000
2025-08-21 02:23:24 INFO Epoch 043 | Train Loss: 0.6729 | Val Loss: 0.6567 | Dice: 0.4821 | softDice: 0.4526 | clDice: 0.5575 | softclDice: 0.4742 | IoU: 0.3178 | Tversky: 0.4821 | Hausdorff: 241.1495 | HD95: 36.5689 | val_loss: 0.6567 | LR: 0.001000
2025-08-21 02:25:16 INFO Epoch 044 | Train Loss: 0.6771 | Val Loss: 0.6621 | Dice: 0.4808 | softDice: 0.4522 | clDice: 0.5536 | softclDice: 0.4734 | IoU: 0.3167 | Tversky: 0.4808 | Hausdorff: 225.8377 | HD95: 42.1020 | val_loss: 0.6621 | LR: 0.001000
2025-08-21 02:26:59 INFO Epoch 045 | Train Loss: 0.6755 | Val Loss: 0.6661 | Dice: 0.4729 | softDice: 0.4458 | clDice: 0.5449 | softclDice: 0.4853 | IoU: 0.3099 | Tversky: 0.4729 | Hausdorff: 237.4210 | HD95: 34.5536 | val_loss: 0.6661 | LR: 0.001000
2025-08-21 02:28:41 INFO Epoch 046 | Train Loss: 0.6720 | Val Loss: 0.6631 | Dice: 0.4756 | softDice: 0.4470 | clDice: 0.5491 | softclDice: 0.4799 | IoU: 0.3123 | Tversky: 0.4756 | Hausdorff: 232.4425 | HD95: 34.0881 | val_loss: 0.6631 | LR: 0.001000
2025-08-21 02:30:24 INFO Epoch 047 | Train Loss: 0.6714 | Val Loss: 0.6575 | Dice: 0.4834 | softDice: 0.4537 | clDice: 0.5512 | softclDice: 0.4776 | IoU: 0.3190 | Tversky: 0.4834 | Hausdorff: 230.2217 | HD95: 30.9090 | val_loss: 0.6575 | LR: 0.000500
2025-08-21 02:32:17 INFO Epoch 048 | Train Loss: 0.6637 | Val Loss: 0.6548 | Dice: 0.4807 | softDice: 0.4541 | clDice: 0.5577 | softclDice: 0.4723 | IoU: 0.3166 | Tversky: 0.4807 | Hausdorff: 238.4279 | HD95: 31.9436 | val_loss: 0.6548 | LR: 0.000500
2025-08-21 02:34:00 INFO Epoch 049 | Train Loss: 0.6599 | Val Loss: 0.6631 | Dice: 0.4771 | softDice: 0.4516 | clDice: 0.5440 | softclDice: 0.4852 | IoU: 0.3136 | Tversky: 0.4771 | Hausdorff: 240.3276 | HD95: 32.0685 | val_loss: 0.6631 | LR: 0.000500
2025-08-21 02:35:42 INFO Epoch 050 | Train Loss: 0.6645 | Val Loss: 0.6548 | Dice: 0.4852 | softDice: 0.4565 | clDice: 0.5579 | softclDice: 0.4716 | IoU: 0.3206 | Tversky: 0.4852 | Hausdorff: 223.1982 | HD95: 31.8792 | val_loss: 0.6548 | LR: 0.000500
2025-08-21 02:37:25 INFO Epoch 051 | Train Loss: 0.6599 | Val Loss: 0.6545 | Dice: 0.4836 | softDice: 0.4547 | clDice: 0.5563 | softclDice: 0.4730 | IoU: 0.3192 | Tversky: 0.4836 | Hausdorff: 365.4791 | HD95: 29.7386 | val_loss: 0.6545 | LR: 0.000500
2025-08-21 02:39:07 INFO Epoch 052 | Train Loss: 0.6622 | Val Loss: 0.6641 | Dice: 0.4742 | softDice: 0.4457 | clDice: 0.5447 | softclDice: 0.4889 | IoU: 0.3110 | Tversky: 0.4742 | Hausdorff: 238.5859 | HD95: 30.3010 | val_loss: 0.6641 | LR: 0.000500
2025-08-21 02:40:47 INFO Epoch 053 | Train Loss: 0.6565 | Val Loss: 0.6576 | Dice: 0.4842 | softDice: 0.4556 | clDice: 0.5552 | softclDice: 0.4739 | IoU: 0.3197 | Tversky: 0.4842 | Hausdorff: 236.8161 | HD95: 31.4667 | val_loss: 0.6576 | LR: 0.000500
2025-08-21 02:42:31 INFO Epoch 054 | Train Loss: 0.6599 | Val Loss: 0.6617 | Dice: 0.4794 | softDice: 0.4496 | clDice: 0.5469 | softclDice: 0.4835 | IoU: 0.3156 | Tversky: 0.4794 | Hausdorff: 239.8040 | HD95: 30.9163 | val_loss: 0.6617 | LR: 0.000500
2025-08-21 02:44:14 INFO Epoch 055 | Train Loss: 0.6577 | Val Loss: 0.6599 | Dice: 0.4788 | softDice: 0.4520 | clDice: 0.5479 | softclDice: 0.4814 | IoU: 0.3151 | Tversky: 0.4788 | Hausdorff: 383.0893 | HD95: 32.2341 | val_loss: 0.6599 | LR: 0.000500
2025-08-21 02:45:55 INFO Epoch 056 | Train Loss: 0.6619 | Val Loss: 0.6616 | Dice: 0.4811 | softDice: 0.4528 | clDice: 0.5431 | softclDice: 0.4853 | IoU: 0.3170 | Tversky: 0.4811 | Hausdorff: 381.2167 | HD95: 31.9136 | val_loss: 0.6616 | LR: 0.000500
2025-08-21 02:47:35 INFO Epoch 057 | Train Loss: 0.6608 | Val Loss: 0.6601 | Dice: 0.4794 | softDice: 0.4511 | clDice: 0.5499 | softclDice: 0.4797 | IoU: 0.3155 | Tversky: 0.4794 | Hausdorff: 380.1728 | HD95: 29.7524 | val_loss: 0.6601 | LR: 0.000250
2025-08-21 02:49:17 INFO Epoch 058 | Train Loss: 0.6543 | Val Loss: 0.6593 | Dice: 0.4813 | softDice: 0.4544 | clDice: 0.5479 | softclDice: 0.4788 | IoU: 0.3172 | Tversky: 0.4813 | Hausdorff: 238.9679 | HD95: 31.2741 | val_loss: 0.6593 | LR: 0.000250
2025-08-21 02:51:11 INFO Epoch 059 | Train Loss: 0.6560 | Val Loss: 0.6588 | Dice: 0.4818 | softDice: 0.4551 | clDice: 0.5512 | softclDice: 0.4773 | IoU: 0.3176 | Tversky: 0.4818 | Hausdorff: 240.7642 | HD95: 31.6079 | val_loss: 0.6588 | LR: 0.000250
2025-08-21 02:52:54 INFO Epoch 060 | Train Loss: 0.6528 | Val Loss: 0.6646 | Dice: 0.4769 | softDice: 0.4488 | clDice: 0.5425 | softclDice: 0.4884 | IoU: 0.3134 | Tversky: 0.4769 | Hausdorff: 231.6487 | HD95: 30.0880 | val_loss: 0.6646 | LR: 0.000250
2025-08-21 02:54:41 INFO Epoch 061 | Train Loss: 0.6512 | Val Loss: 0.6558 | Dice: 0.4864 | softDice: 0.4589 | clDice: 0.5513 | softclDice: 0.4745 | IoU: 0.3216 | Tversky: 0.4864 | Hausdorff: 240.4763 | HD95: 29.6907 | val_loss: 0.6558 | LR: 0.000250
2025-08-21 02:56:25 INFO Epoch 062 | Train Loss: 0.6482 | Val Loss: 0.6597 | Dice: 0.4821 | softDice: 0.4555 | clDice: 0.5496 | softclDice: 0.4797 | IoU: 0.3179 | Tversky: 0.4821 | Hausdorff: 238.3967 | HD95: 30.5525 | val_loss: 0.6597 | LR: 0.000250
2025-08-21 02:58:09 INFO Epoch 063 | Train Loss: 0.6483 | Val Loss: 0.6586 | Dice: 0.4800 | softDice: 0.4535 | clDice: 0.5502 | softclDice: 0.4793 | IoU: 0.3161 | Tversky: 0.4800 | Hausdorff: 240.2525 | HD95: 29.5769 | val_loss: 0.6586 | LR: 0.000125
2025-08-21 02:59:51 INFO Epoch 064 | Train Loss: 0.6471 | Val Loss: 0.6593 | Dice: 0.4821 | softDice: 0.4549 | clDice: 0.5483 | softclDice: 0.4785 | IoU: 0.3179 | Tversky: 0.4821 | Hausdorff: 239.7895 | HD95: 30.1652 | val_loss: 0.6593 | LR: 0.000125
2025-08-21 03:01:33 INFO Epoch 065 | Train Loss: 0.6438 | Val Loss: 0.6620 | Dice: 0.4795 | softDice: 0.4531 | clDice: 0.5436 | softclDice: 0.4842 | IoU: 0.3156 | Tversky: 0.4795 | Hausdorff: 242.4516 | HD95: 30.7329 | val_loss: 0.6620 | LR: 0.000125
2025-08-21 03:03:15 INFO Epoch 066 | Train Loss: 0.6429 | Val Loss: 0.6594 | Dice: 0.4831 | softDice: 0.4567 | clDice: 0.5465 | softclDice: 0.4809 | IoU: 0.3187 | Tversky: 0.4831 | Hausdorff: 240.7696 | HD95: 28.9307 | val_loss: 0.6594 | LR: 0.000125
2025-08-21 03:04:54 INFO Epoch 067 | Train Loss: 0.6412 | Val Loss: 0.6617 | Dice: 0.4804 | softDice: 0.4535 | clDice: 0.5438 | softclDice: 0.4859 | IoU: 0.3164 | Tversky: 0.4804 | Hausdorff: 241.5948 | HD95: 30.4123 | val_loss: 0.6617 | LR: 0.000125
2025-08-21 03:06:35 INFO Epoch 068 | Train Loss: 0.6380 | Val Loss: 0.6641 | Dice: 0.4782 | softDice: 0.4514 | clDice: 0.5420 | softclDice: 0.4879 | IoU: 0.3145 | Tversky: 0.4782 | Hausdorff: 240.7340 | HD95: 29.9009 | val_loss: 0.6641 | LR: 0.000125
2025-08-21 03:08:16 INFO Epoch 069 | Train Loss: 0.6405 | Val Loss: 0.6651 | Dice: 0.4788 | softDice: 0.4517 | clDice: 0.5390 | softclDice: 0.4886 | IoU: 0.3151 | Tversky: 0.4788 | Hausdorff: 231.2982 | HD95: 29.6022 | val_loss: 0.6651 | LR: 0.000063
2025-08-21 03:09:58 INFO Early stopping at epoch 70 | Best Dice: 0.4864 at epoch 1
2025-08-21 03:10:46 INFO Fold 1 results: Dice: 0.4845 | softDice: 0.4557 | clDice: 0.5576 | softclDice: 0.4682 | IoU: 0.3199 | Tversky: 0.4845 | Hausdorff: 229.7737 | HD95: 33.8112 | val_loss: 0.6555
2025-08-21 03:10:46 INFO ===== Fold 2 / 5 =====
2025-08-21 03:10:46 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-21 03:12:33 INFO Epoch 001 | Train Loss: 0.9170 | Val Loss: 0.7779 | Dice: 0.4293 | softDice: 0.3350 | clDice: 0.4855 | softclDice: 0.6573 | IoU: 0.2739 | Tversky: 0.4293 | Hausdorff: 316.5457 | HD95: 44.4204 | val_loss: 0.7779 | LR: 0.001000
2025-08-21 03:14:15 INFO Epoch 002 | Train Loss: 0.7470 | Val Loss: 0.7147 | Dice: 0.4541 | softDice: 0.4048 | clDice: 0.5220 | softclDice: 0.5422 | IoU: 0.2940 | Tversky: 0.4541 | Hausdorff: 316.8728 | HD95: 48.4698 | val_loss: 0.7147 | LR: 0.001000
