2025-08-16 21:06:37 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 50, 'num_workers': 8, 'positive_ratio': 0.8, 'fg_threshold': 0.04, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 50, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv2/unet/20250816_210637_unet_resnet50_bce0.5_dice0.5', 'log_interval': 1, 'patience': 100, 'mixed_precision': True, 'experiment_name': 'unet_resnet50_bce0.5_dice0.5', 'timestamp': '20250816_210637'}, 'test': {'batch_size': 1}, 'loss': {'name': 'bce', 'cldice_alpha': 0.5, 'use_topographic': False, 'combine_with': 'dice', 'weights': {'main': 0.5, 'combined': 0.5}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-16 21:06:37 INFO Experiment name: unet_resnet50_bce0.5_dice0.5
2025-08-16 21:06:37 INFO ===== Fold 1 / 5 =====
2025-08-16 21:06:37 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-16 21:08:08 INFO Epoch 001 | Train Loss: 0.5484 | Val Loss: 0.5947 | Dice: 0.3651 | softDice: 0.2650 | clDice: 0.3969 | softclDice: 0.7285 | IoU: 0.2242 | Tversky: 0.3651 | Hausdorff: 275.2645 | HD95: 103.7320 | LR: 0.001000
2025-08-16 21:27:24 INFO Epoch 012 | Train Loss: 0.3763 | Val Loss: 0.5638 | Dice: 0.4689 | softDice: 0.4206 | clDice: 0.5189 | softclDice: 0.5158 | IoU: 0.3066 | Tversky: 0.4689 | Hausdorff: 226.7194 | HD95: 41.3584 | LR: 0.001000
2025-08-16 21:29:01 INFO Epoch 013 | Train Loss: 0.3748 | Val Loss: 0.5612 | Dice: 0.4780 | softDice: 0.4283 | clDice: 0.5302 | softclDice: 0.5089 | IoU: 0.3145 | Tversky: 0.4780 | Hausdorff: 237.9847 | HD95: 41.8441 | LR: 0.001000
2025-08-16 21:30:39 INFO Epoch 014 | Train Loss: 0.3724 | Val Loss: 0.5646 | Dice: 0.4656 | softDice: 0.4153 | clDice: 0.5191 | softclDice: 0.5208 | IoU: 0.3037 | Tversky: 0.4656 | Hausdorff: 225.8741 | HD95: 42.1642 | LR: 0.001000
2025-08-16 21:32:10 INFO Epoch 015 | Train Loss: 0.3719 | Val Loss: 0.5591 | Dice: 0.4585 | softDice: 0.4100 | clDice: 0.4986 | softclDice: 0.5332 | IoU: 0.2979 | Tversky: 0.4585 | Hausdorff: 228.1472 | HD95: 41.6737 | LR: 0.001000
2025-08-16 21:33:55 INFO Epoch 016 | Train Loss: 0.3725 | Val Loss: 0.5627 | Dice: 0.4655 | softDice: 0.4171 | clDice: 0.5082 | softclDice: 0.5282 | IoU: 0.3037 | Tversky: 0.4655 | Hausdorff: 227.6562 | HD95: 41.5578 | LR: 0.001000
2025-08-16 21:35:27 INFO Epoch 017 | Train Loss: 0.3725 | Val Loss: 0.5630 | Dice: 0.4749 | softDice: 0.4220 | clDice: 0.5213 | softclDice: 0.5135 | IoU: 0.3117 | Tversky: 0.4749 | Hausdorff: 251.5040 | HD95: 38.5250 | LR: 0.000500
2025-08-16 21:37:09 INFO Epoch 018 | Train Loss: 0.3679 | Val Loss: 0.5589 | Dice: 0.4819 | softDice: 0.4304 | clDice: 0.5310 | softclDice: 0.5050 | IoU: 0.3178 | Tversky: 0.4819 | Hausdorff: 238.8269 | HD95: 36.7523 | LR: 0.000500
2025-08-16 21:38:50 INFO Epoch 019 | Train Loss: 0.3679 | Val Loss: 0.5589 | Dice: 0.4721 | softDice: 0.4241 | clDice: 0.5139 | softclDice: 0.5193 | IoU: 0.3094 | Tversky: 0.4721 | Hausdorff: 228.8799 | HD95: 39.7094 | LR: 0.000500
2025-08-16 21:40:22 INFO Epoch 020 | Train Loss: 0.3648 | Val Loss: 0.5614 | Dice: 0.4744 | softDice: 0.4280 | clDice: 0.5204 | softclDice: 0.5153 | IoU: 0.3114 | Tversky: 0.4744 | Hausdorff: 233.6169 | HD95: 34.7241 | LR: 0.000500
2025-08-16 21:41:49 INFO Epoch 021 | Train Loss: 0.3662 | Val Loss: 0.5597 | Dice: 0.4769 | softDice: 0.4297 | clDice: 0.5231 | softclDice: 0.5114 | IoU: 0.3135 | Tversky: 0.4769 | Hausdorff: 239.0731 | HD95: 37.2073 | LR: 0.000500
2025-08-16 21:43:13 INFO Epoch 022 | Train Loss: 0.3647 | Val Loss: 0.5600 | Dice: 0.4727 | softDice: 0.4245 | clDice: 0.5160 | softclDice: 0.5165 | IoU: 0.3099 | Tversky: 0.4727 | Hausdorff: 236.2115 | HD95: 36.2161 | LR: 0.000500
2025-08-16 21:44:46 INFO Epoch 023 | Train Loss: 0.3645 | Val Loss: 0.5606 | Dice: 0.4686 | softDice: 0.4205 | clDice: 0.5135 | softclDice: 0.5203 | IoU: 0.3065 | Tversky: 0.4686 | Hausdorff: 227.5710 | HD95: 36.2386 | LR: 0.000250
2025-08-16 21:46:18 INFO Epoch 024 | Train Loss: 0.3621 | Val Loss: 0.5602 | Dice: 0.4751 | softDice: 0.4288 | clDice: 0.5205 | softclDice: 0.5109 | IoU: 0.3121 | Tversky: 0.4751 | Hausdorff: 228.1752 | HD95: 34.9690 | LR: 0.000250
2025-08-16 21:47:46 INFO Epoch 025 | Train Loss: 0.3637 | Val Loss: 0.5603 | Dice: 0.4787 | softDice: 0.4284 | clDice: 0.5269 | softclDice: 0.5091 | IoU: 0.3151 | Tversky: 0.4787 | Hausdorff: 250.2639 | HD95: 34.0578 | LR: 0.000250
2025-08-16 21:49:27 INFO Epoch 026 | Train Loss: 0.3617 | Val Loss: 0.5589 | Dice: 0.4798 | softDice: 0.4309 | clDice: 0.5271 | softclDice: 0.5072 | IoU: 0.3162 | Tversky: 0.4798 | Hausdorff: 230.8356 | HD95: 35.7449 | LR: 0.000250
2025-08-16 21:50:54 INFO Epoch 027 | Train Loss: 0.3618 | Val Loss: 0.5611 | Dice: 0.4790 | softDice: 0.4350 | clDice: 0.5239 | softclDice: 0.5070 | IoU: 0.3155 | Tversky: 0.4790 | Hausdorff: 227.6219 | HD95: 33.4675 | LR: 0.000250
2025-08-16 21:52:28 INFO Epoch 028 | Train Loss: 0.3600 | Val Loss: 0.5614 | Dice: 0.4747 | softDice: 0.4285 | clDice: 0.5189 | softclDice: 0.5149 | IoU: 0.3117 | Tversky: 0.4747 | Hausdorff: 243.2565 | HD95: 35.3244 | LR: 0.000250
2025-08-16 21:54:05 INFO Epoch 029 | Train Loss: 0.3606 | Val Loss: 0.5601 | Dice: 0.4809 | softDice: 0.4321 | clDice: 0.5272 | softclDice: 0.5069 | IoU: 0.3170 | Tversky: 0.4809 | Hausdorff: 228.3724 | HD95: 33.3398 | LR: 0.000125
2025-08-16 21:55:33 INFO Epoch 030 | Train Loss: 0.3600 | Val Loss: 0.5601 | Dice: 0.4826 | softDice: 0.4360 | clDice: 0.5300 | softclDice: 0.5030 | IoU: 0.3185 | Tversky: 0.4826 | Hausdorff: 231.9490 | HD95: 33.1491 | LR: 0.000125
2025-08-16 21:57:10 INFO Epoch 031 | Train Loss: 0.3555 | Val Loss: 0.5594 | Dice: 0.4737 | softDice: 0.4293 | clDice: 0.5166 | softclDice: 0.5136 | IoU: 0.3109 | Tversky: 0.4737 | Hausdorff: 235.8896 | HD95: 37.5375 | LR: 0.000125
2025-08-16 21:58:56 INFO Epoch 032 | Train Loss: 0.3555 | Val Loss: 0.5612 | Dice: 0.4762 | softDice: 0.4326 | clDice: 0.5204 | softclDice: 0.5103 | IoU: 0.3130 | Tversky: 0.4762 | Hausdorff: 234.4910 | HD95: 34.7215 | LR: 0.000125
2025-08-16 22:00:32 INFO Epoch 033 | Train Loss: 0.3561 | Val Loss: 0.5619 | Dice: 0.4768 | softDice: 0.4323 | clDice: 0.5206 | softclDice: 0.5119 | IoU: 0.3136 | Tversky: 0.4768 | Hausdorff: 325.9983 | HD95: 33.3011 | LR: 0.000125
2025-08-16 22:02:11 INFO Epoch 034 | Train Loss: 0.3540 | Val Loss: 0.5603 | Dice: 0.4780 | softDice: 0.4336 | clDice: 0.5219 | softclDice: 0.5097 | IoU: 0.3145 | Tversky: 0.4780 | Hausdorff: 234.6756 | HD95: 34.1577 | LR: 0.000125
2025-08-16 22:03:46 INFO Epoch 035 | Train Loss: 0.3557 | Val Loss: 0.5606 | Dice: 0.4767 | softDice: 0.4336 | clDice: 0.5206 | softclDice: 0.5089 | IoU: 0.3134 | Tversky: 0.4767 | Hausdorff: 235.2679 | HD95: 34.2711 | LR: 0.000063
2025-08-16 22:05:25 INFO Epoch 036 | Train Loss: 0.3548 | Val Loss: 0.5600 | Dice: 0.4786 | softDice: 0.4347 | clDice: 0.5229 | softclDice: 0.5084 | IoU: 0.3150 | Tversky: 0.4786 | Hausdorff: 235.4803 | HD95: 34.4669 | LR: 0.000063
2025-08-16 22:07:11 INFO Epoch 037 | Train Loss: 0.3528 | Val Loss: 0.5604 | Dice: 0.4787 | softDice: 0.4351 | clDice: 0.5224 | softclDice: 0.5074 | IoU: 0.3152 | Tversky: 0.4787 | Hausdorff: 236.6348 | HD95: 35.0011 | LR: 0.000063
2025-08-16 22:08:52 INFO Epoch 038 | Train Loss: 0.3555 | Val Loss: 0.5602 | Dice: 0.4772 | softDice: 0.4336 | clDice: 0.5198 | softclDice: 0.5099 | IoU: 0.3138 | Tversky: 0.4772 | Hausdorff: 236.8625 | HD95: 34.3238 | LR: 0.000063
2025-08-16 22:10:33 INFO Epoch 039 | Train Loss: 0.3531 | Val Loss: 0.5609 | Dice: 0.4748 | softDice: 0.4319 | clDice: 0.5167 | softclDice: 0.5123 | IoU: 0.3118 | Tversky: 0.4748 | Hausdorff: 235.1030 | HD95: 34.7254 | LR: 0.000063
2025-08-16 22:12:08 INFO Epoch 040 | Train Loss: 0.3532 | Val Loss: 0.5616 | Dice: 0.4771 | softDice: 0.4339 | clDice: 0.5206 | softclDice: 0.5099 | IoU: 0.3137 | Tversky: 0.4771 | Hausdorff: 235.8715 | HD95: 34.1178 | LR: 0.000063
2025-08-16 22:13:48 INFO Epoch 041 | Train Loss: 0.3523 | Val Loss: 0.5613 | Dice: 0.4774 | softDice: 0.4340 | clDice: 0.5206 | softclDice: 0.5092 | IoU: 0.3140 | Tversky: 0.4774 | Hausdorff: 236.2509 | HD95: 33.1502 | LR: 0.000031
2025-08-16 22:15:25 INFO Epoch 042 | Train Loss: 0.3522 | Val Loss: 0.5610 | Dice: 0.4739 | softDice: 0.4320 | clDice: 0.5133 | softclDice: 0.5146 | IoU: 0.3110 | Tversky: 0.4739 | Hausdorff: 235.4802 | HD95: 34.1574 | LR: 0.000031
2025-08-16 22:16:56 INFO Epoch 043 | Train Loss: 0.3505 | Val Loss: 0.5615 | Dice: 0.4750 | softDice: 0.4333 | clDice: 0.5148 | softclDice: 0.5138 | IoU: 0.3119 | Tversky: 0.4750 | Hausdorff: 235.3836 | HD95: 34.2938 | LR: 0.000031
2025-08-16 22:18:38 INFO Epoch 044 | Train Loss: 0.3495 | Val Loss: 0.5619 | Dice: 0.4763 | softDice: 0.4350 | clDice: 0.5167 | softclDice: 0.5116 | IoU: 0.3131 | Tversky: 0.4763 | Hausdorff: 333.6836 | HD95: 34.2666 | LR: 0.000031
2025-08-16 22:20:10 INFO Epoch 045 | Train Loss: 0.3496 | Val Loss: 0.5611 | Dice: 0.4778 | softDice: 0.4364 | clDice: 0.5188 | softclDice: 0.5099 | IoU: 0.3144 | Tversky: 0.4778 | Hausdorff: 333.9739 | HD95: 35.4539 | LR: 0.000031
2025-08-16 22:21:53 INFO Epoch 046 | Train Loss: 0.3510 | Val Loss: 0.5612 | Dice: 0.4753 | softDice: 0.4319 | clDice: 0.5159 | softclDice: 0.5139 | IoU: 0.3122 | Tversky: 0.4753 | Hausdorff: 333.5510 | HD95: 34.1837 | LR: 0.000031
2025-08-16 22:23:36 INFO Epoch 047 | Train Loss: 0.3492 | Val Loss: 0.5613 | Dice: 0.4770 | softDice: 0.4349 | clDice: 0.5189 | softclDice: 0.5113 | IoU: 0.3137 | Tversky: 0.4770 | Hausdorff: 235.5474 | HD95: 34.9421 | LR: 0.000016
2025-08-16 22:25:05 INFO Epoch 048 | Train Loss: 0.3486 | Val Loss: 0.5617 | Dice: 0.4745 | softDice: 0.4327 | clDice: 0.5145 | softclDice: 0.5150 | IoU: 0.3115 | Tversky: 0.4745 | Hausdorff: 331.6195 | HD95: 34.6043 | LR: 0.000016
2025-08-16 22:26:48 INFO Epoch 049 | Train Loss: 0.3500 | Val Loss: 0.5614 | Dice: 0.4764 | softDice: 0.4340 | clDice: 0.5167 | softclDice: 0.5128 | IoU: 0.3131 | Tversky: 0.4764 | Hausdorff: 333.0567 | HD95: 33.8683 | LR: 0.000016
2025-08-16 22:28:34 INFO Epoch 050 | Train Loss: 0.3489 | Val Loss: 0.5612 | Dice: 0.4748 | softDice: 0.4334 | clDice: 0.5143 | softclDice: 0.5137 | IoU: 0.3117 | Tversky: 0.4748 | Hausdorff: 235.5916 | HD95: 34.5705 | LR: 0.000016
2025-08-16 22:28:34 INFO Training completed.
2025-08-16 22:28:57 INFO Fold 1 results: Dice: 0.4536 | softDice: 0.4031 | clDice: 0.4914 | softclDice: 0.5431 | IoU: 0.2938 | Tversky: 0.4536 | Hausdorff: 237.6952 | HD95: 56.8394
2025-08-16 22:28:57 INFO ===== Fold 2 / 5 =====
2025-08-16 22:28:57 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-16 22:30:40 INFO Epoch 001 | Train Loss: 0.5153 | Val Loss: 0.5821 | Dice: 0.2724 | softDice: 0.2220 | clDice: 0.2840 | softclDice: 0.8052 | IoU: 0.1597 | Tversky: 0.2724 | Hausdorff: 447.7799 | HD95: 186.4738 | LR: 0.001000
2025-08-16 22:32:26 INFO Epoch 002 | Train Loss: 0.4115 | Val Loss: 0.5757 | Dice: 0.4434 | softDice: 0.3671 | clDice: 0.4846 | softclDice: 0.5844 | IoU: 0.2853 | Tversky: 0.4434 | Hausdorff: 311.6029 | HD95: 45.7903 | LR: 0.001000
2025-08-16 22:34:08 INFO Epoch 003 | Train Loss: 0.3961 | Val Loss: 0.5673 | Dice: 0.4309 | softDice: 0.3735 | clDice: 0.4649 | softclDice: 0.5799 | IoU: 0.2756 | Tversky: 0.4309 | Hausdorff: 317.4186 | HD95: 61.7058 | LR: 0.001000
2025-08-16 22:35:54 INFO Epoch 004 | Train Loss: 0.3914 | Val Loss: 0.5702 | Dice: 0.4526 | softDice: 0.3914 | clDice: 0.4953 | softclDice: 0.5469 | IoU: 0.2930 | Tversky: 0.4526 | Hausdorff: 312.3165 | HD95: 46.4377 | LR: 0.001000
2025-08-16 22:37:31 INFO Epoch 005 | Train Loss: 0.3871 | Val Loss: 0.5686 | Dice: 0.4678 | softDice: 0.4130 | clDice: 0.5157 | softclDice: 0.5256 | IoU: 0.3057 | Tversky: 0.4678 | Hausdorff: 259.4108 | HD95: 42.2214 | LR: 0.001000
2025-08-16 22:39:10 INFO Epoch 006 | Train Loss: 0.3840 | Val Loss: 0.5717 | Dice: 0.4675 | softDice: 0.4137 | clDice: 0.5131 | softclDice: 0.5273 | IoU: 0.3055 | Tversky: 0.4675 | Hausdorff: 278.2213 | HD95: 39.4991 | LR: 0.001000
2025-08-16 22:40:44 INFO Epoch 007 | Train Loss: 0.3819 | Val Loss: 0.5696 | Dice: 0.4588 | softDice: 0.4093 | clDice: 0.5029 | softclDice: 0.5345 | IoU: 0.2985 | Tversky: 0.4588 | Hausdorff: 311.6194 | HD95: 48.0794 | LR: 0.001000
2025-08-16 22:42:22 INFO Epoch 008 | Train Loss: 0.3809 | Val Loss: 0.5702 | Dice: 0.4539 | softDice: 0.4058 | clDice: 0.4958 | softclDice: 0.5382 | IoU: 0.2943 | Tversky: 0.4539 | Hausdorff: 268.9064 | HD95: 40.2372 | LR: 0.001000
2025-08-16 22:44:03 INFO Epoch 009 | Train Loss: 0.3756 | Val Loss: 0.5696 | Dice: 0.4707 | softDice: 0.4164 | clDice: 0.5149 | softclDice: 0.5269 | IoU: 0.3082 | Tversky: 0.4707 | Hausdorff: 291.6916 | HD95: 39.3456 | LR: 0.000500
2025-08-16 22:45:46 INFO Epoch 010 | Train Loss: 0.3717 | Val Loss: 0.5687 | Dice: 0.4675 | softDice: 0.4177 | clDice: 0.5104 | softclDice: 0.5252 | IoU: 0.3055 | Tversky: 0.4675 | Hausdorff: 263.5079 | HD95: 36.2498 | LR: 0.000500
2025-08-16 22:47:28 INFO Epoch 011 | Train Loss: 0.3702 | Val Loss: 0.5685 | Dice: 0.4695 | softDice: 0.4245 | clDice: 0.5127 | softclDice: 0.5195 | IoU: 0.3073 | Tversky: 0.4695 | Hausdorff: 256.5562 | HD95: 37.5274 | LR: 0.000500
2025-08-16 22:49:05 INFO Epoch 012 | Train Loss: 0.3704 | Val Loss: 0.5674 | Dice: 0.4708 | softDice: 0.4219 | clDice: 0.5140 | softclDice: 0.5201 | IoU: 0.3085 | Tversky: 0.4708 | Hausdorff: 263.0898 | HD95: 39.5677 | LR: 0.000500
2025-08-16 22:50:46 INFO Epoch 013 | Train Loss: 0.3665 | Val Loss: 0.5693 | Dice: 0.4749 | softDice: 0.4285 | clDice: 0.5181 | softclDice: 0.5156 | IoU: 0.3119 | Tversky: 0.4749 | Hausdorff: 266.1364 | HD95: 34.6498 | LR: 0.000500
2025-08-16 22:52:32 INFO Epoch 014 | Train Loss: 0.3695 | Val Loss: 0.5684 | Dice: 0.4690 | softDice: 0.4231 | clDice: 0.5116 | softclDice: 0.5212 | IoU: 0.3070 | Tversky: 0.4690 | Hausdorff: 262.8157 | HD95: 43.6322 | LR: 0.000500
2025-08-16 22:54:11 INFO Epoch 015 | Train Loss: 0.3687 | Val Loss: 0.5702 | Dice: 0.4739 | softDice: 0.4272 | clDice: 0.5184 | softclDice: 0.5131 | IoU: 0.3111 | Tversky: 0.4739 | Hausdorff: 262.9885 | HD95: 34.9224 | LR: 0.000250
2025-08-16 22:55:55 INFO Epoch 016 | Train Loss: 0.3651 | Val Loss: 0.5667 | Dice: 0.4798 | softDice: 0.4295 | clDice: 0.5257 | softclDice: 0.5090 | IoU: 0.3162 | Tversky: 0.4798 | Hausdorff: 262.9316 | HD95: 35.0984 | LR: 0.000250
2025-08-16 22:57:38 INFO Epoch 017 | Train Loss: 0.3661 | Val Loss: 0.5684 | Dice: 0.4721 | softDice: 0.4261 | clDice: 0.5153 | softclDice: 0.5173 | IoU: 0.3094 | Tversky: 0.4721 | Hausdorff: 289.3534 | HD95: 31.8008 | LR: 0.000250
2025-08-16 22:59:18 INFO Epoch 018 | Train Loss: 0.3636 | Val Loss: 0.5688 | Dice: 0.4790 | softDice: 0.4332 | clDice: 0.5273 | softclDice: 0.5063 | IoU: 0.3154 | Tversky: 0.4790 | Hausdorff: 289.1803 | HD95: 33.7824 | LR: 0.000250
2025-08-16 23:01:03 INFO Epoch 019 | Train Loss: 0.3632 | Val Loss: 0.5691 | Dice: 0.4778 | softDice: 0.4301 | clDice: 0.5273 | softclDice: 0.5065 | IoU: 0.3143 | Tversky: 0.4778 | Hausdorff: 287.1126 | HD95: 35.9619 | LR: 0.000250
2025-08-16 23:02:39 INFO Epoch 020 | Train Loss: 0.3639 | Val Loss: 0.5696 | Dice: 0.4777 | softDice: 0.4316 | clDice: 0.5258 | softclDice: 0.5094 | IoU: 0.3142 | Tversky: 0.4777 | Hausdorff: 288.4129 | HD95: 32.0633 | LR: 0.000250
2025-08-16 23:04:29 INFO Epoch 021 | Train Loss: 0.3609 | Val Loss: 0.5682 | Dice: 0.4731 | softDice: 0.4287 | clDice: 0.5183 | softclDice: 0.5144 | IoU: 0.3104 | Tversky: 0.4731 | Hausdorff: 320.4766 | HD95: 38.0794 | LR: 0.000250
2025-08-16 23:06:12 INFO Epoch 022 | Train Loss: 0.3603 | Val Loss: 0.5698 | Dice: 0.4767 | softDice: 0.4304 | clDice: 0.5200 | softclDice: 0.5146 | IoU: 0.3134 | Tversky: 0.4767 | Hausdorff: 303.6163 | HD95: 32.0016 | LR: 0.000125
2025-08-16 23:08:01 INFO Epoch 023 | Train Loss: 0.3630 | Val Loss: 0.5684 | Dice: 0.4779 | softDice: 0.4327 | clDice: 0.5221 | softclDice: 0.5096 | IoU: 0.3145 | Tversky: 0.4779 | Hausdorff: 351.9764 | HD95: 35.6915 | LR: 0.000125
2025-08-16 23:09:48 INFO Epoch 024 | Train Loss: 0.3593 | Val Loss: 0.5696 | Dice: 0.4732 | softDice: 0.4309 | clDice: 0.5173 | softclDice: 0.5145 | IoU: 0.3105 | Tversky: 0.4732 | Hausdorff: 347.9404 | HD95: 35.2482 | LR: 0.000125
2025-08-16 23:11:34 INFO Epoch 025 | Train Loss: 0.3581 | Val Loss: 0.5687 | Dice: 0.4713 | softDice: 0.4291 | clDice: 0.5144 | softclDice: 0.5158 | IoU: 0.3090 | Tversky: 0.4713 | Hausdorff: 315.9243 | HD95: 38.7511 | LR: 0.000125
2025-08-16 23:13:14 INFO Epoch 026 | Train Loss: 0.3578 | Val Loss: 0.5697 | Dice: 0.4808 | softDice: 0.4372 | clDice: 0.5272 | softclDice: 0.5036 | IoU: 0.3170 | Tversky: 0.4808 | Hausdorff: 323.6121 | HD95: 33.3578 | LR: 0.000125
2025-08-16 23:14:54 INFO Epoch 027 | Train Loss: 0.3593 | Val Loss: 0.5690 | Dice: 0.4775 | softDice: 0.4359 | clDice: 0.5229 | softclDice: 0.5054 | IoU: 0.3142 | Tversky: 0.4775 | Hausdorff: 295.0808 | HD95: 38.3710 | LR: 0.000125
2025-08-16 23:16:17 INFO Epoch 028 | Train Loss: 0.3556 | Val Loss: 0.5690 | Dice: 0.4741 | softDice: 0.4324 | clDice: 0.5181 | softclDice: 0.5131 | IoU: 0.3113 | Tversky: 0.4741 | Hausdorff: 305.0515 | HD95: 35.4424 | LR: 0.000063
