2025-08-21 01:08:06 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 50, 'num_workers': 4, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 70, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv2/unet/20250821_010806_unet_se_resnext50_32x4d_bce1.0_tversky0.5_a0.3_b0.7', 'log_interval': 1, 'patience': 20, 'mixed_precision': True, 'experiment_name': 'unet_se_resnext50_32x4d_bce1.0_tversky0.5_a0.3_b0.7', 'timestamp': '20250821_010806'}, 'test': {'batch_size': 1}, 'loss': {'name': 'bce', 'cldice_alpha': 0.2, 'tversky_alpha': 0.3, 'tversky_beta': 0.7, 'focal_tversky_gamma': 0.75, 'use_topographic': False, 'combine_with': 'tversky', 'weights': {'main': 1.0, 'combined': 0.5}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-21 01:08:06 INFO Experiment name: unet_se_resnext50_32x4d_bce1.0_tversky0.5_a0.3_b0.7
2025-08-21 01:08:06 INFO ===== Fold 1 / 5 =====
2025-08-21 01:08:06 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-21 01:09:49 INFO Epoch 001 | Train Loss: 0.8680 | Val Loss: 0.7423 | Dice: 0.3644 | softDice: 0.1639 | clDice: 0.2343 | softclDice: 0.8995 | IoU: 0.2231 | Tversky: 0.3644 | Hausdorff: 788.9156 | HD95: 256.9964 | val_loss: 0.7423 | LR: 0.001000
2025-08-21 01:30:56 INFO Epoch 013 | Train Loss: 0.4306 | Val Loss: 0.3895 | Dice: 0.4821 | softDice: 0.4048 | clDice: 0.5412 | softclDice: 0.5197 | IoU: 0.3179 | Tversky: 0.4821 | Hausdorff: 227.6127 | HD95: 38.2461 | val_loss: 0.3895 | LR: 0.001000
2025-08-21 01:32:38 INFO Epoch 014 | Train Loss: 0.4275 | Val Loss: 0.3933 | Dice: 0.4746 | softDice: 0.3993 | clDice: 0.5293 | softclDice: 0.5272 | IoU: 0.3115 | Tversky: 0.4746 | Hausdorff: 249.9441 | HD95: 38.6673 | val_loss: 0.3933 | LR: 0.001000
2025-08-21 01:34:23 INFO Epoch 015 | Train Loss: 0.4287 | Val Loss: 0.3905 | Dice: 0.4798 | softDice: 0.4042 | clDice: 0.5359 | softclDice: 0.5240 | IoU: 0.3160 | Tversky: 0.4798 | Hausdorff: 242.9790 | HD95: 35.4548 | val_loss: 0.3905 | LR: 0.001000
2025-08-21 01:36:11 INFO Epoch 016 | Train Loss: 0.4247 | Val Loss: 0.3934 | Dice: 0.4741 | softDice: 0.4067 | clDice: 0.5356 | softclDice: 0.5204 | IoU: 0.3110 | Tversky: 0.4741 | Hausdorff: 233.3714 | HD95: 39.0955 | val_loss: 0.3934 | LR: 0.001000
2025-08-21 01:37:56 INFO Epoch 017 | Train Loss: 0.4229 | Val Loss: 0.3876 | Dice: 0.4799 | softDice: 0.4165 | clDice: 0.5380 | softclDice: 0.5143 | IoU: 0.3161 | Tversky: 0.4799 | Hausdorff: 241.0070 | HD95: 37.3288 | val_loss: 0.3876 | LR: 0.001000
2025-08-21 01:39:39 INFO Epoch 018 | Train Loss: 0.4278 | Val Loss: 0.3898 | Dice: 0.4775 | softDice: 0.4106 | clDice: 0.5283 | softclDice: 0.5244 | IoU: 0.3141 | Tversky: 0.4775 | Hausdorff: 231.3569 | HD95: 36.8322 | val_loss: 0.3898 | LR: 0.001000
2025-08-21 01:41:21 INFO Epoch 019 | Train Loss: 0.4243 | Val Loss: 0.3890 | Dice: 0.4802 | softDice: 0.4061 | clDice: 0.5415 | softclDice: 0.5155 | IoU: 0.3163 | Tversky: 0.4802 | Hausdorff: 395.2148 | HD95: 35.7719 | val_loss: 0.3890 | LR: 0.001000
2025-08-21 01:43:07 INFO Epoch 020 | Train Loss: 0.4252 | Val Loss: 0.3912 | Dice: 0.4767 | softDice: 0.4061 | clDice: 0.5326 | softclDice: 0.5238 | IoU: 0.3133 | Tversky: 0.4767 | Hausdorff: 228.3490 | HD95: 38.3427 | val_loss: 0.3912 | LR: 0.001000
2025-08-21 01:44:55 INFO Epoch 021 | Train Loss: 0.4248 | Val Loss: 0.3886 | Dice: 0.4825 | softDice: 0.4072 | clDice: 0.5376 | softclDice: 0.5256 | IoU: 0.3183 | Tversky: 0.4825 | Hausdorff: 236.8581 | HD95: 35.7862 | val_loss: 0.3886 | LR: 0.001000
2025-08-21 01:46:39 INFO Epoch 022 | Train Loss: 0.4238 | Val Loss: 0.3909 | Dice: 0.4771 | softDice: 0.4064 | clDice: 0.5332 | softclDice: 0.5229 | IoU: 0.3138 | Tversky: 0.4771 | Hausdorff: 227.4468 | HD95: 33.0678 | val_loss: 0.3909 | LR: 0.001000
2025-08-21 01:48:26 INFO Epoch 023 | Train Loss: 0.4199 | Val Loss: 0.3854 | Dice: 0.4836 | softDice: 0.4198 | clDice: 0.5455 | softclDice: 0.5045 | IoU: 0.3193 | Tversky: 0.4836 | Hausdorff: 273.2164 | HD95: 36.1049 | val_loss: 0.3854 | LR: 0.001000
2025-08-21 01:50:08 INFO Epoch 024 | Train Loss: 0.4206 | Val Loss: 0.3860 | Dice: 0.4852 | softDice: 0.4143 | clDice: 0.5413 | softclDice: 0.5120 | IoU: 0.3206 | Tversky: 0.4852 | Hausdorff: 387.3294 | HD95: 34.6228 | val_loss: 0.3860 | LR: 0.001000
2025-08-21 01:51:52 INFO Epoch 025 | Train Loss: 0.4208 | Val Loss: 0.3884 | Dice: 0.4804 | softDice: 0.4130 | clDice: 0.5362 | softclDice: 0.5139 | IoU: 0.3165 | Tversky: 0.4804 | Hausdorff: 241.5243 | HD95: 33.5938 | val_loss: 0.3884 | LR: 0.001000
2025-08-21 01:53:32 INFO Epoch 026 | Train Loss: 0.4196 | Val Loss: 0.3874 | Dice: 0.4807 | softDice: 0.4127 | clDice: 0.5332 | softclDice: 0.5152 | IoU: 0.3168 | Tversky: 0.4807 | Hausdorff: 377.7261 | HD95: 34.7967 | val_loss: 0.3874 | LR: 0.001000
2025-08-21 01:55:19 INFO Epoch 027 | Train Loss: 0.4209 | Val Loss: 0.3979 | Dice: 0.4687 | softDice: 0.4066 | clDice: 0.5235 | softclDice: 0.5239 | IoU: 0.3065 | Tversky: 0.4687 | Hausdorff: 237.6908 | HD95: 36.2761 | val_loss: 0.3979 | LR: 0.001000
2025-08-21 01:57:02 INFO Epoch 028 | Train Loss: 0.4185 | Val Loss: 0.3841 | Dice: 0.4860 | softDice: 0.4121 | clDice: 0.5401 | softclDice: 0.5103 | IoU: 0.3214 | Tversky: 0.4860 | Hausdorff: 232.2168 | HD95: 33.5302 | val_loss: 0.3841 | LR: 0.001000
2025-08-21 01:58:44 INFO Epoch 029 | Train Loss: 0.4179 | Val Loss: 0.3851 | Dice: 0.4832 | softDice: 0.4156 | clDice: 0.5371 | softclDice: 0.5139 | IoU: 0.3189 | Tversky: 0.4832 | Hausdorff: 379.3217 | HD95: 35.7712 | val_loss: 0.3851 | LR: 0.001000
2025-08-21 02:00:30 INFO Epoch 030 | Train Loss: 0.4200 | Val Loss: 0.3945 | Dice: 0.4727 | softDice: 0.4066 | clDice: 0.5295 | softclDice: 0.5234 | IoU: 0.3099 | Tversky: 0.4727 | Hausdorff: 384.7416 | HD95: 34.2420 | val_loss: 0.3945 | LR: 0.001000
2025-08-21 02:02:12 INFO Epoch 031 | Train Loss: 0.4162 | Val Loss: 0.3868 | Dice: 0.4806 | softDice: 0.4125 | clDice: 0.5323 | softclDice: 0.5149 | IoU: 0.3168 | Tversky: 0.4806 | Hausdorff: 236.2622 | HD95: 35.2359 | val_loss: 0.3868 | LR: 0.001000
2025-08-21 02:03:56 INFO Epoch 032 | Train Loss: 0.4138 | Val Loss: 0.3873 | Dice: 0.4788 | softDice: 0.4173 | clDice: 0.5335 | softclDice: 0.5129 | IoU: 0.3151 | Tversky: 0.4788 | Hausdorff: 228.9815 | HD95: 38.1284 | val_loss: 0.3873 | LR: 0.001000
2025-08-21 02:05:47 INFO Epoch 033 | Train Loss: 0.4223 | Val Loss: 0.3855 | Dice: 0.4837 | softDice: 0.4171 | clDice: 0.5428 | softclDice: 0.5069 | IoU: 0.3194 | Tversky: 0.4837 | Hausdorff: 230.6238 | HD95: 31.6097 | val_loss: 0.3855 | LR: 0.001000
2025-08-21 02:07:31 INFO Epoch 034 | Train Loss: 0.4146 | Val Loss: 0.3818 | Dice: 0.4874 | softDice: 0.4203 | clDice: 0.5446 | softclDice: 0.5050 | IoU: 0.3226 | Tversky: 0.4874 | Hausdorff: 229.1628 | HD95: 35.7212 | val_loss: 0.3818 | LR: 0.001000
2025-08-21 02:09:12 INFO Epoch 035 | Train Loss: 0.4193 | Val Loss: 0.3895 | Dice: 0.4770 | softDice: 0.4111 | clDice: 0.5235 | softclDice: 0.5242 | IoU: 0.3136 | Tversky: 0.4770 | Hausdorff: 229.3869 | HD95: 39.4164 | val_loss: 0.3895 | LR: 0.001000
2025-08-21 02:10:52 INFO Epoch 036 | Train Loss: 0.4167 | Val Loss: 0.3850 | Dice: 0.4853 | softDice: 0.4126 | clDice: 0.5400 | softclDice: 0.5126 | IoU: 0.3208 | Tversky: 0.4853 | Hausdorff: 371.3844 | HD95: 33.4263 | val_loss: 0.3850 | LR: 0.001000
2025-08-21 02:12:42 INFO Epoch 037 | Train Loss: 0.4140 | Val Loss: 0.3833 | Dice: 0.4865 | softDice: 0.4181 | clDice: 0.5388 | softclDice: 0.5100 | IoU: 0.3219 | Tversky: 0.4865 | Hausdorff: 233.3469 | HD95: 30.7677 | val_loss: 0.3833 | LR: 0.001000
2025-08-21 02:14:24 INFO Epoch 038 | Train Loss: 0.4149 | Val Loss: 0.3847 | Dice: 0.4831 | softDice: 0.4183 | clDice: 0.5350 | softclDice: 0.5107 | IoU: 0.3188 | Tversky: 0.4831 | Hausdorff: 239.8854 | HD95: 33.4770 | val_loss: 0.3847 | LR: 0.001000
2025-08-21 02:16:26 INFO Epoch 039 | Train Loss: 0.4120 | Val Loss: 0.3892 | Dice: 0.4755 | softDice: 0.4169 | clDice: 0.5296 | softclDice: 0.5154 | IoU: 0.3124 | Tversky: 0.4755 | Hausdorff: 233.0083 | HD95: 35.5494 | val_loss: 0.3892 | LR: 0.001000
2025-08-21 02:18:14 INFO Epoch 040 | Train Loss: 0.4124 | Val Loss: 0.3875 | Dice: 0.4847 | softDice: 0.4186 | clDice: 0.5431 | softclDice: 0.5076 | IoU: 0.3203 | Tversky: 0.4847 | Hausdorff: 233.6631 | HD95: 32.6497 | val_loss: 0.3875 | LR: 0.000500
2025-08-21 02:19:58 INFO Epoch 041 | Train Loss: 0.4082 | Val Loss: 0.3814 | Dice: 0.4879 | softDice: 0.4222 | clDice: 0.5431 | softclDice: 0.5062 | IoU: 0.3230 | Tversky: 0.4879 | Hausdorff: 234.8014 | HD95: 31.9378 | val_loss: 0.3814 | LR: 0.000500
2025-08-21 02:21:48 INFO Epoch 042 | Train Loss: 0.4097 | Val Loss: 0.3822 | Dice: 0.4861 | softDice: 0.4258 | clDice: 0.5443 | softclDice: 0.5016 | IoU: 0.3214 | Tversky: 0.4861 | Hausdorff: 231.4863 | HD95: 32.5146 | val_loss: 0.3822 | LR: 0.000500
2025-08-21 02:23:32 INFO Epoch 043 | Train Loss: 0.4071 | Val Loss: 0.3819 | Dice: 0.4854 | softDice: 0.4277 | clDice: 0.5377 | softclDice: 0.5042 | IoU: 0.3208 | Tversky: 0.4854 | Hausdorff: 231.1632 | HD95: 33.0019 | val_loss: 0.3819 | LR: 0.000500
2025-08-21 02:25:22 INFO Epoch 044 | Train Loss: 0.4092 | Val Loss: 0.3806 | Dice: 0.4880 | softDice: 0.4248 | clDice: 0.5386 | softclDice: 0.5044 | IoU: 0.3231 | Tversky: 0.4880 | Hausdorff: 229.9455 | HD95: 33.4980 | val_loss: 0.3806 | LR: 0.000500
2025-08-21 02:27:11 INFO Epoch 045 | Train Loss: 0.4061 | Val Loss: 0.3811 | Dice: 0.4882 | softDice: 0.4272 | clDice: 0.5390 | softclDice: 0.5064 | IoU: 0.3233 | Tversky: 0.4882 | Hausdorff: 370.3836 | HD95: 32.8261 | val_loss: 0.3811 | LR: 0.000500
2025-08-21 02:28:58 INFO Epoch 046 | Train Loss: 0.4039 | Val Loss: 0.3819 | Dice: 0.4873 | softDice: 0.4218 | clDice: 0.5445 | softclDice: 0.5059 | IoU: 0.3226 | Tversky: 0.4873 | Hausdorff: 378.1289 | HD95: 32.5677 | val_loss: 0.3819 | LR: 0.000500
2025-08-21 02:30:45 INFO Epoch 047 | Train Loss: 0.4061 | Val Loss: 0.3803 | Dice: 0.4891 | softDice: 0.4314 | clDice: 0.5467 | softclDice: 0.4963 | IoU: 0.3240 | Tversky: 0.4891 | Hausdorff: 371.3533 | HD95: 32.6837 | val_loss: 0.3803 | LR: 0.000500
2025-08-21 02:32:24 INFO Epoch 048 | Train Loss: 0.4016 | Val Loss: 0.3838 | Dice: 0.4866 | softDice: 0.4229 | clDice: 0.5417 | softclDice: 0.5067 | IoU: 0.3218 | Tversky: 0.4866 | Hausdorff: 380.1597 | HD95: 31.1347 | val_loss: 0.3838 | LR: 0.000500
2025-08-21 02:34:03 INFO Epoch 049 | Train Loss: 0.4003 | Val Loss: 0.3848 | Dice: 0.4844 | softDice: 0.4293 | clDice: 0.5347 | softclDice: 0.5074 | IoU: 0.3198 | Tversky: 0.4844 | Hausdorff: 380.6182 | HD95: 33.4061 | val_loss: 0.3848 | LR: 0.000500
2025-08-21 02:35:47 INFO Epoch 050 | Train Loss: 0.4024 | Val Loss: 0.3855 | Dice: 0.4828 | softDice: 0.4180 | clDice: 0.5357 | softclDice: 0.5111 | IoU: 0.3185 | Tversky: 0.4828 | Hausdorff: 391.6958 | HD95: 31.9134 | val_loss: 0.3855 | LR: 0.000500
2025-08-21 02:37:27 INFO Epoch 051 | Train Loss: 0.3983 | Val Loss: 0.3835 | Dice: 0.4863 | softDice: 0.4253 | clDice: 0.5400 | softclDice: 0.5072 | IoU: 0.3216 | Tversky: 0.4863 | Hausdorff: 228.6464 | HD95: 30.4082 | val_loss: 0.3835 | LR: 0.000500
2025-08-21 02:39:06 INFO Epoch 052 | Train Loss: 0.4024 | Val Loss: 0.3846 | Dice: 0.4839 | softDice: 0.4223 | clDice: 0.5376 | softclDice: 0.5091 | IoU: 0.3195 | Tversky: 0.4839 | Hausdorff: 380.6982 | HD95: 34.5382 | val_loss: 0.3846 | LR: 0.000500
2025-08-21 02:40:49 INFO Epoch 053 | Train Loss: 0.3974 | Val Loss: 0.3874 | Dice: 0.4819 | softDice: 0.4246 | clDice: 0.5307 | softclDice: 0.5108 | IoU: 0.3178 | Tversky: 0.4819 | Hausdorff: 241.4563 | HD95: 31.1302 | val_loss: 0.3874 | LR: 0.000250
2025-08-21 02:42:35 INFO Epoch 054 | Train Loss: 0.3976 | Val Loss: 0.3850 | Dice: 0.4828 | softDice: 0.4234 | clDice: 0.5315 | softclDice: 0.5107 | IoU: 0.3186 | Tversky: 0.4828 | Hausdorff: 231.9657 | HD95: 31.6428 | val_loss: 0.3850 | LR: 0.000250
2025-08-21 02:44:13 INFO Epoch 055 | Train Loss: 0.3964 | Val Loss: 0.3861 | Dice: 0.4811 | softDice: 0.4244 | clDice: 0.5295 | softclDice: 0.5105 | IoU: 0.3171 | Tversky: 0.4811 | Hausdorff: 229.3745 | HD95: 30.9772 | val_loss: 0.3861 | LR: 0.000250
2025-08-21 02:45:55 INFO Epoch 056 | Train Loss: 0.3961 | Val Loss: 0.3873 | Dice: 0.4810 | softDice: 0.4219 | clDice: 0.5302 | softclDice: 0.5120 | IoU: 0.3170 | Tversky: 0.4810 | Hausdorff: 230.0108 | HD95: 30.6854 | val_loss: 0.3873 | LR: 0.000250
2025-08-21 02:47:41 INFO Epoch 057 | Train Loss: 0.3974 | Val Loss: 0.3880 | Dice: 0.4816 | softDice: 0.4187 | clDice: 0.5316 | softclDice: 0.5141 | IoU: 0.3174 | Tversky: 0.4816 | Hausdorff: 230.3014 | HD95: 31.6011 | val_loss: 0.3880 | LR: 0.000250
2025-08-21 02:49:26 INFO Epoch 058 | Train Loss: 0.3942 | Val Loss: 0.3872 | Dice: 0.4815 | softDice: 0.4215 | clDice: 0.5316 | softclDice: 0.5137 | IoU: 0.3174 | Tversky: 0.4815 | Hausdorff: 370.3465 | HD95: 33.4519 | val_loss: 0.3872 | LR: 0.000250
2025-08-21 02:51:10 INFO Epoch 059 | Train Loss: 0.3943 | Val Loss: 0.3868 | Dice: 0.4823 | softDice: 0.4257 | clDice: 0.5299 | softclDice: 0.5120 | IoU: 0.3180 | Tversky: 0.4823 | Hausdorff: 370.1605 | HD95: 31.9066 | val_loss: 0.3868 | LR: 0.000125
2025-08-21 02:53:02 INFO Epoch 060 | Train Loss: 0.3919 | Val Loss: 0.3890 | Dice: 0.4787 | softDice: 0.4234 | clDice: 0.5251 | softclDice: 0.5145 | IoU: 0.3150 | Tversky: 0.4787 | Hausdorff: 366.7635 | HD95: 31.1796 | val_loss: 0.3890 | LR: 0.000125
2025-08-21 02:54:44 INFO Epoch 061 | Train Loss: 0.3877 | Val Loss: 0.3902 | Dice: 0.4773 | softDice: 0.4227 | clDice: 0.5235 | softclDice: 0.5165 | IoU: 0.3137 | Tversky: 0.4773 | Hausdorff: 228.5894 | HD95: 30.5361 | val_loss: 0.3902 | LR: 0.000125
2025-08-21 02:56:24 INFO Epoch 062 | Train Loss: 0.3873 | Val Loss: 0.3924 | Dice: 0.4742 | softDice: 0.4229 | clDice: 0.5161 | softclDice: 0.5203 | IoU: 0.3110 | Tversky: 0.4742 | Hausdorff: 228.1270 | HD95: 31.0324 | val_loss: 0.3924 | LR: 0.000125
2025-08-21 02:58:08 INFO Epoch 063 | Train Loss: 0.3859 | Val Loss: 0.3928 | Dice: 0.4741 | softDice: 0.4225 | clDice: 0.5184 | softclDice: 0.5181 | IoU: 0.3110 | Tversky: 0.4741 | Hausdorff: 228.4776 | HD95: 31.0154 | val_loss: 0.3928 | LR: 0.000125
2025-08-21 02:59:55 INFO Epoch 064 | Train Loss: 0.3857 | Val Loss: 0.3921 | Dice: 0.4753 | softDice: 0.4212 | clDice: 0.5196 | softclDice: 0.5192 | IoU: 0.3120 | Tversky: 0.4753 | Hausdorff: 369.0589 | HD95: 31.0862 | val_loss: 0.3921 | LR: 0.000125
2025-08-21 03:01:41 INFO Epoch 065 | Train Loss: 0.3847 | Val Loss: 0.3938 | Dice: 0.4726 | softDice: 0.4215 | clDice: 0.5143 | softclDice: 0.5208 | IoU: 0.3098 | Tversky: 0.4726 | Hausdorff: 367.4985 | HD95: 30.7314 | val_loss: 0.3938 | LR: 0.000063
2025-08-21 03:03:24 INFO Epoch 066 | Train Loss: 0.3816 | Val Loss: 0.3940 | Dice: 0.4723 | softDice: 0.4231 | clDice: 0.5133 | softclDice: 0.5213 | IoU: 0.3095 | Tversky: 0.4723 | Hausdorff: 228.0487 | HD95: 30.7063 | val_loss: 0.3940 | LR: 0.000063
2025-08-21 03:05:08 INFO Early stopping at epoch 67 | Best Dice: 0.4891 at epoch 1
2025-08-21 03:05:58 INFO Fold 1 results: Dice: 0.4891 | softDice: 0.4314 | clDice: 0.5467 | softclDice: 0.4963 | IoU: 0.3240 | Tversky: 0.4891 | Hausdorff: 371.3533 | HD95: 32.6837 | val_loss: 0.3803
2025-08-21 03:05:58 INFO ===== Fold 2 / 5 =====
2025-08-21 03:05:58 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-21 03:07:52 INFO Epoch 001 | Train Loss: 0.7000 | Val Loss: 0.7909 | Dice: 0.3427 | softDice: 0.2453 | clDice: 0.4084 | softclDice: 0.7200 | IoU: 0.2113 | Tversky: 0.3427 | Hausdorff: 686.6921 | HD95: 177.8501 | val_loss: 0.7909 | LR: 0.001000
2025-08-21 03:09:39 INFO Epoch 002 | Train Loss: 0.4848 | Val Loss: 0.4411 | Dice: 0.4371 | softDice: 0.3546 | clDice: 0.4749 | softclDice: 0.6143 | IoU: 0.2806 | Tversky: 0.4371 | Hausdorff: 353.7958 | HD95: 56.3239 | val_loss: 0.4411 | LR: 0.001000
2025-08-21 03:11:23 INFO Epoch 003 | Train Loss: 0.4524 | Val Loss: 0.4223 | Dice: 0.4694 | softDice: 0.3855 | clDice: 0.5304 | softclDice: 0.5468 | IoU: 0.3071 | Tversky: 0.4694 | Hausdorff: 285.8897 | HD95: 35.3764 | val_loss: 0.4223 | LR: 0.001000
2025-08-21 03:13:09 INFO Epoch 004 | Train Loss: 0.4449 | Val Loss: 0.4172 | Dice: 0.4647 | softDice: 0.3907 | clDice: 0.5080 | softclDice: 0.5467 | IoU: 0.3032 | Tversky: 0.4647 | Hausdorff: 327.9505 | HD95: 36.3927 | val_loss: 0.4172 | LR: 0.001000
2025-08-21 03:14:57 INFO Epoch 005 | Train Loss: 0.4342 | Val Loss: 0.4114 | Dice: 0.4710 | softDice: 0.3972 | clDice: 0.5232 | softclDice: 0.5281 | IoU: 0.3084 | Tversky: 0.4710 | Hausdorff: 278.8804 | HD95: 34.0072 | val_loss: 0.4114 | LR: 0.001000
