2025-08-21 01:15:57 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 50, 'num_workers': 4, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 70, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv2/unet/20250821_011557_unet_se_resnext50_32x4d_wbce1.0_dice0.5', 'log_interval': 1, 'patience': 20, 'mixed_precision': True, 'experiment_name': 'unet_se_resnext50_32x4d_wbce1.0_dice0.5', 'timestamp': '20250821_011557'}, 'test': {'batch_size': 1}, 'loss': {'name': 'bce', 'cldice_alpha': 0.2, 'tversky_alpha': 0.3, 'tversky_beta': 0.7, 'focal_tversky_gamma': 0.75, 'use_topographic': True, 'combine_with': 'dice', 'weights': {'main': 1.0, 'combined': 0.5}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-21 01:15:57 INFO Experiment name: unet_se_resnext50_32x4d_wbce1.0_dice0.5
2025-08-21 01:15:57 INFO ===== Fold 1 / 5 =====
2025-08-21 01:15:57 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-21 01:18:33 INFO Epoch 001 | Train Loss: 1.9069 | Val Loss: 1.9028 | Dice: 0.4132 | softDice: 0.2563 | clDice: 0.5006 | softclDice: 0.7933 | IoU: 0.2605 | Tversky: 0.4132 | Hausdorff: 428.5754 | HD95: 81.9672 | val_loss: 1.9028 | LR: 0.001000
2025-08-21 01:46:30 INFO Epoch 012 | Train Loss: 1.5393 | Val Loss: 1.8086 | Dice: 0.4633 | softDice: 0.4580 | clDice: 0.5131 | softclDice: 0.4923 | IoU: 0.3019 | Tversky: 0.4633 | Hausdorff: 245.6440 | HD95: 52.7366 | val_loss: 1.8086 | LR: 0.001000
2025-08-21 01:49:03 INFO Epoch 013 | Train Loss: 1.5499 | Val Loss: 1.8127 | Dice: 0.4567 | softDice: 0.4492 | clDice: 0.5000 | softclDice: 0.5093 | IoU: 0.2963 | Tversky: 0.4567 | Hausdorff: 260.2795 | HD95: 51.0335 | val_loss: 1.8127 | LR: 0.000500
2025-08-21 01:51:35 INFO Epoch 014 | Train Loss: 1.5415 | Val Loss: 1.8062 | Dice: 0.4759 | softDice: 0.4705 | clDice: 0.5282 | softclDice: 0.4759 | IoU: 0.3126 | Tversky: 0.4759 | Hausdorff: 242.4488 | HD95: 53.1949 | val_loss: 1.8062 | LR: 0.000500
2025-08-21 01:53:59 INFO Epoch 015 | Train Loss: 1.5386 | Val Loss: 1.8080 | Dice: 0.4802 | softDice: 0.4737 | clDice: 0.5353 | softclDice: 0.4702 | IoU: 0.3163 | Tversky: 0.4802 | Hausdorff: 248.1669 | HD95: 50.3149 | val_loss: 1.8080 | LR: 0.000500
2025-08-21 01:56:32 INFO Epoch 016 | Train Loss: 1.5388 | Val Loss: 1.8044 | Dice: 0.4653 | softDice: 0.4608 | clDice: 0.5088 | softclDice: 0.4949 | IoU: 0.3036 | Tversky: 0.4653 | Hausdorff: 252.1266 | HD95: 54.9624 | val_loss: 1.8044 | LR: 0.000500
2025-08-21 01:59:03 INFO Epoch 017 | Train Loss: 1.5384 | Val Loss: 1.8062 | Dice: 0.4756 | softDice: 0.4700 | clDice: 0.5255 | softclDice: 0.4784 | IoU: 0.3124 | Tversky: 0.4756 | Hausdorff: 239.9904 | HD95: 48.8443 | val_loss: 1.8062 | LR: 0.000500
2025-08-21 02:01:30 INFO Epoch 018 | Train Loss: 1.5310 | Val Loss: 1.8050 | Dice: 0.4638 | softDice: 0.4582 | clDice: 0.5093 | softclDice: 0.4960 | IoU: 0.3023 | Tversky: 0.4638 | Hausdorff: 250.9396 | HD95: 55.6289 | val_loss: 1.8050 | LR: 0.000500
2025-08-21 02:04:05 INFO Epoch 019 | Train Loss: 1.5397 | Val Loss: 1.8052 | Dice: 0.4762 | softDice: 0.4721 | clDice: 0.5275 | softclDice: 0.4769 | IoU: 0.3129 | Tversky: 0.4762 | Hausdorff: 246.7946 | HD95: 55.3690 | val_loss: 1.8052 | LR: 0.000250
2025-08-21 02:06:31 INFO Epoch 020 | Train Loss: 1.5301 | Val Loss: 1.8072 | Dice: 0.4817 | softDice: 0.4759 | clDice: 0.5322 | softclDice: 0.4738 | IoU: 0.3176 | Tversky: 0.4817 | Hausdorff: 231.1052 | HD95: 45.1235 | val_loss: 1.8072 | LR: 0.000250
2025-08-21 02:09:04 INFO Epoch 021 | Train Loss: 1.5400 | Val Loss: 1.8065 | Dice: 0.4804 | softDice: 0.4751 | clDice: 0.5305 | softclDice: 0.4735 | IoU: 0.3165 | Tversky: 0.4804 | Hausdorff: 235.4186 | HD95: 47.9114 | val_loss: 1.8065 | LR: 0.000250
2025-08-21 02:11:38 INFO Epoch 022 | Train Loss: 1.5434 | Val Loss: 1.8074 | Dice: 0.4792 | softDice: 0.4732 | clDice: 0.5315 | softclDice: 0.4730 | IoU: 0.3155 | Tversky: 0.4792 | Hausdorff: 241.4410 | HD95: 49.4395 | val_loss: 1.8074 | LR: 0.000250
2025-08-21 02:14:15 INFO Epoch 023 | Train Loss: 1.5301 | Val Loss: 1.8074 | Dice: 0.4805 | softDice: 0.4749 | clDice: 0.5292 | softclDice: 0.4748 | IoU: 0.3166 | Tversky: 0.4805 | Hausdorff: 229.2476 | HD95: 44.3797 | val_loss: 1.8074 | LR: 0.000250
2025-08-21 02:16:46 INFO Epoch 024 | Train Loss: 1.5361 | Val Loss: 1.8063 | Dice: 0.4796 | softDice: 0.4752 | clDice: 0.5278 | softclDice: 0.4759 | IoU: 0.3159 | Tversky: 0.4796 | Hausdorff: 235.2054 | HD95: 47.0007 | val_loss: 1.8063 | LR: 0.000250
2025-08-21 02:19:12 INFO Epoch 025 | Train Loss: 1.5337 | Val Loss: 1.8061 | Dice: 0.4782 | softDice: 0.4735 | clDice: 0.5261 | softclDice: 0.4783 | IoU: 0.3147 | Tversky: 0.4782 | Hausdorff: 227.1034 | HD95: 45.6184 | val_loss: 1.8061 | LR: 0.000125
2025-08-21 02:21:38 INFO Epoch 026 | Train Loss: 1.5369 | Val Loss: 1.8057 | Dice: 0.4797 | softDice: 0.4748 | clDice: 0.5301 | softclDice: 0.4740 | IoU: 0.3160 | Tversky: 0.4797 | Hausdorff: 228.9176 | HD95: 46.9379 | val_loss: 1.8057 | LR: 0.000125
2025-08-21 02:24:13 INFO Epoch 027 | Train Loss: 1.5323 | Val Loss: 1.8062 | Dice: 0.4771 | softDice: 0.4723 | clDice: 0.5268 | softclDice: 0.4772 | IoU: 0.3138 | Tversky: 0.4771 | Hausdorff: 260.9340 | HD95: 45.7167 | val_loss: 1.8062 | LR: 0.000125
2025-08-21 02:26:42 INFO Epoch 028 | Train Loss: 1.5290 | Val Loss: 1.8044 | Dice: 0.4800 | softDice: 0.4753 | clDice: 0.5285 | softclDice: 0.4764 | IoU: 0.3162 | Tversky: 0.4800 | Hausdorff: 261.2700 | HD95: 49.2372 | val_loss: 1.8044 | LR: 0.000125
2025-08-21 02:29:07 INFO Epoch 029 | Train Loss: 1.5340 | Val Loss: 1.8056 | Dice: 0.4790 | softDice: 0.4740 | clDice: 0.5259 | softclDice: 0.4780 | IoU: 0.3154 | Tversky: 0.4790 | Hausdorff: 227.4892 | HD95: 45.9769 | val_loss: 1.8056 | LR: 0.000125
2025-08-21 02:31:35 INFO Epoch 030 | Train Loss: 1.5288 | Val Loss: 1.8068 | Dice: 0.4822 | softDice: 0.4773 | clDice: 0.5340 | softclDice: 0.4688 | IoU: 0.3181 | Tversky: 0.4822 | Hausdorff: 230.5821 | HD95: 44.7647 | val_loss: 1.8068 | LR: 0.000125
2025-08-21 02:33:51 INFO Early stopping at epoch 31 | Best Dice: 0.4822 at epoch 1
2025-08-21 02:34:45 INFO Fold 1 results: Dice: 0.4822 | softDice: 0.4773 | clDice: 0.5340 | softclDice: 0.4688 | IoU: 0.3181 | Tversky: 0.4822 | Hausdorff: 230.5821 | HD95: 44.7647 | val_loss: 1.8068
2025-08-21 02:34:45 INFO ===== Fold 2 / 5 =====
2025-08-21 02:34:45 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-21 02:37:20 INFO Epoch 001 | Train Loss: 1.8944 | Val Loss: 1.8222 | Dice: 0.4262 | softDice: 0.2977 | clDice: 0.4824 | softclDice: 0.6662 | IoU: 0.2713 | Tversky: 0.4262 | Hausdorff: 306.7215 | HD95: 65.6793 | val_loss: 1.8222 | LR: 0.001000
2025-08-21 02:39:58 INFO Epoch 002 | Train Loss: 1.6330 | Val Loss: 1.7840 | Dice: 0.4503 | softDice: 0.3925 | clDice: 0.4957 | softclDice: 0.5480 | IoU: 0.2911 | Tversky: 0.4503 | Hausdorff: 285.9653 | HD95: 47.2181 | val_loss: 1.7840 | LR: 0.001000
2025-08-21 02:42:21 INFO Epoch 003 | Train Loss: 1.5966 | Val Loss: 1.7739 | Dice: 0.4406 | softDice: 0.4135 | clDice: 0.4890 | softclDice: 0.5294 | IoU: 0.2834 | Tversky: 0.4406 | Hausdorff: 315.2024 | HD95: 71.9162 | val_loss: 1.7739 | LR: 0.001000
2025-08-21 02:44:54 INFO Epoch 004 | Train Loss: 1.5862 | Val Loss: 1.7725 | Dice: 0.4547 | softDice: 0.4355 | clDice: 0.4993 | softclDice: 0.5170 | IoU: 0.2947 | Tversky: 0.4547 | Hausdorff: 303.0112 | HD95: 53.5611 | val_loss: 1.7725 | LR: 0.001000
2025-08-21 02:47:23 INFO Epoch 005 | Train Loss: 1.5812 | Val Loss: 1.7728 | Dice: 0.4551 | softDice: 0.4412 | clDice: 0.5001 | softclDice: 0.5075 | IoU: 0.2952 | Tversky: 0.4551 | Hausdorff: 307.6466 | HD95: 52.8795 | val_loss: 1.7728 | LR: 0.001000
2025-08-21 02:49:50 INFO Epoch 006 | Train Loss: 1.5707 | Val Loss: 1.7708 | Dice: 0.4514 | softDice: 0.4399 | clDice: 0.4900 | softclDice: 0.5175 | IoU: 0.2921 | Tversky: 0.4514 | Hausdorff: 294.8380 | HD95: 48.2715 | val_loss: 1.7708 | LR: 0.001000
2025-08-21 02:52:18 INFO Epoch 007 | Train Loss: 1.5600 | Val Loss: 1.7700 | Dice: 0.4659 | softDice: 0.4575 | clDice: 0.5091 | softclDice: 0.4961 | IoU: 0.3044 | Tversky: 0.4659 | Hausdorff: 279.4009 | HD95: 48.5729 | val_loss: 1.7700 | LR: 0.001000
2025-08-21 02:54:31 INFO Epoch 008 | Train Loss: 1.5657 | Val Loss: 1.7745 | Dice: 0.4719 | softDice: 0.4636 | clDice: 0.5257 | softclDice: 0.4759 | IoU: 0.3094 | Tversky: 0.4719 | Hausdorff: 315.9975 | HD95: 42.0556 | val_loss: 1.7745 | LR: 0.001000
2025-08-21 02:57:02 INFO Epoch 009 | Train Loss: 1.5669 | Val Loss: 1.7760 | Dice: 0.4703 | softDice: 0.4600 | clDice: 0.5214 | softclDice: 0.4840 | IoU: 0.3079 | Tversky: 0.4703 | Hausdorff: 309.2761 | HD95: 38.1756 | val_loss: 1.7760 | LR: 0.001000
2025-08-21 02:59:24 INFO Epoch 010 | Train Loss: 1.5664 | Val Loss: 1.7734 | Dice: 0.4616 | softDice: 0.4550 | clDice: 0.5066 | softclDice: 0.4971 | IoU: 0.3006 | Tversky: 0.4616 | Hausdorff: 314.9137 | HD95: 52.5378 | val_loss: 1.7734 | LR: 0.001000
2025-08-21 03:01:56 INFO Epoch 011 | Train Loss: 1.5538 | Val Loss: 1.7690 | Dice: 0.4647 | softDice: 0.4588 | clDice: 0.5102 | softclDice: 0.4880 | IoU: 0.3033 | Tversky: 0.4647 | Hausdorff: 314.4330 | HD95: 59.8852 | val_loss: 1.7690 | LR: 0.001000
2025-08-21 03:04:26 INFO Epoch 012 | Train Loss: 1.5658 | Val Loss: 1.7678 | Dice: 0.4545 | softDice: 0.4500 | clDice: 0.4960 | softclDice: 0.5031 | IoU: 0.2949 | Tversky: 0.4545 | Hausdorff: 331.0266 | HD95: 57.8005 | val_loss: 1.7678 | LR: 0.001000
2025-08-21 03:06:46 INFO Epoch 013 | Train Loss: 1.5619 | Val Loss: 1.7708 | Dice: 0.4760 | softDice: 0.4704 | clDice: 0.5282 | softclDice: 0.4706 | IoU: 0.3129 | Tversky: 0.4760 | Hausdorff: 295.7718 | HD95: 50.0583 | val_loss: 1.7708 | LR: 0.001000
2025-08-21 03:09:21 INFO Epoch 014 | Train Loss: 1.5571 | Val Loss: 1.7681 | Dice: 0.4654 | softDice: 0.4610 | clDice: 0.5072 | softclDice: 0.4918 | IoU: 0.3040 | Tversky: 0.4654 | Hausdorff: 276.7623 | HD95: 45.1691 | val_loss: 1.7681 | LR: 0.001000
2025-08-21 03:11:52 INFO Epoch 015 | Train Loss: 1.5580 | Val Loss: 1.7703 | Dice: 0.4794 | softDice: 0.4743 | clDice: 0.5287 | softclDice: 0.4679 | IoU: 0.3158 | Tversky: 0.4794 | Hausdorff: 267.4957 | HD95: 43.3187 | val_loss: 1.7703 | LR: 0.001000
2025-08-21 03:14:20 INFO Epoch 016 | Train Loss: 1.5535 | Val Loss: 1.7704 | Dice: 0.4640 | softDice: 0.4596 | clDice: 0.5098 | softclDice: 0.4891 | IoU: 0.3027 | Tversky: 0.4640 | Hausdorff: 283.2020 | HD95: 47.9556 | val_loss: 1.7704 | LR: 0.001000
2025-08-21 03:16:52 INFO Epoch 017 | Train Loss: 1.5610 | Val Loss: 1.7687 | Dice: 0.4658 | softDice: 0.4615 | clDice: 0.5109 | softclDice: 0.4883 | IoU: 0.3044 | Tversky: 0.4658 | Hausdorff: 281.6543 | HD95: 54.7580 | val_loss: 1.7687 | LR: 0.001000
2025-08-21 03:19:17 INFO Epoch 018 | Train Loss: 1.5502 | Val Loss: 1.7724 | Dice: 0.4763 | softDice: 0.4721 | clDice: 0.5273 | softclDice: 0.4670 | IoU: 0.3131 | Tversky: 0.4763 | Hausdorff: 299.7447 | HD95: 44.5123 | val_loss: 1.7724 | LR: 0.000500
2025-08-21 03:21:34 INFO Epoch 019 | Train Loss: 1.5545 | Val Loss: 1.7712 | Dice: 0.4853 | softDice: 0.4809 | clDice: 0.5343 | softclDice: 0.4631 | IoU: 0.3209 | Tversky: 0.4853 | Hausdorff: 275.3902 | HD95: 40.0372 | val_loss: 1.7712 | LR: 0.000500
2025-08-21 03:23:56 INFO Epoch 020 | Train Loss: 1.5468 | Val Loss: 1.7705 | Dice: 0.4828 | softDice: 0.4784 | clDice: 0.5281 | softclDice: 0.4701 | IoU: 0.3189 | Tversky: 0.4828 | Hausdorff: 281.1067 | HD95: 35.4282 | val_loss: 1.7705 | LR: 0.000500
2025-08-21 03:26:24 INFO Epoch 021 | Train Loss: 1.5587 | Val Loss: 1.7682 | Dice: 0.4771 | softDice: 0.4726 | clDice: 0.5221 | softclDice: 0.4773 | IoU: 0.3139 | Tversky: 0.4771 | Hausdorff: 290.3963 | HD95: 44.4846 | val_loss: 1.7682 | LR: 0.000500
2025-08-21 03:28:50 INFO Epoch 022 | Train Loss: 1.5549 | Val Loss: 1.7711 | Dice: 0.4853 | softDice: 0.4801 | clDice: 0.5351 | softclDice: 0.4652 | IoU: 0.3209 | Tversky: 0.4853 | Hausdorff: 317.9494 | HD95: 35.0974 | val_loss: 1.7711 | LR: 0.000500
2025-08-21 03:31:11 INFO Epoch 023 | Train Loss: 1.5450 | Val Loss: 1.7700 | Dice: 0.4828 | softDice: 0.4780 | clDice: 0.5311 | softclDice: 0.4657 | IoU: 0.3188 | Tversky: 0.4828 | Hausdorff: 283.4092 | HD95: 44.8495 | val_loss: 1.7700 | LR: 0.000500
2025-08-21 03:33:39 INFO Epoch 024 | Train Loss: 1.5562 | Val Loss: 1.7681 | Dice: 0.4791 | softDice: 0.4742 | clDice: 0.5225 | softclDice: 0.4772 | IoU: 0.3157 | Tversky: 0.4791 | Hausdorff: 287.8868 | HD95: 40.7673 | val_loss: 1.7681 | LR: 0.000250
2025-08-21 03:35:51 INFO Epoch 025 | Train Loss: 1.5547 | Val Loss: 1.7700 | Dice: 0.4878 | softDice: 0.4828 | clDice: 0.5349 | softclDice: 0.4637 | IoU: 0.3232 | Tversky: 0.4878 | Hausdorff: 290.3934 | HD95: 36.9809 | val_loss: 1.7700 | LR: 0.000250
2025-08-21 03:38:13 INFO Epoch 026 | Train Loss: 1.5513 | Val Loss: 1.7694 | Dice: 0.4821 | softDice: 0.4779 | clDice: 0.5275 | softclDice: 0.4700 | IoU: 0.3183 | Tversky: 0.4821 | Hausdorff: 279.0921 | HD95: 35.7395 | val_loss: 1.7694 | LR: 0.000250
2025-08-21 03:40:47 INFO Epoch 027 | Train Loss: 1.5476 | Val Loss: 1.7702 | Dice: 0.4863 | softDice: 0.4825 | clDice: 0.5349 | softclDice: 0.4619 | IoU: 0.3219 | Tversky: 0.4863 | Hausdorff: 289.6507 | HD95: 36.1208 | val_loss: 1.7702 | LR: 0.000250
2025-08-21 03:43:13 INFO Epoch 028 | Train Loss: 1.5390 | Val Loss: 1.7700 | Dice: 0.4872 | softDice: 0.4831 | clDice: 0.5345 | softclDice: 0.4633 | IoU: 0.3227 | Tversky: 0.4872 | Hausdorff: 300.4316 | HD95: 34.9874 | val_loss: 1.7700 | LR: 0.000250
2025-08-21 03:45:39 INFO Epoch 029 | Train Loss: 1.5433 | Val Loss: 1.7707 | Dice: 0.4875 | softDice: 0.4830 | clDice: 0.5367 | softclDice: 0.4610 | IoU: 0.3229 | Tversky: 0.4875 | Hausdorff: 265.1677 | HD95: 34.2782 | val_loss: 1.7707 | LR: 0.000250
2025-08-21 03:48:05 INFO Epoch 030 | Train Loss: 1.5473 | Val Loss: 1.7691 | Dice: 0.4869 | softDice: 0.4825 | clDice: 0.5337 | softclDice: 0.4650 | IoU: 0.3224 | Tversky: 0.4869 | Hausdorff: 263.9494 | HD95: 34.9754 | val_loss: 1.7691 | LR: 0.000125
2025-08-21 03:50:32 INFO Epoch 031 | Train Loss: 1.5403 | Val Loss: 1.7701 | Dice: 0.4875 | softDice: 0.4834 | clDice: 0.5366 | softclDice: 0.4620 | IoU: 0.3228 | Tversky: 0.4875 | Hausdorff: 280.8064 | HD95: 35.3622 | val_loss: 1.7701 | LR: 0.000125
2025-08-21 03:53:08 INFO Epoch 032 | Train Loss: 1.5442 | Val Loss: 1.7703 | Dice: 0.4845 | softDice: 0.4804 | clDice: 0.5328 | softclDice: 0.4661 | IoU: 0.3202 | Tversky: 0.4845 | Hausdorff: 283.0890 | HD95: 36.0688 | val_loss: 1.7703 | LR: 0.000125
2025-08-21 03:55:30 INFO Epoch 033 | Train Loss: 1.5452 | Val Loss: 1.7693 | Dice: 0.4865 | softDice: 0.4823 | clDice: 0.5354 | softclDice: 0.4636 | IoU: 0.3220 | Tversky: 0.4865 | Hausdorff: 275.4896 | HD95: 37.3600 | val_loss: 1.7693 | LR: 0.000125
2025-08-21 03:57:56 INFO Epoch 034 | Train Loss: 1.5407 | Val Loss: 1.7691 | Dice: 0.4848 | softDice: 0.4808 | clDice: 0.5313 | softclDice: 0.4676 | IoU: 0.3206 | Tversky: 0.4848 | Hausdorff: 271.0759 | HD95: 35.4445 | val_loss: 1.7691 | LR: 0.000125
2025-08-21 04:00:22 INFO Epoch 035 | Train Loss: 1.5424 | Val Loss: 1.7705 | Dice: 0.4843 | softDice: 0.4800 | clDice: 0.5323 | softclDice: 0.4673 | IoU: 0.3201 | Tversky: 0.4843 | Hausdorff: 270.4982 | HD95: 34.5194 | val_loss: 1.7705 | LR: 0.000125
2025-08-21 04:02:49 INFO Epoch 036 | Train Loss: 1.5463 | Val Loss: 1.7695 | Dice: 0.4831 | softDice: 0.4785 | clDice: 0.5278 | softclDice: 0.4710 | IoU: 0.3190 | Tversky: 0.4831 | Hausdorff: 287.0246 | HD95: 37.0706 | val_loss: 1.7695 | LR: 0.000063
2025-08-21 04:05:25 INFO Early stopping at epoch 37 | Best Dice: 0.4878 at epoch 1
2025-08-21 04:06:19 INFO Fold 2 results: Dice: 0.4875 | softDice: 0.4830 | clDice: 0.5367 | softclDice: 0.4610 | IoU: 0.3229 | Tversky: 0.4875 | Hausdorff: 265.1677 | HD95: 34.2782 | val_loss: 1.7707
2025-08-21 04:06:19 INFO ===== Fold 3 / 5 =====
2025-08-21 04:06:19 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-21 04:08:51 INFO Epoch 001 | Train Loss: 1.7991 | Val Loss: 1.8076 | Dice: 0.4079 | softDice: 0.3340 | clDice: 0.4637 | softclDice: 0.6726 | IoU: 0.2571 | Tversky: 0.4079 | Hausdorff: 262.2431 | HD95: 61.2143 | val_loss: 1.8076 | LR: 0.001000
2025-08-21 04:11:13 INFO Epoch 002 | Train Loss: 1.6047 | Val Loss: 1.7878 | Dice: 0.4428 | softDice: 0.4149 | clDice: 0.4937 | softclDice: 0.5440 | IoU: 0.2855 | Tversky: 0.4428 | Hausdorff: 237.1021 | HD95: 64.9638 | val_loss: 1.7878 | LR: 0.001000
2025-08-21 04:13:35 INFO Epoch 003 | Train Loss: 1.5769 | Val Loss: 1.7849 | Dice: 0.4411 | softDice: 0.4274 | clDice: 0.4875 | softclDice: 0.5247 | IoU: 0.2840 | Tversky: 0.4411 | Hausdorff: 244.7652 | HD95: 62.2473 | val_loss: 1.7849 | LR: 0.001000
