2025-08-21 01:09:25 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 50, 'num_workers': 4, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 70, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv2/unet/20250821_010925_unet_se_resnext50_32x4d_bce0.5_ftversky0.5_a0.3_b0.7_g0.75', 'log_interval': 1, 'patience': 20, 'mixed_precision': True, 'experiment_name': 'unet_se_resnext50_32x4d_bce0.5_ftversky0.5_a0.3_b0.7_g0.75', 'timestamp': '20250821_010925'}, 'test': {'batch_size': 1}, 'loss': {'name': 'bce', 'cldice_alpha': 0.2, 'tversky_alpha': 0.3, 'tversky_beta': 0.7, 'focal_tversky_gamma': 0.75, 'use_topographic': False, 'combine_with': 'focal_tversky', 'weights': {'main': 0.5, 'combined': 0.5}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-21 01:09:25 INFO Experiment name: unet_se_resnext50_32x4d_bce0.5_ftversky0.5_a0.3_b0.7_g0.75
2025-08-21 01:09:25 INFO ===== Fold 1 / 5 =====
2025-08-21 01:09:25 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-21 01:11:12 INFO Epoch 001 | Train Loss: 0.6490 | Val Loss: 7.0346 | Dice: 0.3270 | softDice: 0.1855 | clDice: 0.3407 | softclDice: 0.8383 | IoU: 0.1972 | Tversky: 0.3270 | Hausdorff: 845.4173 | HD95: 505.5449 | val_loss: 7.0346 | LR: 0.001000
2025-08-21 01:46:18 INFO Epoch 022 | Train Loss: 0.3916 | Val Loss: 0.3736 | Dice: 0.4721 | softDice: 0.4287 | clDice: 0.5342 | softclDice: 0.5057 | IoU: 0.3093 | Tversky: 0.4721 | Hausdorff: 235.2880 | HD95: 34.1840 | val_loss: 0.3736 | LR: 0.001000
2025-08-21 01:47:55 INFO Epoch 023 | Train Loss: 0.3875 | Val Loss: 0.3683 | Dice: 0.4793 | softDice: 0.4338 | clDice: 0.5533 | softclDice: 0.4914 | IoU: 0.3153 | Tversky: 0.4793 | Hausdorff: 243.5955 | HD95: 38.6710 | val_loss: 0.3683 | LR: 0.000500
2025-08-21 01:49:34 INFO Epoch 024 | Train Loss: 0.3866 | Val Loss: 0.3653 | Dice: 0.4857 | softDice: 0.4371 | clDice: 0.5529 | softclDice: 0.4903 | IoU: 0.3210 | Tversky: 0.4857 | Hausdorff: 247.9969 | HD95: 32.7607 | val_loss: 0.3653 | LR: 0.000500
2025-08-21 01:51:13 INFO Epoch 025 | Train Loss: 0.3841 | Val Loss: 0.3681 | Dice: 0.4817 | softDice: 0.4349 | clDice: 0.5480 | softclDice: 0.4951 | IoU: 0.3176 | Tversky: 0.4817 | Hausdorff: 247.2173 | HD95: 34.8066 | val_loss: 0.3681 | LR: 0.000500
2025-08-21 01:52:53 INFO Epoch 026 | Train Loss: 0.3841 | Val Loss: 0.3703 | Dice: 0.4771 | softDice: 0.4305 | clDice: 0.5387 | softclDice: 0.5010 | IoU: 0.3136 | Tversky: 0.4771 | Hausdorff: 238.8728 | HD95: 33.1505 | val_loss: 0.3703 | LR: 0.000500
2025-08-21 01:54:34 INFO Epoch 027 | Train Loss: 0.3849 | Val Loss: 0.3652 | Dice: 0.4865 | softDice: 0.4421 | clDice: 0.5488 | softclDice: 0.4905 | IoU: 0.3217 | Tversky: 0.4865 | Hausdorff: 239.3220 | HD95: 33.2600 | val_loss: 0.3652 | LR: 0.000500
2025-08-21 01:56:12 INFO Epoch 028 | Train Loss: 0.3834 | Val Loss: 0.3669 | Dice: 0.4829 | softDice: 0.4336 | clDice: 0.5500 | softclDice: 0.4938 | IoU: 0.3185 | Tversky: 0.4829 | Hausdorff: 228.2998 | HD95: 32.7710 | val_loss: 0.3669 | LR: 0.000500
2025-08-21 01:57:52 INFO Epoch 029 | Train Loss: 0.3823 | Val Loss: 0.3661 | Dice: 0.4862 | softDice: 0.4403 | clDice: 0.5523 | softclDice: 0.4873 | IoU: 0.3215 | Tversky: 0.4862 | Hausdorff: 234.0285 | HD95: 33.3817 | val_loss: 0.3661 | LR: 0.000500
2025-08-21 01:59:30 INFO Epoch 030 | Train Loss: 0.3841 | Val Loss: 0.3664 | Dice: 0.4839 | softDice: 0.4393 | clDice: 0.5496 | softclDice: 0.4874 | IoU: 0.3194 | Tversky: 0.4839 | Hausdorff: 238.2919 | HD95: 33.5539 | val_loss: 0.3664 | LR: 0.000500
2025-08-21 02:01:09 INFO Epoch 031 | Train Loss: 0.3814 | Val Loss: 0.3666 | Dice: 0.4864 | softDice: 0.4414 | clDice: 0.5507 | softclDice: 0.4870 | IoU: 0.3217 | Tversky: 0.4864 | Hausdorff: 231.6082 | HD95: 34.6917 | val_loss: 0.3666 | LR: 0.000500
2025-08-21 02:02:47 INFO Epoch 032 | Train Loss: 0.3793 | Val Loss: 0.3674 | Dice: 0.4843 | softDice: 0.4418 | clDice: 0.5448 | softclDice: 0.4900 | IoU: 0.3198 | Tversky: 0.4843 | Hausdorff: 232.9929 | HD95: 33.4951 | val_loss: 0.3674 | LR: 0.000500
2025-08-21 02:04:26 INFO Epoch 033 | Train Loss: 0.3848 | Val Loss: 0.3688 | Dice: 0.4809 | softDice: 0.4340 | clDice: 0.5399 | softclDice: 0.4987 | IoU: 0.3168 | Tversky: 0.4809 | Hausdorff: 242.0727 | HD95: 33.1960 | val_loss: 0.3688 | LR: 0.000250
2025-08-21 02:06:06 INFO Epoch 034 | Train Loss: 0.3784 | Val Loss: 0.3649 | Dice: 0.4862 | softDice: 0.4404 | clDice: 0.5490 | softclDice: 0.4911 | IoU: 0.3215 | Tversky: 0.4862 | Hausdorff: 227.6668 | HD95: 32.6405 | val_loss: 0.3649 | LR: 0.000250
2025-08-21 02:07:45 INFO Epoch 035 | Train Loss: 0.3794 | Val Loss: 0.3632 | Dice: 0.4901 | softDice: 0.4440 | clDice: 0.5542 | softclDice: 0.4850 | IoU: 0.3249 | Tversky: 0.4901 | Hausdorff: 233.8740 | HD95: 31.4981 | val_loss: 0.3632 | LR: 0.000250
2025-08-21 02:09:25 INFO Epoch 036 | Train Loss: 0.3775 | Val Loss: 0.3662 | Dice: 0.4873 | softDice: 0.4377 | clDice: 0.5467 | softclDice: 0.4954 | IoU: 0.3225 | Tversky: 0.4873 | Hausdorff: 239.4950 | HD95: 31.5697 | val_loss: 0.3662 | LR: 0.000250
2025-08-21 02:11:03 INFO Epoch 037 | Train Loss: 0.3785 | Val Loss: 0.3671 | Dice: 0.4820 | softDice: 0.4382 | clDice: 0.5466 | softclDice: 0.4924 | IoU: 0.3178 | Tversky: 0.4820 | Hausdorff: 225.1076 | HD95: 31.6437 | val_loss: 0.3671 | LR: 0.000250
2025-08-21 02:12:41 INFO Epoch 038 | Train Loss: 0.3777 | Val Loss: 0.3650 | Dice: 0.4869 | softDice: 0.4436 | clDice: 0.5443 | softclDice: 0.4904 | IoU: 0.3221 | Tversky: 0.4869 | Hausdorff: 229.0786 | HD95: 30.9138 | val_loss: 0.3650 | LR: 0.000250
2025-08-21 02:14:20 INFO Epoch 039 | Train Loss: 0.3754 | Val Loss: 0.3651 | Dice: 0.4871 | softDice: 0.4423 | clDice: 0.5488 | softclDice: 0.4879 | IoU: 0.3223 | Tversky: 0.4871 | Hausdorff: 233.3972 | HD95: 31.4272 | val_loss: 0.3651 | LR: 0.000250
2025-08-21 02:15:58 INFO Epoch 040 | Train Loss: 0.3768 | Val Loss: 0.3635 | Dice: 0.4895 | softDice: 0.4418 | clDice: 0.5572 | softclDice: 0.4858 | IoU: 0.3243 | Tversky: 0.4895 | Hausdorff: 223.4351 | HD95: 33.1024 | val_loss: 0.3635 | LR: 0.000250
2025-08-21 02:17:39 INFO Epoch 041 | Train Loss: 0.3748 | Val Loss: 0.3658 | Dice: 0.4854 | softDice: 0.4392 | clDice: 0.5528 | softclDice: 0.4870 | IoU: 0.3208 | Tversky: 0.4854 | Hausdorff: 228.9651 | HD95: 31.9881 | val_loss: 0.3658 | LR: 0.000125
2025-08-21 02:19:16 INFO Epoch 042 | Train Loss: 0.3763 | Val Loss: 0.3639 | Dice: 0.4892 | softDice: 0.4439 | clDice: 0.5539 | softclDice: 0.4857 | IoU: 0.3241 | Tversky: 0.4892 | Hausdorff: 229.5044 | HD95: 32.4128 | val_loss: 0.3639 | LR: 0.000125
2025-08-21 02:20:55 INFO Epoch 043 | Train Loss: 0.3741 | Val Loss: 0.3645 | Dice: 0.4882 | softDice: 0.4452 | clDice: 0.5503 | softclDice: 0.4864 | IoU: 0.3233 | Tversky: 0.4882 | Hausdorff: 226.5321 | HD95: 31.0683 | val_loss: 0.3645 | LR: 0.000125
2025-08-21 02:22:35 INFO Epoch 044 | Train Loss: 0.3754 | Val Loss: 0.3659 | Dice: 0.4868 | softDice: 0.4440 | clDice: 0.5467 | softclDice: 0.4904 | IoU: 0.3220 | Tversky: 0.4868 | Hausdorff: 227.2746 | HD95: 32.1024 | val_loss: 0.3659 | LR: 0.000125
2025-08-21 02:24:13 INFO Epoch 045 | Train Loss: 0.3753 | Val Loss: 0.3650 | Dice: 0.4872 | softDice: 0.4418 | clDice: 0.5505 | softclDice: 0.4890 | IoU: 0.3223 | Tversky: 0.4872 | Hausdorff: 223.0069 | HD95: 31.4270 | val_loss: 0.3650 | LR: 0.000125
2025-08-21 02:25:51 INFO Epoch 046 | Train Loss: 0.3728 | Val Loss: 0.3671 | Dice: 0.4845 | softDice: 0.4407 | clDice: 0.5434 | softclDice: 0.4944 | IoU: 0.3200 | Tversky: 0.4845 | Hausdorff: 224.7785 | HD95: 31.7296 | val_loss: 0.3671 | LR: 0.000125
2025-08-21 02:27:31 INFO Epoch 047 | Train Loss: 0.3725 | Val Loss: 0.3672 | Dice: 0.4838 | softDice: 0.4409 | clDice: 0.5453 | softclDice: 0.4908 | IoU: 0.3194 | Tversky: 0.4838 | Hausdorff: 217.4280 | HD95: 33.3453 | val_loss: 0.3672 | LR: 0.000063
2025-08-21 02:29:08 INFO Epoch 048 | Train Loss: 0.3703 | Val Loss: 0.3663 | Dice: 0.4850 | softDice: 0.4431 | clDice: 0.5457 | softclDice: 0.4892 | IoU: 0.3204 | Tversky: 0.4850 | Hausdorff: 233.0868 | HD95: 30.7509 | val_loss: 0.3663 | LR: 0.000063
2025-08-21 02:30:45 INFO Epoch 049 | Train Loss: 0.3694 | Val Loss: 0.3663 | Dice: 0.4857 | softDice: 0.4415 | clDice: 0.5477 | softclDice: 0.4897 | IoU: 0.3210 | Tversky: 0.4857 | Hausdorff: 235.4181 | HD95: 32.0068 | val_loss: 0.3663 | LR: 0.000063
2025-08-21 02:32:23 INFO Epoch 050 | Train Loss: 0.3723 | Val Loss: 0.3665 | Dice: 0.4852 | softDice: 0.4414 | clDice: 0.5473 | softclDice: 0.4901 | IoU: 0.3207 | Tversky: 0.4852 | Hausdorff: 223.5434 | HD95: 31.1000 | val_loss: 0.3665 | LR: 0.000063
2025-08-21 02:34:02 INFO Epoch 051 | Train Loss: 0.3708 | Val Loss: 0.3678 | Dice: 0.4825 | softDice: 0.4385 | clDice: 0.5427 | softclDice: 0.4949 | IoU: 0.3182 | Tversky: 0.4825 | Hausdorff: 232.1672 | HD95: 31.9427 | val_loss: 0.3678 | LR: 0.000063
2025-08-21 02:35:39 INFO Epoch 052 | Train Loss: 0.3720 | Val Loss: 0.3662 | Dice: 0.4861 | softDice: 0.4405 | clDice: 0.5498 | softclDice: 0.4895 | IoU: 0.3214 | Tversky: 0.4861 | Hausdorff: 230.6513 | HD95: 31.9727 | val_loss: 0.3662 | LR: 0.000063
2025-08-21 02:37:17 INFO Epoch 053 | Train Loss: 0.3671 | Val Loss: 0.3651 | Dice: 0.4884 | softDice: 0.4461 | clDice: 0.5498 | softclDice: 0.4888 | IoU: 0.3234 | Tversky: 0.4884 | Hausdorff: 221.6064 | HD95: 31.9955 | val_loss: 0.3651 | LR: 0.000031
2025-08-21 02:38:56 INFO Epoch 054 | Train Loss: 0.3708 | Val Loss: 0.3661 | Dice: 0.4865 | softDice: 0.4438 | clDice: 0.5478 | softclDice: 0.4899 | IoU: 0.3218 | Tversky: 0.4865 | Hausdorff: 222.0013 | HD95: 31.9598 | val_loss: 0.3661 | LR: 0.000031
2025-08-21 02:40:33 INFO Early stopping at epoch 55 | Best Dice: 0.4901 at epoch 1
2025-08-21 02:41:22 INFO Fold 1 results: Dice: 0.4901 | softDice: 0.4440 | clDice: 0.5542 | softclDice: 0.4850 | IoU: 0.3249 | Tversky: 0.4901 | Hausdorff: 233.8740 | HD95: 31.4981 | val_loss: 0.3632
2025-08-21 02:41:22 INFO ===== Fold 2 / 5 =====
2025-08-21 02:41:22 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-21 02:43:02 INFO Epoch 001 | Train Loss: 0.5675 | Val Loss: 0.4651 | Dice: 0.4091 | softDice: 0.2660 | clDice: 0.4590 | softclDice: 0.6926 | IoU: 0.2578 | Tversky: 0.4091 | Hausdorff: 347.8328 | HD95: 95.9339 | val_loss: 0.4651 | LR: 0.001000
2025-08-21 02:44:44 INFO Epoch 002 | Train Loss: 0.4392 | Val Loss: 0.4099 | Dice: 0.4586 | softDice: 0.3723 | clDice: 0.5234 | softclDice: 0.5593 | IoU: 0.2979 | Tversky: 0.4586 | Hausdorff: 312.6212 | HD95: 45.3146 | val_loss: 0.4099 | LR: 0.001000
2025-08-21 02:46:26 INFO Epoch 003 | Train Loss: 0.4149 | Val Loss: 0.3933 | Dice: 0.4658 | softDice: 0.4011 | clDice: 0.5231 | softclDice: 0.5310 | IoU: 0.3040 | Tversky: 0.4658 | Hausdorff: 319.1767 | HD95: 46.4107 | val_loss: 0.3933 | LR: 0.001000
2025-08-21 02:48:05 INFO Epoch 004 | Train Loss: 0.4075 | Val Loss: 0.3868 | Dice: 0.4760 | softDice: 0.4103 | clDice: 0.5291 | softclDice: 0.5183 | IoU: 0.3128 | Tversky: 0.4760 | Hausdorff: 306.1486 | HD95: 32.4189 | val_loss: 0.3868 | LR: 0.001000
2025-08-21 02:49:46 INFO Epoch 005 | Train Loss: 0.4046 | Val Loss: 0.3843 | Dice: 0.4742 | softDice: 0.4153 | clDice: 0.5417 | softclDice: 0.5106 | IoU: 0.3111 | Tversky: 0.4742 | Hausdorff: 293.6441 | HD95: 34.7402 | val_loss: 0.3843 | LR: 0.001000
2025-08-21 02:51:26 INFO Epoch 006 | Train Loss: 0.4000 | Val Loss: 0.3785 | Dice: 0.4818 | softDice: 0.4291 | clDice: 0.5443 | softclDice: 0.4982 | IoU: 0.3178 | Tversky: 0.4818 | Hausdorff: 303.3407 | HD95: 33.3054 | val_loss: 0.3785 | LR: 0.001000
2025-08-21 02:53:06 INFO Epoch 007 | Train Loss: 0.4004 | Val Loss: 0.3812 | Dice: 0.4765 | softDice: 0.4264 | clDice: 0.5458 | softclDice: 0.4957 | IoU: 0.3129 | Tversky: 0.4765 | Hausdorff: 288.8939 | HD95: 37.1223 | val_loss: 0.3812 | LR: 0.001000
2025-08-21 02:54:46 INFO Epoch 008 | Train Loss: 0.4001 | Val Loss: 0.3746 | Dice: 0.4869 | softDice: 0.4312 | clDice: 0.5495 | softclDice: 0.4898 | IoU: 0.3222 | Tversky: 0.4869 | Hausdorff: 293.5258 | HD95: 30.7864 | val_loss: 0.3746 | LR: 0.001000
2025-08-21 02:56:24 INFO Epoch 009 | Train Loss: 0.3973 | Val Loss: 0.3780 | Dice: 0.4818 | softDice: 0.4343 | clDice: 0.5368 | softclDice: 0.4972 | IoU: 0.3178 | Tversky: 0.4818 | Hausdorff: 296.6100 | HD95: 34.3212 | val_loss: 0.3780 | LR: 0.001000
2025-08-21 02:58:05 INFO Epoch 010 | Train Loss: 0.3931 | Val Loss: 0.3760 | Dice: 0.4817 | softDice: 0.4294 | clDice: 0.5506 | softclDice: 0.4914 | IoU: 0.3176 | Tversky: 0.4817 | Hausdorff: 301.0461 | HD95: 34.5701 | val_loss: 0.3760 | LR: 0.001000
2025-08-21 02:59:46 INFO Epoch 011 | Train Loss: 0.3945 | Val Loss: 0.3785 | Dice: 0.4801 | softDice: 0.4259 | clDice: 0.5463 | softclDice: 0.4956 | IoU: 0.3162 | Tversky: 0.4801 | Hausdorff: 304.1168 | HD95: 32.1692 | val_loss: 0.3785 | LR: 0.001000
2025-08-21 03:01:27 INFO Epoch 012 | Train Loss: 0.3930 | Val Loss: 0.3762 | Dice: 0.4797 | softDice: 0.4345 | clDice: 0.5455 | softclDice: 0.4896 | IoU: 0.3159 | Tversky: 0.4797 | Hausdorff: 298.0906 | HD95: 30.1132 | val_loss: 0.3762 | LR: 0.001000
2025-08-21 03:03:08 INFO Epoch 013 | Train Loss: 0.3918 | Val Loss: 0.3733 | Dice: 0.4852 | softDice: 0.4343 | clDice: 0.5518 | softclDice: 0.4828 | IoU: 0.3207 | Tversky: 0.4852 | Hausdorff: 308.5666 | HD95: 28.6551 | val_loss: 0.3733 | LR: 0.001000
2025-08-21 03:04:48 INFO Epoch 014 | Train Loss: 0.3943 | Val Loss: 0.3753 | Dice: 0.4845 | softDice: 0.4350 | clDice: 0.5448 | softclDice: 0.4906 | IoU: 0.3200 | Tversky: 0.4845 | Hausdorff: 279.9201 | HD95: 33.2446 | val_loss: 0.3753 | LR: 0.001000
2025-08-21 03:06:28 INFO Epoch 015 | Train Loss: 0.3903 | Val Loss: 0.3759 | Dice: 0.4786 | softDice: 0.4349 | clDice: 0.5493 | softclDice: 0.4844 | IoU: 0.3149 | Tversky: 0.4786 | Hausdorff: 314.5265 | HD95: 32.3859 | val_loss: 0.3759 | LR: 0.001000
2025-08-21 03:08:08 INFO Epoch 016 | Train Loss: 0.3904 | Val Loss: 0.3712 | Dice: 0.4890 | softDice: 0.4427 | clDice: 0.5487 | softclDice: 0.4826 | IoU: 0.3241 | Tversky: 0.4890 | Hausdorff: 301.5769 | HD95: 30.6357 | val_loss: 0.3712 | LR: 0.001000
2025-08-21 03:09:50 INFO Epoch 017 | Train Loss: 0.3885 | Val Loss: 0.3752 | Dice: 0.4846 | softDice: 0.4396 | clDice: 0.5396 | softclDice: 0.4916 | IoU: 0.3203 | Tversky: 0.4846 | Hausdorff: 301.7483 | HD95: 30.6811 | val_loss: 0.3752 | LR: 0.001000
