2025-08-18 23:32:50 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 50, 'num_workers': 4, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 50, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv2/unet/20250818_233250_unet_se_resnext50_32x4d_dice_cldice0.2', 'log_interval': 1, 'patience': 100, 'mixed_precision': True, 'experiment_name': 'unet_se_resnext50_32x4d_dice_cldice0.2', 'timestamp': '20250818_233250'}, 'test': {'batch_size': 1}, 'loss': {'name': 'dice_cldice', 'cldice_alpha': 0.3, 'use_topographic': False, 'combine_with': None, 'weights': {'main': 1.0, 'combined': 0.0}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-18 23:32:50 INFO Experiment name: unet_se_resnext50_32x4d_dice_cldice0.2
2025-08-18 23:32:50 INFO ===== Fold 1 / 5 =====
2025-08-18 23:32:50 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-18 23:34:40 INFO Epoch 001 | Train Loss: 0.7630 | Val Loss: 1.0000 | Dice: 0.3242 | softDice: 0.1946 | clDice: 0.4075 | softclDice: 0.5973 | IoU: 0.1935 | Tversky: 0.3242 | Hausdorff: 612.2477 | HD95: 105.2092 | val_loss: 1.0000 | LR: 0.001000
2025-08-19 00:18:10 INFO Epoch 026 | Train Loss: 0.5181 | Val Loss: 0.8253 | Dice: 0.4315 | softDice: 0.4302 | clDice: 0.5428 | softclDice: 0.4408 | IoU: 0.2751 | Tversky: 0.4315 | Hausdorff: 410.9994 | HD95: 61.8545 | val_loss: 0.8253 | LR: 0.000250
2025-08-19 00:19:51 INFO Epoch 027 | Train Loss: 0.5216 | Val Loss: 0.9022 | Dice: 0.4328 | softDice: 0.4321 | clDice: 0.5352 | softclDice: 0.4342 | IoU: 0.2763 | Tversky: 0.4328 | Hausdorff: 419.3000 | HD95: 61.5273 | val_loss: 0.9022 | LR: 0.000250
2025-08-19 00:21:34 INFO Epoch 028 | Train Loss: 0.5175 | Val Loss: 0.8503 | Dice: 0.4419 | softDice: 0.4387 | clDice: 0.5450 | softclDice: 0.4322 | IoU: 0.2838 | Tversky: 0.4419 | Hausdorff: 393.1230 | HD95: 57.6673 | val_loss: 0.8503 | LR: 0.000250
2025-08-19 00:23:16 INFO Epoch 029 | Train Loss: 0.5129 | Val Loss: 0.9027 | Dice: 0.4351 | softDice: 0.4338 | clDice: 0.5359 | softclDice: 0.4372 | IoU: 0.2782 | Tversky: 0.4351 | Hausdorff: 423.7394 | HD95: 58.5285 | val_loss: 0.9027 | LR: 0.000250
2025-08-19 00:24:58 INFO Epoch 030 | Train Loss: 0.5177 | Val Loss: 0.9294 | Dice: 0.4387 | softDice: 0.4374 | clDice: 0.5292 | softclDice: 0.4545 | IoU: 0.2811 | Tversky: 0.4387 | Hausdorff: 400.9424 | HD95: 59.3433 | val_loss: 0.9294 | LR: 0.000250
2025-08-19 00:26:42 INFO Epoch 031 | Train Loss: 0.5154 | Val Loss: 0.8504 | Dice: 0.4416 | softDice: 0.4392 | clDice: 0.5458 | softclDice: 0.4305 | IoU: 0.2835 | Tversky: 0.4416 | Hausdorff: 255.2878 | HD95: 54.7479 | val_loss: 0.8504 | LR: 0.000250
2025-08-19 00:28:25 INFO Epoch 032 | Train Loss: 0.5094 | Val Loss: 0.8701 | Dice: 0.4369 | softDice: 0.4356 | clDice: 0.5475 | softclDice: 0.4180 | IoU: 0.2796 | Tversky: 0.4369 | Hausdorff: 295.2854 | HD95: 56.3818 | val_loss: 0.8701 | LR: 0.000125
2025-08-19 00:30:07 INFO Epoch 033 | Train Loss: 0.5110 | Val Loss: 0.8978 | Dice: 0.4453 | softDice: 0.4431 | clDice: 0.5474 | softclDice: 0.4315 | IoU: 0.2866 | Tversky: 0.4453 | Hausdorff: 261.5684 | HD95: 53.2997 | val_loss: 0.8978 | LR: 0.000125
2025-08-19 00:31:52 INFO Epoch 034 | Train Loss: 0.5065 | Val Loss: 0.8216 | Dice: 0.4416 | softDice: 0.4394 | clDice: 0.5553 | softclDice: 0.4188 | IoU: 0.2835 | Tversky: 0.4416 | Hausdorff: 247.3658 | HD95: 51.6541 | val_loss: 0.8216 | LR: 0.000125
2025-08-19 00:33:36 INFO Epoch 035 | Train Loss: 0.5076 | Val Loss: 0.8214 | Dice: 0.4456 | softDice: 0.4435 | clDice: 0.5552 | softclDice: 0.4189 | IoU: 0.2868 | Tversky: 0.4456 | Hausdorff: 270.5023 | HD95: 50.6871 | val_loss: 0.8214 | LR: 0.000125
2025-08-19 00:35:22 INFO Epoch 036 | Train Loss: 0.5062 | Val Loss: 0.8470 | Dice: 0.4387 | softDice: 0.4382 | clDice: 0.5488 | softclDice: 0.4254 | IoU: 0.2811 | Tversky: 0.4387 | Hausdorff: 299.4322 | HD95: 55.9384 | val_loss: 0.8470 | LR: 0.000125
2025-08-19 00:37:04 INFO Epoch 037 | Train Loss: 0.5113 | Val Loss: 0.8705 | Dice: 0.4441 | softDice: 0.4434 | clDice: 0.5478 | softclDice: 0.4209 | IoU: 0.2856 | Tversky: 0.4441 | Hausdorff: 261.6568 | HD95: 55.6879 | val_loss: 0.8705 | LR: 0.000125
2025-08-19 00:38:48 INFO Epoch 038 | Train Loss: 0.5070 | Val Loss: 0.8171 | Dice: 0.4412 | softDice: 0.4391 | clDice: 0.5596 | softclDice: 0.4158 | IoU: 0.2832 | Tversky: 0.4412 | Hausdorff: 270.6988 | HD95: 51.9638 | val_loss: 0.8171 | LR: 0.000125
2025-08-19 00:40:33 INFO Epoch 039 | Train Loss: 0.5107 | Val Loss: 0.8175 | Dice: 0.4412 | softDice: 0.4403 | clDice: 0.5568 | softclDice: 0.4124 | IoU: 0.2832 | Tversky: 0.4412 | Hausdorff: 271.7132 | HD95: 53.1059 | val_loss: 0.8175 | LR: 0.000125
2025-08-19 00:42:17 INFO Epoch 040 | Train Loss: 0.5043 | Val Loss: 0.8164 | Dice: 0.4364 | softDice: 0.4359 | clDice: 0.5525 | softclDice: 0.4188 | IoU: 0.2792 | Tversky: 0.4364 | Hausdorff: 434.6178 | HD95: 55.4970 | val_loss: 0.8164 | LR: 0.000125
2025-08-19 00:44:01 INFO Epoch 041 | Train Loss: 0.5067 | Val Loss: 0.8691 | Dice: 0.4357 | softDice: 0.4367 | clDice: 0.5434 | softclDice: 0.4118 | IoU: 0.2786 | Tversky: 0.4357 | Hausdorff: 443.3495 | HD95: 64.1075 | val_loss: 0.8691 | LR: 0.000125
2025-08-19 00:45:45 INFO Epoch 042 | Train Loss: 0.5063 | Val Loss: 0.8200 | Dice: 0.4448 | softDice: 0.4438 | clDice: 0.5533 | softclDice: 0.4136 | IoU: 0.2861 | Tversky: 0.4448 | Hausdorff: 242.3348 | HD95: 54.3246 | val_loss: 0.8200 | LR: 0.000125
2025-08-19 00:47:30 INFO Epoch 043 | Train Loss: 0.5068 | Val Loss: 0.8146 | Dice: 0.4430 | softDice: 0.4411 | clDice: 0.5603 | softclDice: 0.4078 | IoU: 0.2846 | Tversky: 0.4430 | Hausdorff: 239.9510 | HD95: 50.0568 | val_loss: 0.8146 | LR: 0.000125
2025-08-19 00:49:13 INFO Epoch 044 | Train Loss: 0.5074 | Val Loss: 0.8185 | Dice: 0.4459 | softDice: 0.4440 | clDice: 0.5573 | softclDice: 0.4129 | IoU: 0.2870 | Tversky: 0.4459 | Hausdorff: 261.1793 | HD95: 53.0956 | val_loss: 0.8185 | LR: 0.000125
2025-08-19 00:50:56 INFO Epoch 045 | Train Loss: 0.5056 | Val Loss: 0.8159 | Dice: 0.4402 | softDice: 0.4387 | clDice: 0.5585 | softclDice: 0.4109 | IoU: 0.2823 | Tversky: 0.4402 | Hausdorff: 405.8463 | HD95: 54.6720 | val_loss: 0.8159 | LR: 0.000125
2025-08-19 00:52:39 INFO Epoch 046 | Train Loss: 0.5069 | Val Loss: 0.8444 | Dice: 0.4380 | softDice: 0.4381 | clDice: 0.5456 | softclDice: 0.4155 | IoU: 0.2804 | Tversky: 0.4380 | Hausdorff: 265.8692 | HD95: 62.2658 | val_loss: 0.8444 | LR: 0.000125
2025-08-19 00:54:22 INFO Epoch 047 | Train Loss: 0.5067 | Val Loss: 0.8165 | Dice: 0.4305 | softDice: 0.4310 | clDice: 0.5429 | softclDice: 0.4138 | IoU: 0.2743 | Tversky: 0.4305 | Hausdorff: 454.7133 | HD95: 65.6161 | val_loss: 0.8165 | LR: 0.000125
2025-08-19 00:56:05 INFO Epoch 048 | Train Loss: 0.5053 | Val Loss: 0.8157 | Dice: 0.4329 | softDice: 0.4334 | clDice: 0.5525 | softclDice: 0.4069 | IoU: 0.2763 | Tversky: 0.4329 | Hausdorff: 372.3584 | HD95: 62.6398 | val_loss: 0.8157 | LR: 0.000125
2025-08-19 00:57:51 INFO Epoch 049 | Train Loss: 0.5057 | Val Loss: 0.8214 | Dice: 0.4387 | softDice: 0.4381 | clDice: 0.5475 | softclDice: 0.4197 | IoU: 0.2811 | Tversky: 0.4387 | Hausdorff: 316.6792 | HD95: 59.5333 | val_loss: 0.8214 | LR: 0.000063
2025-08-19 00:59:34 INFO Epoch 050 | Train Loss: 0.5059 | Val Loss: 0.8179 | Dice: 0.4390 | softDice: 0.4384 | clDice: 0.5518 | softclDice: 0.4123 | IoU: 0.2813 | Tversky: 0.4390 | Hausdorff: 281.1943 | HD95: 59.0354 | val_loss: 0.8179 | LR: 0.000063
2025-08-19 00:59:34 INFO Training completed.
2025-08-19 01:00:26 INFO Fold 1 results: Dice: 0.3630 | softDice: 0.3571 | clDice: 0.4740 | softclDice: 0.6801 | IoU: 0.2219 | Tversky: 0.3630 | Hausdorff: 476.6628 | HD95: 95.5100 | val_loss: 0.8669
2025-08-19 01:00:26 INFO ===== Fold 2 / 5 =====
2025-08-19 01:00:26 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-19 01:02:20 INFO Epoch 001 | Train Loss: 0.7533 | Val Loss: 1.0000 | Dice: 0.4063 | softDice: 0.2541 | clDice: 0.4906 | softclDice: 0.5161 | IoU: 0.2553 | Tversky: 0.4063 | Hausdorff: 373.0684 | HD95: 52.7250 | val_loss: 1.0000 | LR: 0.001000
2025-08-19 01:04:11 INFO Epoch 002 | Train Loss: 0.6078 | Val Loss: 1.0000 | Dice: 0.4200 | softDice: 0.3961 | clDice: 0.4683 | softclDice: 0.5335 | IoU: 0.2663 | Tversky: 0.4200 | Hausdorff: 313.6097 | HD95: 54.5457 | val_loss: 1.0000 | LR: 0.001000
2025-08-19 01:06:06 INFO Epoch 003 | Train Loss: 0.5669 | Val Loss: 1.0000 | Dice: 0.4251 | softDice: 0.4119 | clDice: 0.4820 | softclDice: 0.5074 | IoU: 0.2703 | Tversky: 0.4251 | Hausdorff: 300.9727 | HD95: 63.2378 | val_loss: 1.0000 | LR: 0.001000
2025-08-19 01:08:03 INFO Epoch 004 | Train Loss: 0.5673 | Val Loss: 0.8729 | Dice: 0.3613 | softDice: 0.3488 | clDice: 0.4269 | softclDice: 0.5811 | IoU: 0.2213 | Tversky: 0.3613 | Hausdorff: 346.9355 | HD95: 107.8595 | val_loss: 0.8729 | LR: 0.001000
2025-08-19 01:09:48 INFO Epoch 005 | Train Loss: 0.5720 | Val Loss: 0.9200 | Dice: 0.4325 | softDice: 0.4230 | clDice: 0.5037 | softclDice: 0.4906 | IoU: 0.2765 | Tversky: 0.4325 | Hausdorff: 329.3816 | HD95: 67.2853 | val_loss: 0.9200 | LR: 0.001000
2025-08-19 01:11:35 INFO Epoch 006 | Train Loss: 0.5633 | Val Loss: 0.8712 | Dice: 0.4087 | softDice: 0.4050 | clDice: 0.4891 | softclDice: 0.5187 | IoU: 0.2572 | Tversky: 0.4087 | Hausdorff: 486.1159 | HD95: 62.4266 | val_loss: 0.8712 | LR: 0.001000
2025-08-19 01:13:34 INFO Epoch 007 | Train Loss: 0.5586 | Val Loss: 0.8343 | Dice: 0.4202 | softDice: 0.4172 | clDice: 0.5154 | softclDice: 0.4579 | IoU: 0.2663 | Tversky: 0.4202 | Hausdorff: 305.7543 | HD95: 50.3791 | val_loss: 0.8343 | LR: 0.001000
2025-08-19 01:15:30 INFO Epoch 008 | Train Loss: 0.5657 | Val Loss: 1.0000 | Dice: 0.3724 | softDice: 0.3731 | clDice: 0.4470 | softclDice: 0.5062 | IoU: 0.2294 | Tversky: 0.3724 | Hausdorff: 514.2294 | HD95: 93.4573 | val_loss: 1.0000 | LR: 0.001000
2025-08-19 01:17:28 INFO Epoch 009 | Train Loss: 0.5732 | Val Loss: 0.8850 | Dice: 0.4179 | softDice: 0.4130 | clDice: 0.5056 | softclDice: 0.4723 | IoU: 0.2645 | Tversky: 0.4179 | Hausdorff: 332.0255 | HD95: 66.0773 | val_loss: 0.8850 | LR: 0.001000
2025-08-19 01:19:25 INFO Epoch 010 | Train Loss: 0.5620 | Val Loss: 0.8668 | Dice: 0.4118 | softDice: 0.4089 | clDice: 0.4998 | softclDice: 0.4639 | IoU: 0.2597 | Tversky: 0.4118 | Hausdorff: 415.1100 | HD95: 60.8704 | val_loss: 0.8668 | LR: 0.001000
2025-08-19 01:21:19 INFO Epoch 011 | Train Loss: 0.5503 | Val Loss: 0.8268 | Dice: 0.4207 | softDice: 0.4195 | clDice: 0.5223 | softclDice: 0.4375 | IoU: 0.2666 | Tversky: 0.4207 | Hausdorff: 467.5064 | HD95: 58.3365 | val_loss: 0.8268 | LR: 0.001000
2025-08-19 01:23:22 INFO Epoch 012 | Train Loss: 0.5779 | Val Loss: 0.9125 | Dice: 0.1997 | softDice: 0.1980 | clDice: 0.2686 | softclDice: 0.7332 | IoU: 0.1113 | Tversky: 0.1997 | Hausdorff: 542.6292 | HD95: 109.4154 | val_loss: 0.9125 | LR: 0.001000
2025-08-19 01:25:17 INFO Epoch 013 | Train Loss: 0.7750 | Val Loss: 0.9585 | Dice: 0.2800 | softDice: 0.2761 | clDice: 0.3407 | softclDice: 0.6562 | IoU: 0.1632 | Tversky: 0.2800 | Hausdorff: 391.3580 | HD95: 114.7058 | val_loss: 0.9585 | LR: 0.001000
2025-08-19 01:27:10 INFO Epoch 014 | Train Loss: 0.6950 | Val Loss: 0.9355 | Dice: 0.3423 | softDice: 0.3335 | clDice: 0.3932 | softclDice: 0.6067 | IoU: 0.2070 | Tversky: 0.3423 | Hausdorff: 379.8815 | HD95: 99.7671 | val_loss: 0.9355 | LR: 0.001000
2025-08-19 01:29:05 INFO Epoch 015 | Train Loss: 0.6512 | Val Loss: 0.9393 | Dice: 0.3489 | softDice: 0.3391 | clDice: 0.3843 | softclDice: 0.6246 | IoU: 0.2121 | Tversky: 0.3489 | Hausdorff: 375.4321 | HD95: 92.9313 | val_loss: 0.9393 | LR: 0.001000
2025-08-19 01:30:56 INFO Epoch 016 | Train Loss: 0.6221 | Val Loss: 0.8908 | Dice: 0.3820 | softDice: 0.3694 | clDice: 0.4337 | softclDice: 0.5738 | IoU: 0.2369 | Tversky: 0.3820 | Hausdorff: 347.1889 | HD95: 92.8627 | val_loss: 0.8908 | LR: 0.001000
2025-08-19 01:32:51 INFO Epoch 017 | Train Loss: 0.6036 | Val Loss: 0.8945 | Dice: 0.4209 | softDice: 0.4128 | clDice: 0.4987 | softclDice: 0.5015 | IoU: 0.2671 | Tversky: 0.4209 | Hausdorff: 350.4362 | HD95: 68.8481 | val_loss: 0.8945 | LR: 0.000500
2025-08-19 01:34:41 INFO Epoch 018 | Train Loss: 0.5834 | Val Loss: 0.9187 | Dice: 0.4183 | softDice: 0.4122 | clDice: 0.4933 | softclDice: 0.4975 | IoU: 0.2650 | Tversky: 0.4183 | Hausdorff: 402.1776 | HD95: 63.2483 | val_loss: 0.9187 | LR: 0.000500
2025-08-19 01:36:36 INFO Epoch 019 | Train Loss: 0.5765 | Val Loss: 0.8887 | Dice: 0.4322 | softDice: 0.4248 | clDice: 0.5131 | softclDice: 0.4765 | IoU: 0.2760 | Tversky: 0.4322 | Hausdorff: 399.9870 | HD95: 60.6473 | val_loss: 0.8887 | LR: 0.000500
2025-08-19 01:38:31 INFO Epoch 020 | Train Loss: 0.5643 | Val Loss: 0.8663 | Dice: 0.4266 | softDice: 0.4183 | clDice: 0.5161 | softclDice: 0.4831 | IoU: 0.2716 | Tversky: 0.4266 | Hausdorff: 330.4701 | HD95: 65.7869 | val_loss: 0.8663 | LR: 0.000500
2025-08-19 01:40:22 INFO Epoch 021 | Train Loss: 0.5609 | Val Loss: 0.8349 | Dice: 0.4318 | softDice: 0.4256 | clDice: 0.5294 | softclDice: 0.4621 | IoU: 0.2758 | Tversky: 0.4318 | Hausdorff: 324.7338 | HD95: 58.5232 | val_loss: 0.8349 | LR: 0.000500
2025-08-19 01:42:16 INFO Epoch 022 | Train Loss: 0.5589 | Val Loss: 0.8862 | Dice: 0.4397 | softDice: 0.4330 | clDice: 0.5228 | softclDice: 0.4692 | IoU: 0.2823 | Tversky: 0.4397 | Hausdorff: 390.2802 | HD95: 58.0222 | val_loss: 0.8862 | LR: 0.000500
