2025-08-21 01:02:28 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 50, 'num_workers': 4, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 70, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv2/unet/20250821_010228_unet_se_resnext50_32x4d_bce0.5_dice0.5', 'log_interval': 1, 'patience': 20, 'mixed_precision': True, 'experiment_name': 'unet_se_resnext50_32x4d_bce0.5_dice0.5', 'timestamp': '20250821_010228'}, 'test': {'batch_size': 1}, 'loss': {'name': 'bce', 'cldice_alpha': 0.3, 'tversky_alpha': 0.3, 'tversky_beta': 0.7, 'focal_tversky_gamma': 0.75, 'use_topographic': False, 'combine_with': 'dice', 'weights': {'main': 0.5, 'combined': 0.5}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-21 01:02:28 INFO Experiment name: unet_se_resnext50_32x4d_bce0.5_dice0.5
2025-08-21 01:02:28 INFO ===== Fold 1 / 5 =====
2025-08-21 01:02:28 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-21 01:04:09 INFO Epoch 001 | Train Loss: 0.6513 | Val Loss: 0.6187 | Dice: 0.4195 | softDice: 0.2091 | clDice: 0.4841 | softclDice: 0.7868 | IoU: 0.2655 | Tversky: 0.4195 | Hausdorff: 432.6733 | HD95: 77.6045 | val_loss: 0.6187 | LR: 0.001000
2025-08-21 01:22:41 INFO Epoch 012 | Train Loss: 0.3663 | Val Loss: 0.5639 | Dice: 0.4703 | softDice: 0.4224 | clDice: 0.5200 | softclDice: 0.5162 | IoU: 0.3078 | Tversky: 0.4703 | Hausdorff: 381.9765 | HD95: 42.7252 | val_loss: 0.5639 | LR: 0.000500
2025-08-21 01:24:22 INFO Epoch 013 | Train Loss: 0.3667 | Val Loss: 0.5619 | Dice: 0.4815 | softDice: 0.4310 | clDice: 0.5329 | softclDice: 0.5090 | IoU: 0.3175 | Tversky: 0.4815 | Hausdorff: 229.1596 | HD95: 39.5112 | val_loss: 0.5619 | LR: 0.000500
2025-08-21 01:25:58 INFO Epoch 014 | Train Loss: 0.3617 | Val Loss: 0.5622 | Dice: 0.4831 | softDice: 0.4383 | clDice: 0.5338 | softclDice: 0.4990 | IoU: 0.3188 | Tversky: 0.4831 | Hausdorff: 237.8696 | HD95: 39.0717 | val_loss: 0.5622 | LR: 0.000500
2025-08-21 01:27:35 INFO Epoch 015 | Train Loss: 0.3634 | Val Loss: 0.5628 | Dice: 0.4817 | softDice: 0.4339 | clDice: 0.5341 | softclDice: 0.5024 | IoU: 0.3176 | Tversky: 0.4817 | Hausdorff: 235.7924 | HD95: 35.5800 | val_loss: 0.5628 | LR: 0.000500
2025-08-21 01:29:12 INFO Epoch 016 | Train Loss: 0.3609 | Val Loss: 0.5621 | Dice: 0.4765 | softDice: 0.4319 | clDice: 0.5254 | softclDice: 0.5101 | IoU: 0.3131 | Tversky: 0.4765 | Hausdorff: 364.5853 | HD95: 39.8398 | val_loss: 0.5621 | LR: 0.000500
2025-08-21 01:30:51 INFO Epoch 017 | Train Loss: 0.3620 | Val Loss: 0.5611 | Dice: 0.4867 | softDice: 0.4360 | clDice: 0.5388 | softclDice: 0.5000 | IoU: 0.3219 | Tversky: 0.4867 | Hausdorff: 234.3115 | HD95: 38.3239 | val_loss: 0.5611 | LR: 0.000500
2025-08-21 01:32:30 INFO Epoch 018 | Train Loss: 0.3620 | Val Loss: 0.5621 | Dice: 0.4806 | softDice: 0.4376 | clDice: 0.5300 | softclDice: 0.5026 | IoU: 0.3167 | Tversky: 0.4806 | Hausdorff: 241.1476 | HD95: 36.5566 | val_loss: 0.5621 | LR: 0.000500
2025-08-21 01:34:12 INFO Epoch 019 | Train Loss: 0.3611 | Val Loss: 0.5605 | Dice: 0.4754 | softDice: 0.4279 | clDice: 0.5219 | softclDice: 0.5161 | IoU: 0.3122 | Tversky: 0.4754 | Hausdorff: 236.8221 | HD95: 40.3173 | val_loss: 0.5605 | LR: 0.000500
2025-08-21 01:35:49 INFO Epoch 020 | Train Loss: 0.3611 | Val Loss: 0.5618 | Dice: 0.4796 | softDice: 0.4324 | clDice: 0.5302 | softclDice: 0.5076 | IoU: 0.3159 | Tversky: 0.4796 | Hausdorff: 228.8048 | HD95: 32.5221 | val_loss: 0.5618 | LR: 0.000500
2025-08-21 01:37:31 INFO Epoch 021 | Train Loss: 0.3614 | Val Loss: 0.5603 | Dice: 0.4863 | softDice: 0.4323 | clDice: 0.5393 | softclDice: 0.5010 | IoU: 0.3216 | Tversky: 0.4863 | Hausdorff: 222.0293 | HD95: 33.8192 | val_loss: 0.5603 | LR: 0.000500
2025-08-21 01:39:13 INFO Epoch 022 | Train Loss: 0.3613 | Val Loss: 0.5602 | Dice: 0.4798 | softDice: 0.4340 | clDice: 0.5270 | softclDice: 0.5108 | IoU: 0.3161 | Tversky: 0.4798 | Hausdorff: 233.0390 | HD95: 37.1872 | val_loss: 0.5602 | LR: 0.000500
2025-08-21 01:40:55 INFO Epoch 023 | Train Loss: 0.3577 | Val Loss: 0.5628 | Dice: 0.4759 | softDice: 0.4320 | clDice: 0.5228 | softclDice: 0.5106 | IoU: 0.3126 | Tversky: 0.4759 | Hausdorff: 240.1928 | HD95: 37.4527 | val_loss: 0.5628 | LR: 0.000500
2025-08-21 01:42:37 INFO Epoch 024 | Train Loss: 0.3581 | Val Loss: 0.5626 | Dice: 0.4847 | softDice: 0.4401 | clDice: 0.5357 | softclDice: 0.4989 | IoU: 0.3203 | Tversky: 0.4847 | Hausdorff: 239.7349 | HD95: 35.7176 | val_loss: 0.5626 | LR: 0.000500
2025-08-21 01:44:29 INFO Epoch 025 | Train Loss: 0.3598 | Val Loss: 0.5621 | Dice: 0.4867 | softDice: 0.4408 | clDice: 0.5403 | softclDice: 0.4959 | IoU: 0.3221 | Tversky: 0.4867 | Hausdorff: 233.1150 | HD95: 36.7802 | val_loss: 0.5621 | LR: 0.000500
2025-08-21 01:46:07 INFO Epoch 026 | Train Loss: 0.3580 | Val Loss: 0.5626 | Dice: 0.4853 | softDice: 0.4371 | clDice: 0.5366 | softclDice: 0.4990 | IoU: 0.3208 | Tversky: 0.4853 | Hausdorff: 243.5267 | HD95: 32.6518 | val_loss: 0.5626 | LR: 0.000500
2025-08-21 01:47:47 INFO Epoch 027 | Train Loss: 0.3592 | Val Loss: 0.5617 | Dice: 0.4787 | softDice: 0.4335 | clDice: 0.5236 | softclDice: 0.5105 | IoU: 0.3150 | Tversky: 0.4787 | Hausdorff: 237.7138 | HD95: 39.7646 | val_loss: 0.5617 | LR: 0.000500
2025-08-21 01:49:25 INFO Epoch 028 | Train Loss: 0.3573 | Val Loss: 0.5617 | Dice: 0.4856 | softDice: 0.4365 | clDice: 0.5377 | softclDice: 0.4984 | IoU: 0.3210 | Tversky: 0.4856 | Hausdorff: 227.3787 | HD95: 37.2951 | val_loss: 0.5617 | LR: 0.000250
2025-08-21 01:51:03 INFO Epoch 029 | Train Loss: 0.3543 | Val Loss: 0.5616 | Dice: 0.4818 | softDice: 0.4394 | clDice: 0.5283 | softclDice: 0.5027 | IoU: 0.3177 | Tversky: 0.4818 | Hausdorff: 234.8887 | HD95: 36.9559 | val_loss: 0.5616 | LR: 0.000250
2025-08-21 01:52:44 INFO Epoch 030 | Train Loss: 0.3552 | Val Loss: 0.5614 | Dice: 0.4723 | softDice: 0.4284 | clDice: 0.5146 | softclDice: 0.5198 | IoU: 0.3096 | Tversky: 0.4723 | Hausdorff: 233.1810 | HD95: 35.7324 | val_loss: 0.5614 | LR: 0.000250
2025-08-21 01:54:25 INFO Epoch 031 | Train Loss: 0.3520 | Val Loss: 0.5624 | Dice: 0.4799 | softDice: 0.4349 | clDice: 0.5237 | softclDice: 0.5091 | IoU: 0.3161 | Tversky: 0.4799 | Hausdorff: 240.5415 | HD95: 31.7133 | val_loss: 0.5624 | LR: 0.000250
2025-08-21 01:56:03 INFO Epoch 032 | Train Loss: 0.3497 | Val Loss: 0.5629 | Dice: 0.4788 | softDice: 0.4392 | clDice: 0.5237 | softclDice: 0.5073 | IoU: 0.3152 | Tversky: 0.4788 | Hausdorff: 229.9632 | HD95: 40.3755 | val_loss: 0.5629 | LR: 0.000250
2025-08-21 01:57:52 INFO Epoch 033 | Train Loss: 0.3558 | Val Loss: 0.5636 | Dice: 0.4769 | softDice: 0.4336 | clDice: 0.5236 | softclDice: 0.5073 | IoU: 0.3136 | Tversky: 0.4769 | Hausdorff: 242.4103 | HD95: 34.7130 | val_loss: 0.5636 | LR: 0.000250
2025-08-21 01:59:36 INFO Epoch 034 | Train Loss: 0.3501 | Val Loss: 0.5612 | Dice: 0.4815 | softDice: 0.4388 | clDice: 0.5281 | softclDice: 0.5059 | IoU: 0.3174 | Tversky: 0.4815 | Hausdorff: 234.5611 | HD95: 36.1339 | val_loss: 0.5612 | LR: 0.000125
2025-08-21 02:01:21 INFO Epoch 035 | Train Loss: 0.3510 | Val Loss: 0.5619 | Dice: 0.4800 | softDice: 0.4387 | clDice: 0.5249 | softclDice: 0.5067 | IoU: 0.3161 | Tversky: 0.4800 | Hausdorff: 234.0359 | HD95: 34.5863 | val_loss: 0.5619 | LR: 0.000125
2025-08-21 02:03:06 INFO Epoch 036 | Train Loss: 0.3508 | Val Loss: 0.5627 | Dice: 0.4808 | softDice: 0.4382 | clDice: 0.5249 | softclDice: 0.5072 | IoU: 0.3169 | Tversky: 0.4808 | Hausdorff: 231.8330 | HD95: 32.5087 | val_loss: 0.5627 | LR: 0.000125
2025-08-21 02:04:46 INFO Epoch 037 | Train Loss: 0.3485 | Val Loss: 0.5647 | Dice: 0.4799 | softDice: 0.4407 | clDice: 0.5258 | softclDice: 0.5040 | IoU: 0.3161 | Tversky: 0.4799 | Hausdorff: 226.6192 | HD95: 34.3082 | val_loss: 0.5647 | LR: 0.000125
2025-08-21 02:06:31 INFO Epoch 038 | Train Loss: 0.3485 | Val Loss: 0.5637 | Dice: 0.4809 | softDice: 0.4397 | clDice: 0.5273 | softclDice: 0.5055 | IoU: 0.3170 | Tversky: 0.4809 | Hausdorff: 233.6737 | HD95: 32.6116 | val_loss: 0.5637 | LR: 0.000125
2025-08-21 02:08:11 INFO Epoch 039 | Train Loss: 0.3474 | Val Loss: 0.5626 | Dice: 0.4756 | softDice: 0.4343 | clDice: 0.5162 | softclDice: 0.5132 | IoU: 0.3124 | Tversky: 0.4756 | Hausdorff: 219.2121 | HD95: 35.2518 | val_loss: 0.5626 | LR: 0.000125
2025-08-21 02:09:47 INFO Epoch 040 | Train Loss: 0.3477 | Val Loss: 0.5639 | Dice: 0.4797 | softDice: 0.4372 | clDice: 0.5250 | softclDice: 0.5085 | IoU: 0.3159 | Tversky: 0.4797 | Hausdorff: 231.3122 | HD95: 33.7610 | val_loss: 0.5639 | LR: 0.000063
2025-08-21 02:11:29 INFO Early stopping at epoch 41 | Best Dice: 0.4867 at epoch 1
2025-08-21 02:12:16 INFO Fold 1 results: Dice: 0.4693 | softDice: 0.4421 | clDice: 0.5189 | softclDice: 0.4907 | IoU: 0.3070 | Tversky: 0.4693 | Hausdorff: 228.4313 | HD95: 51.3221 | val_loss: nan
2025-08-21 02:12:16 INFO ===== Fold 2 / 5 =====
2025-08-21 02:12:16 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-21 02:13:58 INFO Epoch 001 | Train Loss: 0.7355 | Val Loss: 0.6850 | Dice: 0.3848 | softDice: 0.1591 | clDice: 0.4156 | softclDice: 0.8625 | IoU: 0.2384 | Tversky: 0.3848 | Hausdorff: 659.1379 | HD95: 104.9033 | val_loss: 0.6850 | LR: 0.001000
2025-08-21 02:15:36 INFO Epoch 002 | Train Loss: 0.5097 | Val Loss: 0.5785 | Dice: 0.3406 | softDice: 0.2258 | clDice: 0.3674 | softclDice: 0.7205 | IoU: 0.2068 | Tversky: 0.3406 | Hausdorff: 352.3954 | HD95: 125.5635 | val_loss: 0.5785 | LR: 0.001000
2025-08-21 02:17:18 INFO Epoch 003 | Train Loss: 0.4255 | Val Loss: 0.5721 | Dice: 0.4599 | softDice: 0.3646 | clDice: 0.5066 | softclDice: 0.5755 | IoU: 0.2992 | Tversky: 0.4599 | Hausdorff: 310.8572 | HD95: 45.8168 | val_loss: 0.5721 | LR: 0.001000
2025-08-21 02:19:01 INFO Epoch 004 | Train Loss: 0.3965 | Val Loss: 0.5708 | Dice: 0.4607 | softDice: 0.3900 | clDice: 0.5036 | softclDice: 0.5567 | IoU: 0.2998 | Tversky: 0.4607 | Hausdorff: 579.0573 | HD95: 40.3609 | val_loss: 0.5708 | LR: 0.001000
2025-08-21 02:20:41 INFO Epoch 005 | Train Loss: 0.3886 | Val Loss: 0.5771 | Dice: 0.4757 | softDice: 0.4181 | clDice: 0.5335 | softclDice: 0.5200 | IoU: 0.3124 | Tversky: 0.4757 | Hausdorff: 318.8481 | HD95: 36.5086 | val_loss: 0.5771 | LR: 0.001000
2025-08-21 02:22:20 INFO Epoch 006 | Train Loss: 0.3801 | Val Loss: 0.5712 | Dice: 0.4748 | softDice: 0.4093 | clDice: 0.5261 | softclDice: 0.5222 | IoU: 0.3118 | Tversky: 0.4748 | Hausdorff: 302.9662 | HD95: 40.4169 | val_loss: 0.5712 | LR: 0.001000
2025-08-21 02:23:59 INFO Epoch 007 | Train Loss: 0.3766 | Val Loss: 0.5705 | Dice: 0.4671 | softDice: 0.4211 | clDice: 0.5096 | softclDice: 0.5269 | IoU: 0.3054 | Tversky: 0.4671 | Hausdorff: 283.1963 | HD95: 33.5390 | val_loss: 0.5705 | LR: 0.001000
2025-08-21 02:25:39 INFO Epoch 008 | Train Loss: 0.3772 | Val Loss: 0.5702 | Dice: 0.4753 | softDice: 0.4271 | clDice: 0.5260 | softclDice: 0.5123 | IoU: 0.3123 | Tversky: 0.4753 | Hausdorff: 298.6717 | HD95: 39.9782 | val_loss: 0.5702 | LR: 0.001000
2025-08-21 02:27:18 INFO Epoch 009 | Train Loss: 0.3734 | Val Loss: 0.5706 | Dice: 0.4850 | softDice: 0.4347 | clDice: 0.5379 | softclDice: 0.5006 | IoU: 0.3206 | Tversky: 0.4850 | Hausdorff: 290.1897 | HD95: 33.4584 | val_loss: 0.5706 | LR: 0.001000
2025-08-21 02:28:58 INFO Epoch 010 | Train Loss: 0.3709 | Val Loss: 0.5671 | Dice: 0.4809 | softDice: 0.4269 | clDice: 0.5285 | softclDice: 0.5097 | IoU: 0.3171 | Tversky: 0.4809 | Hausdorff: 291.7591 | HD95: 32.6351 | val_loss: 0.5671 | LR: 0.001000
2025-08-21 02:30:36 INFO Epoch 011 | Train Loss: 0.3674 | Val Loss: 0.5708 | Dice: 0.4819 | softDice: 0.4356 | clDice: 0.5316 | softclDice: 0.5038 | IoU: 0.3180 | Tversky: 0.4819 | Hausdorff: 300.5303 | HD95: 32.8014 | val_loss: 0.5708 | LR: 0.001000
2025-08-21 02:32:18 INFO Epoch 012 | Train Loss: 0.3687 | Val Loss: 0.5704 | Dice: 0.4829 | softDice: 0.4289 | clDice: 0.5319 | softclDice: 0.5065 | IoU: 0.3188 | Tversky: 0.4829 | Hausdorff: 295.3217 | HD95: 29.8834 | val_loss: 0.5704 | LR: 0.001000
2025-08-21 02:33:54 INFO Epoch 013 | Train Loss: 0.3699 | Val Loss: 0.5690 | Dice: 0.4899 | softDice: 0.4394 | clDice: 0.5462 | softclDice: 0.4867 | IoU: 0.3249 | Tversky: 0.4899 | Hausdorff: 289.4388 | HD95: 31.0033 | val_loss: 0.5690 | LR: 0.001000
2025-08-21 02:35:35 INFO Epoch 014 | Train Loss: 0.3667 | Val Loss: 0.5675 | Dice: 0.4706 | softDice: 0.4250 | clDice: 0.5112 | softclDice: 0.5209 | IoU: 0.3083 | Tversky: 0.4706 | Hausdorff: 291.2121 | HD95: 38.0734 | val_loss: 0.5675 | LR: 0.001000
2025-08-21 02:37:15 INFO Epoch 015 | Train Loss: 0.3636 | Val Loss: nan | Dice: 0.4822 | softDice: 0.4280 | clDice: 0.5326 | softclDice: 0.5442 | IoU: 0.3182 | Tversky: 0.4822 | Hausdorff: 313.1869 | HD95: 41.3586 | val_loss: nan | LR: 0.001000
2025-08-21 02:38:57 INFO Epoch 016 | Train Loss: 0.3660 | Val Loss: 0.5656 | Dice: 0.4871 | softDice: 0.4370 | clDice: 0.5329 | softclDice: 0.4993 | IoU: 0.3224 | Tversky: 0.4871 | Hausdorff: 278.9426 | HD95: 32.8517 | val_loss: 0.5656 | LR: 0.001000
2025-08-21 02:40:40 INFO Epoch 017 | Train Loss: 0.3662 | Val Loss: 0.5682 | Dice: 0.4767 | softDice: 0.4345 | clDice: 0.5195 | softclDice: 0.5075 | IoU: 0.3137 | Tversky: 0.4767 | Hausdorff: 304.8578 | HD95: 36.8312 | val_loss: 0.5682 | LR: 0.001000
2025-08-21 02:42:21 INFO Epoch 018 | Train Loss: 0.3658 | Val Loss: 0.5684 | Dice: 0.4805 | softDice: 0.4355 | clDice: 0.5249 | softclDice: 0.5054 | IoU: 0.3168 | Tversky: 0.4805 | Hausdorff: 289.2135 | HD95: 33.5982 | val_loss: 0.5684 | LR: 0.001000
2025-08-21 02:44:00 INFO Epoch 019 | Train Loss: 0.3642 | Val Loss: 0.5660 | Dice: 0.4814 | softDice: 0.4336 | clDice: 0.5259 | softclDice: 0.5051 | IoU: 0.3175 | Tversky: 0.4814 | Hausdorff: 270.0913 | HD95: 33.4747 | val_loss: 0.5660 | LR: 0.001000
2025-08-21 02:45:44 INFO Epoch 020 | Train Loss: 0.3621 | Val Loss: 0.5689 | Dice: 0.4875 | softDice: 0.4435 | clDice: 0.5375 | softclDice: 0.4927 | IoU: 0.3228 | Tversky: 0.4875 | Hausdorff: 321.8259 | HD95: 36.5865 | val_loss: 0.5689 | LR: 0.001000
2025-08-21 02:47:20 INFO Epoch 021 | Train Loss: 0.3637 | Val Loss: 0.5688 | Dice: 0.4792 | softDice: 0.4346 | clDice: 0.5221 | softclDice: 0.5090 | IoU: 0.3157 | Tversky: 0.4792 | Hausdorff: 297.1542 | HD95: 34.4200 | val_loss: 0.5688 | LR: 0.001000
2025-08-21 02:48:57 INFO Epoch 022 | Train Loss: 0.3657 | Val Loss: 0.5698 | Dice: 0.4787 | softDice: 0.4368 | clDice: 0.5240 | softclDice: 0.5064 | IoU: 0.3152 | Tversky: 0.4787 | Hausdorff: 286.4567 | HD95: 32.8014 | val_loss: 0.5698 | LR: 0.000500
2025-08-21 02:50:38 INFO Epoch 023 | Train Loss: 0.3618 | Val Loss: 0.5679 | Dice: 0.4816 | softDice: 0.4370 | clDice: 0.5248 | softclDice: 0.5060 | IoU: 0.3178 | Tversky: 0.4816 | Hausdorff: 296.7507 | HD95: 31.8516 | val_loss: 0.5679 | LR: 0.000500
2025-08-21 02:52:17 INFO Epoch 024 | Train Loss: 0.3577 | Val Loss: 0.5697 | Dice: 0.4871 | softDice: 0.4436 | clDice: 0.5358 | softclDice: 0.4955 | IoU: 0.3225 | Tversky: 0.4871 | Hausdorff: 293.0951 | HD95: 31.2000 | val_loss: 0.5697 | LR: 0.000500
2025-08-21 02:53:56 INFO Epoch 025 | Train Loss: 0.3578 | Val Loss: 0.5699 | Dice: 0.4888 | softDice: 0.4452 | clDice: 0.5392 | softclDice: 0.4906 | IoU: 0.3240 | Tversky: 0.4888 | Hausdorff: 290.1619 | HD95: 29.2667 | val_loss: 0.5699 | LR: 0.000500
2025-08-21 02:55:37 INFO Epoch 026 | Train Loss: 0.3584 | Val Loss: 0.5711 | Dice: 0.4832 | softDice: 0.4422 | clDice: 0.5296 | softclDice: 0.5003 | IoU: 0.3191 | Tversky: 0.4832 | Hausdorff: 292.2625 | HD95: 30.5406 | val_loss: 0.5711 | LR: 0.000500
2025-08-21 02:57:18 INFO Epoch 027 | Train Loss: 0.3555 | Val Loss: 0.5706 | Dice: 0.4916 | softDice: 0.4491 | clDice: 0.5419 | softclDice: 0.4878 | IoU: 0.3263 | Tversky: 0.4916 | Hausdorff: 292.9063 | HD95: 28.0295 | val_loss: 0.5706 | LR: 0.000500
2025-08-21 02:58:58 INFO Epoch 028 | Train Loss: 0.3565 | Val Loss: 0.5703 | Dice: 0.4776 | softDice: 0.4391 | clDice: 0.5210 | softclDice: 0.5048 | IoU: 0.3142 | Tversky: 0.4776 | Hausdorff: 293.0304 | HD95: 33.0430 | val_loss: 0.5703 | LR: 0.000250
2025-08-21 03:00:39 INFO Epoch 029 | Train Loss: 0.3538 | Val Loss: 0.5708 | Dice: 0.4888 | softDice: 0.4466 | clDice: 0.5400 | softclDice: 0.4891 | IoU: 0.3240 | Tversky: 0.4888 | Hausdorff: 300.0352 | HD95: 28.6375 | val_loss: 0.5708 | LR: 0.000250
2025-08-21 03:02:22 INFO Epoch 030 | Train Loss: 0.3539 | Val Loss: 0.5690 | Dice: 0.4842 | softDice: 0.4430 | clDice: 0.5285 | softclDice: 0.5005 | IoU: 0.3200 | Tversky: 0.4842 | Hausdorff: 286.2850 | HD95: 30.8324 | val_loss: 0.5690 | LR: 0.000250
2025-08-21 03:04:01 INFO Epoch 031 | Train Loss: 0.3501 | Val Loss: 0.5701 | Dice: 0.4834 | softDice: 0.4440 | clDice: 0.5266 | softclDice: 0.4989 | IoU: 0.3193 | Tversky: 0.4834 | Hausdorff: 293.1343 | HD95: 29.8166 | val_loss: 0.5701 | LR: 0.000250
