2025-08-18 23:33:05 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 50, 'num_workers': 4, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 50, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv2/unet/20250818_233305_unet_se_resnext50_32x4d_dice_cldice0.4', 'log_interval': 1, 'patience': 100, 'mixed_precision': True, 'experiment_name': 'unet_se_resnext50_32x4d_dice_cldice0.4', 'timestamp': '20250818_233305'}, 'test': {'batch_size': 1}, 'loss': {'name': 'dice_cldice', 'cldice_alpha': 0.5, 'use_topographic': False, 'combine_with': None, 'weights': {'main': 1.0, 'combined': 0.0}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-18 23:33:05 INFO Experiment name: unet_se_resnext50_32x4d_dice_cldice0.4
2025-08-18 23:33:05 INFO ===== Fold 1 / 5 =====
2025-08-18 23:33:05 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-18 23:35:09 INFO Epoch 001 | Train Loss: 0.7348 | Val Loss: 1.0000 | Dice: 0.1772 | softDice: 0.0887 | clDice: 0.2312 | softclDice: 0.6505 | IoU: 0.0974 | Tversky: 0.1772 | Hausdorff: 641.1147 | HD95: 137.8534 | val_loss: 1.0000 | LR: 0.001000
2025-08-18 23:59:07 INFO Epoch 012 | Train Loss: 0.6764 | Val Loss: 0.8127 | Dice: 0.2300 | softDice: 0.2306 | clDice: 0.3091 | softclDice: 0.6398 | IoU: 0.1301 | Tversky: 0.2300 | Hausdorff: 820.6214 | HD95: 251.1587 | val_loss: 0.8127 | LR: 0.000500
2025-08-19 00:01:25 INFO Epoch 013 | Train Loss: 0.6615 | Val Loss: 0.7984 | Dice: 0.2270 | softDice: 0.2266 | clDice: 0.3189 | softclDice: 0.6066 | IoU: 0.1283 | Tversky: 0.2270 | Hausdorff: 824.2950 | HD95: 270.9073 | val_loss: 0.7984 | LR: 0.000500
2025-08-19 00:03:18 INFO Epoch 014 | Train Loss: 0.6362 | Val Loss: 0.7791 | Dice: 0.2243 | softDice: 0.2253 | clDice: 0.3246 | softclDice: 0.5787 | IoU: 0.1265 | Tversky: 0.2243 | Hausdorff: 820.0552 | HD95: 188.9812 | val_loss: 0.7791 | LR: 0.000500
2025-08-19 00:05:15 INFO Epoch 015 | Train Loss: 0.6466 | Val Loss: 0.7577 | Dice: 0.1968 | softDice: 0.1978 | clDice: 0.2996 | softclDice: 0.6806 | IoU: 0.1093 | Tversky: 0.1968 | Hausdorff: 830.7327 | HD95: 220.0483 | val_loss: 0.7577 | LR: 0.000500
2025-08-19 00:07:09 INFO Epoch 016 | Train Loss: 0.6248 | Val Loss: 0.7564 | Dice: 0.2035 | softDice: 0.2064 | clDice: 0.3053 | softclDice: 0.6766 | IoU: 0.1135 | Tversky: 0.2035 | Hausdorff: 825.9598 | HD95: 296.8393 | val_loss: 0.7564 | LR: 0.000500
2025-08-19 00:09:08 INFO Epoch 017 | Train Loss: 0.6468 | Val Loss: 0.8577 | Dice: 0.1745 | softDice: 0.1790 | clDice: 0.2772 | softclDice: 0.5800 | IoU: 0.0957 | Tversky: 0.1745 | Hausdorff: 825.5655 | HD95: 199.8485 | val_loss: 0.8577 | LR: 0.000500
2025-08-19 00:11:10 INFO Epoch 018 | Train Loss: 0.6405 | Val Loss: 0.7398 | Dice: 0.1639 | softDice: 0.1669 | clDice: 0.2742 | softclDice: 0.6577 | IoU: 0.0893 | Tversky: 0.1639 | Hausdorff: 820.0415 | HD95: 173.9369 | val_loss: 0.7398 | LR: 0.000500
2025-08-19 00:13:18 INFO Epoch 019 | Train Loss: 0.6564 | Val Loss: 0.8309 | Dice: 0.1628 | softDice: 0.1680 | clDice: 0.2515 | softclDice: 0.7964 | IoU: 0.0887 | Tversky: 0.1628 | Hausdorff: 845.7389 | HD95: 255.5990 | val_loss: 0.8309 | LR: 0.000500
2025-08-19 00:15:34 INFO Epoch 020 | Train Loss: 0.6529 | Val Loss: 0.7653 | Dice: 0.1372 | softDice: 0.1420 | clDice: 0.2092 | softclDice: 0.5508 | IoU: 0.0738 | Tversky: 0.1372 | Hausdorff: 851.6373 | HD95: 302.1102 | val_loss: 0.7653 | LR: 0.000500
2025-08-19 00:17:47 INFO Epoch 021 | Train Loss: 0.6589 | Val Loss: 0.7241 | Dice: 0.1399 | softDice: 0.1446 | clDice: 0.1829 | softclDice: 0.5249 | IoU: 0.0753 | Tversky: 0.1399 | Hausdorff: 803.2196 | HD95: 305.5934 | val_loss: 0.7241 | LR: 0.000500
2025-08-19 00:20:12 INFO Epoch 022 | Train Loss: 0.6529 | Val Loss: 0.7652 | Dice: 0.1249 | softDice: 0.1286 | clDice: 0.2003 | softclDice: 0.8293 | IoU: 0.0667 | Tversky: 0.1249 | Hausdorff: 835.3688 | HD95: 278.6856 | val_loss: 0.7652 | LR: 0.000500
2025-08-19 00:22:40 INFO Epoch 023 | Train Loss: 0.7375 | Val Loss: 0.8606 | Dice: 0.1354 | softDice: 0.1347 | clDice: 0.1987 | softclDice: 0.7973 | IoU: 0.0727 | Tversky: 0.1354 | Hausdorff: 801.5645 | HD95: 470.2639 | val_loss: 0.8606 | LR: 0.000500
2025-08-19 00:24:53 INFO Epoch 024 | Train Loss: 0.7026 | Val Loss: 0.7501 | Dice: 0.1613 | softDice: 0.1646 | clDice: 0.2572 | softclDice: 0.6370 | IoU: 0.0878 | Tversky: 0.1613 | Hausdorff: 779.5694 | HD95: 199.2164 | val_loss: 0.7501 | LR: 0.000500
2025-08-19 00:27:03 INFO Epoch 025 | Train Loss: 0.7170 | Val Loss: 0.9041 | Dice: 0.1006 | softDice: 0.1053 | clDice: 0.1175 | softclDice: 0.8558 | IoU: 0.0530 | Tversky: 0.1006 | Hausdorff: 834.0441 | HD95: 406.1817 | val_loss: 0.9041 | LR: 0.000500
2025-08-19 00:29:09 INFO Epoch 026 | Train Loss: 0.7746 | Val Loss: 0.8681 | Dice: 0.1205 | softDice: 0.1262 | clDice: 0.1716 | softclDice: 0.7894 | IoU: 0.0644 | Tversky: 0.1205 | Hausdorff: 834.1620 | HD95: 335.2552 | val_loss: 0.8681 | LR: 0.000500
2025-08-19 00:31:20 INFO Epoch 027 | Train Loss: 0.7586 | Val Loss: 0.8549 | Dice: 0.1349 | softDice: 0.1413 | clDice: 0.1973 | softclDice: 0.7592 | IoU: 0.0727 | Tversky: 0.1349 | Hausdorff: 834.2942 | HD95: 321.2554 | val_loss: 0.8549 | LR: 0.000250
2025-08-19 00:33:30 INFO Epoch 028 | Train Loss: 0.7403 | Val Loss: 0.8498 | Dice: 0.1235 | softDice: 0.1289 | clDice: 0.1817 | softclDice: 0.7625 | IoU: 0.0660 | Tversky: 0.1235 | Hausdorff: 833.6335 | HD95: 323.9941 | val_loss: 0.8498 | LR: 0.000250
2025-08-19 00:35:30 INFO Epoch 029 | Train Loss: 0.7361 | Val Loss: 0.8502 | Dice: 0.1229 | softDice: 0.1279 | clDice: 0.1810 | softclDice: 0.7629 | IoU: 0.0657 | Tversky: 0.1229 | Hausdorff: 833.6335 | HD95: 327.1724 | val_loss: 0.8502 | LR: 0.000250
2025-08-19 00:37:24 INFO Epoch 030 | Train Loss: 0.7257 | Val Loss: 0.8478 | Dice: 0.1398 | softDice: 0.1455 | clDice: 0.2067 | softclDice: 0.7486 | IoU: 0.0755 | Tversky: 0.1398 | Hausdorff: 833.5015 | HD95: 317.2537 | val_loss: 0.8478 | LR: 0.000250
2025-08-19 00:39:19 INFO Epoch 031 | Train Loss: 0.7298 | Val Loss: 0.8468 | Dice: 0.1436 | softDice: 0.1494 | clDice: 0.2120 | softclDice: 0.7486 | IoU: 0.0778 | Tversky: 0.1436 | Hausdorff: 833.8977 | HD95: 318.2444 | val_loss: 0.8468 | LR: 0.000250
2025-08-19 00:41:15 INFO Epoch 032 | Train Loss: 0.7246 | Val Loss: 0.8415 | Dice: 0.1403 | softDice: 0.1453 | clDice: 0.2079 | softclDice: 0.7408 | IoU: 0.0758 | Tversky: 0.1403 | Hausdorff: 833.3695 | HD95: 313.0582 | val_loss: 0.8415 | LR: 0.000250
2025-08-19 00:43:12 INFO Epoch 033 | Train Loss: 0.7144 | Val Loss: 0.8315 | Dice: 0.1498 | softDice: 0.1566 | clDice: 0.2249 | softclDice: 0.7269 | IoU: 0.0812 | Tversky: 0.1498 | Hausdorff: 833.2376 | HD95: 296.0239 | val_loss: 0.8315 | LR: 0.000125
2025-08-19 00:45:12 INFO Epoch 034 | Train Loss: 0.7105 | Val Loss: 0.8274 | Dice: 0.1363 | softDice: 0.1411 | clDice: 0.2015 | softclDice: 0.7331 | IoU: 0.0733 | Tversky: 0.1363 | Hausdorff: 833.2376 | HD95: 315.7730 | val_loss: 0.8274 | LR: 0.000125
2025-08-19 00:47:09 INFO Epoch 035 | Train Loss: 0.7061 | Val Loss: 0.8256 | Dice: 0.1297 | softDice: 0.1327 | clDice: 0.1985 | softclDice: 0.7390 | IoU: 0.0696 | Tversky: 0.1297 | Hausdorff: 832.9739 | HD95: 320.0650 | val_loss: 0.8256 | LR: 0.000125
2025-08-19 00:49:08 INFO Epoch 036 | Train Loss: 0.7003 | Val Loss: 0.8211 | Dice: 0.1296 | softDice: 0.1331 | clDice: 0.1957 | softclDice: 0.7468 | IoU: 0.0695 | Tversky: 0.1296 | Hausdorff: 833.3695 | HD95: 319.6871 | val_loss: 0.8211 | LR: 0.000125
2025-08-19 00:51:07 INFO Epoch 037 | Train Loss: 0.7064 | Val Loss: 0.8145 | Dice: 0.1410 | softDice: 0.1476 | clDice: 0.2137 | softclDice: 0.7161 | IoU: 0.0760 | Tversky: 0.1410 | Hausdorff: 833.2376 | HD95: 321.4682 | val_loss: 0.8145 | LR: 0.000125
2025-08-19 00:53:06 INFO Epoch 038 | Train Loss: 0.7049 | Val Loss: 0.8224 | Dice: 0.1391 | softDice: 0.1441 | clDice: 0.2107 | softclDice: 0.7249 | IoU: 0.0750 | Tversky: 0.1391 | Hausdorff: 833.2376 | HD95: 321.1807 | val_loss: 0.8224 | LR: 0.000125
2025-08-19 00:55:03 INFO Epoch 039 | Train Loss: 0.7122 | Val Loss: 0.8269 | Dice: 0.1406 | softDice: 0.1457 | clDice: 0.2096 | softclDice: 0.7378 | IoU: 0.0759 | Tversky: 0.1406 | Hausdorff: 833.8977 | HD95: 320.5810 | val_loss: 0.8269 | LR: 0.000063
2025-08-19 00:57:02 INFO Epoch 040 | Train Loss: 0.6992 | Val Loss: 0.8176 | Dice: 0.1402 | softDice: 0.1449 | clDice: 0.2122 | softclDice: 0.7358 | IoU: 0.0756 | Tversky: 0.1402 | Hausdorff: 833.6335 | HD95: 319.8003 | val_loss: 0.8176 | LR: 0.000063
2025-08-19 00:59:01 INFO Epoch 041 | Train Loss: 0.6956 | Val Loss: 0.8183 | Dice: 0.1437 | softDice: 0.1479 | clDice: 0.2194 | softclDice: 0.7355 | IoU: 0.0776 | Tversky: 0.1437 | Hausdorff: 833.7656 | HD95: 309.8688 | val_loss: 0.8183 | LR: 0.000063
2025-08-19 01:00:59 INFO Epoch 042 | Train Loss: 0.6952 | Val Loss: 0.8139 | Dice: 0.1464 | softDice: 0.1508 | clDice: 0.2251 | softclDice: 0.7330 | IoU: 0.0791 | Tversky: 0.1464 | Hausdorff: 833.7656 | HD95: 297.1302 | val_loss: 0.8139 | LR: 0.000063
2025-08-19 01:02:56 INFO Epoch 043 | Train Loss: 0.6974 | Val Loss: 0.8144 | Dice: 0.1466 | softDice: 0.1495 | clDice: 0.2262 | softclDice: 0.7365 | IoU: 0.0793 | Tversky: 0.1466 | Hausdorff: 833.7656 | HD95: 271.0913 | val_loss: 0.8144 | LR: 0.000063
2025-08-19 01:04:55 INFO Epoch 044 | Train Loss: 0.6915 | Val Loss: 0.8147 | Dice: 0.1484 | softDice: 0.1513 | clDice: 0.2317 | softclDice: 0.7341 | IoU: 0.0803 | Tversky: 0.1484 | Hausdorff: 833.6335 | HD95: 267.7298 | val_loss: 0.8147 | LR: 0.000063
2025-08-19 01:06:50 INFO Epoch 045 | Train Loss: 0.6947 | Val Loss: 0.8162 | Dice: 0.1505 | softDice: 0.1522 | clDice: 0.2369 | softclDice: 0.7319 | IoU: 0.0816 | Tversky: 0.1505 | Hausdorff: 833.5015 | HD95: 268.0758 | val_loss: 0.8162 | LR: 0.000031
2025-08-19 01:08:48 INFO Epoch 046 | Train Loss: 0.6880 | Val Loss: 0.8157 | Dice: 0.1498 | softDice: 0.1519 | clDice: 0.2329 | softclDice: 0.7308 | IoU: 0.0812 | Tversky: 0.1498 | Hausdorff: 833.5015 | HD95: 274.2778 | val_loss: 0.8157 | LR: 0.000031
2025-08-19 01:10:47 INFO Epoch 047 | Train Loss: 0.6898 | Val Loss: 0.8141 | Dice: 0.1478 | softDice: 0.1494 | clDice: 0.2314 | softclDice: 0.7354 | IoU: 0.0800 | Tversky: 0.1478 | Hausdorff: 833.3695 | HD95: 270.8891 | val_loss: 0.8141 | LR: 0.000031
2025-08-19 01:12:42 INFO Epoch 048 | Train Loss: 0.6895 | Val Loss: 0.8152 | Dice: 0.1449 | softDice: 0.1465 | clDice: 0.2279 | softclDice: 0.7431 | IoU: 0.0783 | Tversky: 0.1449 | Hausdorff: 833.2376 | HD95: 274.5608 | val_loss: 0.8152 | LR: 0.000031
2025-08-19 01:14:39 INFO Epoch 049 | Train Loss: 0.6885 | Val Loss: 0.8156 | Dice: 0.1479 | softDice: 0.1499 | clDice: 0.2335 | softclDice: 0.7386 | IoU: 0.0801 | Tversky: 0.1479 | Hausdorff: 833.1057 | HD95: 281.6787 | val_loss: 0.8156 | LR: 0.000031
2025-08-19 01:16:37 INFO Epoch 050 | Train Loss: 0.6854 | Val Loss: 0.8145 | Dice: 0.1480 | softDice: 0.1505 | clDice: 0.2338 | softclDice: 0.7294 | IoU: 0.0801 | Tversky: 0.1480 | Hausdorff: 833.5015 | HD95: 280.1214 | val_loss: 0.8145 | LR: 0.000031
2025-08-19 01:16:37 INFO Training completed.
2025-08-19 01:17:50 INFO Fold 1 results: Dice: 0.1006 | softDice: 0.1053 | clDice: 0.1175 | softclDice: 0.8558 | IoU: 0.0530 | Tversky: 0.1006 | Hausdorff: 834.0441 | HD95: 406.1817 | val_loss: 0.9041
2025-08-19 01:17:50 INFO ===== Fold 2 / 5 =====
2025-08-19 01:17:50 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-19 01:19:42 INFO Epoch 001 | Train Loss: 0.7230 | Val Loss: 1.0000 | Dice: 0.2563 | softDice: 0.1805 | clDice: 0.3978 | softclDice: 0.5121 | IoU: 0.1473 | Tversky: 0.2563 | Hausdorff: 569.3913 | HD95: 109.3782 | val_loss: 1.0000 | LR: 0.001000
2025-08-19 01:21:32 INFO Epoch 002 | Train Loss: 0.6027 | Val Loss: 0.8612 | Dice: 0.2998 | softDice: 0.2757 | clDice: 0.4137 | softclDice: 0.5760 | IoU: 0.1766 | Tversky: 0.2998 | Hausdorff: 480.9869 | HD95: 85.5032 | val_loss: 0.8612 | LR: 0.001000
2025-08-19 01:23:18 INFO Epoch 003 | Train Loss: 0.5706 | Val Loss: 0.9294 | Dice: 0.1876 | softDice: 0.1681 | clDice: 0.2131 | softclDice: 0.8677 | IoU: 0.1040 | Tversky: 0.1876 | Hausdorff: 589.2567 | HD95: 304.9587 | val_loss: 0.9294 | LR: 0.001000
2025-08-19 01:25:05 INFO Epoch 004 | Train Loss: 0.6224 | Val Loss: 0.7448 | Dice: 0.2536 | softDice: 0.2542 | clDice: 0.3455 | softclDice: 0.5204 | IoU: 0.1455 | Tversky: 0.2536 | Hausdorff: 654.8159 | HD95: 256.6285 | val_loss: 0.7448 | LR: 0.001000
2025-08-19 01:26:51 INFO Epoch 005 | Train Loss: 0.6720 | Val Loss: 0.7838 | Dice: 0.2621 | softDice: 0.2542 | clDice: 0.3563 | softclDice: 0.5788 | IoU: 0.1516 | Tversky: 0.2621 | Hausdorff: 530.3766 | HD95: 112.7728 | val_loss: 0.7838 | LR: 0.001000
2025-08-19 01:28:40 INFO Epoch 006 | Train Loss: 0.6321 | Val Loss: 0.7736 | Dice: 0.2393 | softDice: 0.2368 | clDice: 0.3272 | softclDice: 0.5554 | IoU: 0.1364 | Tversky: 0.2393 | Hausdorff: 601.2871 | HD95: 120.0554 | val_loss: 0.7736 | LR: 0.001000
2025-08-19 01:30:35 INFO Epoch 007 | Train Loss: 0.6777 | Val Loss: 0.8633 | Dice: 0.2043 | softDice: 0.2028 | clDice: 0.2539 | softclDice: 0.6800 | IoU: 0.1141 | Tversky: 0.2043 | Hausdorff: 722.5162 | HD95: 172.2125 | val_loss: 0.8633 | LR: 0.001000
2025-08-19 01:32:31 INFO Epoch 008 | Train Loss: 0.7248 | Val Loss: 0.7969 | Dice: 0.2036 | softDice: 0.2001 | clDice: 0.2916 | softclDice: 0.6708 | IoU: 0.1137 | Tversky: 0.2036 | Hausdorff: 743.3995 | HD95: 185.3960 | val_loss: 0.7969 | LR: 0.001000
2025-08-19 01:34:20 INFO Epoch 009 | Train Loss: 0.7451 | Val Loss: 0.8681 | Dice: 0.2120 | softDice: 0.2113 | clDice: 0.2973 | softclDice: 0.6567 | IoU: 0.1196 | Tversky: 0.2120 | Hausdorff: 745.4858 | HD95: 148.5539 | val_loss: 0.8681 | LR: 0.001000
2025-08-19 01:36:12 INFO Epoch 010 | Train Loss: 0.7171 | Val Loss: 0.8125 | Dice: 0.2248 | softDice: 0.2220 | clDice: 0.3079 | softclDice: 0.6648 | IoU: 0.1277 | Tversky: 0.2248 | Hausdorff: 740.9772 | HD95: 143.3356 | val_loss: 0.8125 | LR: 0.000500
2025-08-19 01:38:02 INFO Epoch 011 | Train Loss: 0.7109 | Val Loss: 0.8167 | Dice: 0.2174 | softDice: 0.2102 | clDice: 0.2932 | softclDice: 0.6738 | IoU: 0.1226 | Tversky: 0.2174 | Hausdorff: 743.3429 | HD95: 150.0322 | val_loss: 0.8167 | LR: 0.000500
2025-08-19 01:40:01 INFO Epoch 012 | Train Loss: 0.7002 | Val Loss: 0.8044 | Dice: 0.2295 | softDice: 0.2227 | clDice: 0.3092 | softclDice: 0.6612 | IoU: 0.1305 | Tversky: 0.2295 | Hausdorff: 743.7715 | HD95: 141.6580 | val_loss: 0.8044 | LR: 0.000500
2025-08-19 01:42:00 INFO Epoch 013 | Train Loss: 0.6926 | Val Loss: 0.7992 | Dice: 0.2268 | softDice: 0.2212 | clDice: 0.3143 | softclDice: 0.6418 | IoU: 0.1287 | Tversky: 0.2268 | Hausdorff: 724.1691 | HD95: 138.4126 | val_loss: 0.7992 | LR: 0.000500
2025-08-19 01:44:02 INFO Epoch 014 | Train Loss: 0.6822 | Val Loss: 0.8094 | Dice: 0.2061 | softDice: 0.2002 | clDice: 0.2809 | softclDice: 0.6889 | IoU: 0.1156 | Tversky: 0.2061 | Hausdorff: 721.8316 | HD95: 145.1445 | val_loss: 0.8094 | LR: 0.000500
2025-08-19 01:46:05 INFO Epoch 015 | Train Loss: 0.6715 | Val Loss: 0.7943 | Dice: 0.2113 | softDice: 0.2084 | clDice: 0.2937 | softclDice: 0.6399 | IoU: 0.1190 | Tversky: 0.2113 | Hausdorff: 731.8068 | HD95: 177.2102 | val_loss: 0.7943 | LR: 0.000500
2025-08-19 01:48:10 INFO Epoch 016 | Train Loss: 0.6666 | Val Loss: 0.7697 | Dice: 0.2342 | softDice: 0.2312 | clDice: 0.3241 | softclDice: 0.6252 | IoU: 0.1333 | Tversky: 0.2342 | Hausdorff: 781.9346 | HD95: 159.1171 | val_loss: 0.7697 | LR: 0.000250
2025-08-19 01:50:15 INFO Epoch 017 | Train Loss: 0.6624 | Val Loss: 0.7729 | Dice: 0.2310 | softDice: 0.2278 | clDice: 0.3173 | softclDice: 0.6472 | IoU: 0.1314 | Tversky: 0.2310 | Hausdorff: 734.2402 | HD95: 162.7887 | val_loss: 0.7729 | LR: 0.000250
2025-08-19 01:52:27 INFO Epoch 018 | Train Loss: 0.6497 | Val Loss: 0.7692 | Dice: 0.2238 | softDice: 0.2210 | clDice: 0.3145 | softclDice: 0.6369 | IoU: 0.1267 | Tversky: 0.2238 | Hausdorff: 724.8043 | HD95: 172.0466 | val_loss: 0.7692 | LR: 0.000250
2025-08-19 01:54:30 INFO Epoch 019 | Train Loss: 0.6381 | Val Loss: 0.7566 | Dice: 0.2336 | softDice: 0.2310 | clDice: 0.3291 | softclDice: 0.6028 | IoU: 0.1328 | Tversky: 0.2336 | Hausdorff: 735.3188 | HD95: 159.4162 | val_loss: 0.7566 | LR: 0.000250
2025-08-19 01:56:36 INFO Epoch 020 | Train Loss: 0.6396 | Val Loss: 0.7710 | Dice: 0.2246 | softDice: 0.2191 | clDice: 0.3061 | softclDice: 0.6346 | IoU: 0.1272 | Tversky: 0.2246 | Hausdorff: 737.7642 | HD95: 159.5835 | val_loss: 0.7710 | LR: 0.000250
2025-08-19 01:58:47 INFO Epoch 021 | Train Loss: 0.6390 | Val Loss: 0.7552 | Dice: 0.2303 | softDice: 0.2260 | clDice: 0.3194 | softclDice: 0.6527 | IoU: 0.1308 | Tversky: 0.2303 | Hausdorff: 756.0609 | HD95: 169.6744 | val_loss: 0.7552 | LR: 0.000250
2025-08-19 02:00:50 INFO Epoch 022 | Train Loss: 0.6436 | Val Loss: 0.7738 | Dice: 0.2268 | softDice: 0.2212 | clDice: 0.3025 | softclDice: 0.6564 | IoU: 0.1288 | Tversky: 0.2268 | Hausdorff: 777.6660 | HD95: 191.8840 | val_loss: 0.7738 | LR: 0.000125
