2025-08-21 01:07:45 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 50, 'num_workers': 4, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 70, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv2/unet/20250821_010745_unet_se_resnext50_32x4d_bce0.5_tversky1.0_a0.3_b0.7', 'log_interval': 1, 'patience': 20, 'mixed_precision': True, 'experiment_name': 'unet_se_resnext50_32x4d_bce0.5_tversky1.0_a0.3_b0.7', 'timestamp': '20250821_010745'}, 'test': {'batch_size': 1}, 'loss': {'name': 'bce', 'cldice_alpha': 0.2, 'tversky_alpha': 0.3, 'tversky_beta': 0.7, 'focal_tversky_gamma': 0.75, 'use_topographic': False, 'combine_with': 'tversky', 'weights': {'main': 0.5, 'combined': 1.0}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-21 01:07:45 INFO Experiment name: unet_se_resnext50_32x4d_bce0.5_tversky1.0_a0.3_b0.7
2025-08-21 01:07:45 INFO ===== Fold 1 / 5 =====
2025-08-21 01:07:45 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-21 01:09:27 INFO Epoch 001 | Train Loss: 0.9725 | Val Loss: 0.8004 | Dice: 0.4099 | softDice: 0.2497 | clDice: 0.4696 | softclDice: 0.7862 | IoU: 0.2578 | Tversky: 0.4099 | Hausdorff: 662.5204 | HD95: 98.6678 | val_loss: 0.8004 | LR: 0.001000
2025-08-21 01:28:30 INFO Epoch 012 | Train Loss: 0.5967 | Val Loss: 0.5766 | Dice: 0.4700 | softDice: 0.4361 | clDice: 0.5444 | softclDice: 0.4944 | IoU: 0.3073 | Tversky: 0.4700 | Hausdorff: 432.2281 | HD95: 46.5842 | val_loss: 0.5766 | LR: 0.001000
2025-08-21 01:30:19 INFO Epoch 013 | Train Loss: 0.6013 | Val Loss: 0.5830 | Dice: 0.4641 | softDice: 0.4324 | clDice: 0.5352 | softclDice: 0.5050 | IoU: 0.3025 | Tversky: 0.4641 | Hausdorff: 225.4963 | HD95: 41.6388 | val_loss: 0.5830 | LR: 0.001000
2025-08-21 01:31:59 INFO Epoch 014 | Train Loss: 0.5915 | Val Loss: 0.5777 | Dice: 0.4646 | softDice: 0.4352 | clDice: 0.5387 | softclDice: 0.4997 | IoU: 0.3028 | Tversky: 0.4646 | Hausdorff: 242.5070 | HD95: 40.9440 | val_loss: 0.5777 | LR: 0.001000
2025-08-21 01:33:46 INFO Epoch 015 | Train Loss: 0.5968 | Val Loss: 0.5778 | Dice: 0.4638 | softDice: 0.4321 | clDice: 0.5454 | softclDice: 0.5014 | IoU: 0.3020 | Tversky: 0.4638 | Hausdorff: 249.7970 | HD95: 43.8712 | val_loss: 0.5778 | LR: 0.001000
2025-08-21 01:35:40 INFO Epoch 016 | Train Loss: 0.5941 | Val Loss: 0.5745 | Dice: 0.4699 | softDice: 0.4411 | clDice: 0.5445 | softclDice: 0.4909 | IoU: 0.3073 | Tversky: 0.4699 | Hausdorff: 245.3303 | HD95: 41.4741 | val_loss: 0.5745 | LR: 0.001000
2025-08-21 01:37:21 INFO Epoch 017 | Train Loss: 0.5904 | Val Loss: 0.5659 | Dice: 0.4812 | softDice: 0.4502 | clDice: 0.5552 | softclDice: 0.4792 | IoU: 0.3170 | Tversky: 0.4812 | Hausdorff: 229.0673 | HD95: 34.9626 | val_loss: 0.5659 | LR: 0.001000
2025-08-21 01:39:08 INFO Epoch 018 | Train Loss: 0.5923 | Val Loss: 0.5717 | Dice: 0.4742 | softDice: 0.4478 | clDice: 0.5498 | softclDice: 0.4792 | IoU: 0.3109 | Tversky: 0.4742 | Hausdorff: 383.2278 | HD95: 37.1452 | val_loss: 0.5717 | LR: 0.001000
2025-08-21 01:40:49 INFO Epoch 019 | Train Loss: 0.5925 | Val Loss: 0.5674 | Dice: 0.4769 | softDice: 0.4455 | clDice: 0.5593 | softclDice: 0.4769 | IoU: 0.3133 | Tversky: 0.4769 | Hausdorff: 236.7744 | HD95: 39.8204 | val_loss: 0.5674 | LR: 0.001000
2025-08-21 01:42:37 INFO Epoch 020 | Train Loss: 0.5920 | Val Loss: 0.5731 | Dice: 0.4722 | softDice: 0.4484 | clDice: 0.5438 | softclDice: 0.4853 | IoU: 0.3092 | Tversky: 0.4722 | Hausdorff: 221.4023 | HD95: 37.7723 | val_loss: 0.5731 | LR: 0.001000
2025-08-21 01:44:23 INFO Epoch 021 | Train Loss: 0.5915 | Val Loss: 0.5844 | Dice: 0.4573 | softDice: 0.4296 | clDice: 0.5368 | softclDice: 0.4978 | IoU: 0.2966 | Tversky: 0.4573 | Hausdorff: 395.9681 | HD95: 47.8266 | val_loss: 0.5844 | LR: 0.001000
2025-08-21 01:46:06 INFO Epoch 022 | Train Loss: 0.5949 | Val Loss: 0.5703 | Dice: 0.4738 | softDice: 0.4477 | clDice: 0.5545 | softclDice: 0.4774 | IoU: 0.3106 | Tversky: 0.4738 | Hausdorff: 407.9303 | HD95: 39.0158 | val_loss: 0.5703 | LR: 0.001000
2025-08-21 01:47:53 INFO Epoch 023 | Train Loss: 0.5871 | Val Loss: 0.5711 | Dice: 0.4741 | softDice: 0.4425 | clDice: 0.5471 | softclDice: 0.4893 | IoU: 0.3109 | Tversky: 0.4741 | Hausdorff: 378.2745 | HD95: 37.5092 | val_loss: 0.5711 | LR: 0.000500
2025-08-21 01:49:34 INFO Epoch 024 | Train Loss: 0.5849 | Val Loss: 0.5625 | Dice: 0.4781 | softDice: 0.4481 | clDice: 0.5555 | softclDice: 0.4807 | IoU: 0.3143 | Tversky: 0.4781 | Hausdorff: 381.6910 | HD95: 37.7882 | val_loss: 0.5625 | LR: 0.000500
2025-08-21 01:51:14 INFO Epoch 025 | Train Loss: 0.5818 | Val Loss: 0.5641 | Dice: 0.4769 | softDice: 0.4468 | clDice: 0.5546 | softclDice: 0.4821 | IoU: 0.3133 | Tversky: 0.4769 | Hausdorff: 237.3602 | HD95: 37.6230 | val_loss: 0.5641 | LR: 0.000500
2025-08-21 01:52:55 INFO Epoch 026 | Train Loss: 0.5819 | Val Loss: 0.5628 | Dice: 0.4774 | softDice: 0.4481 | clDice: 0.5539 | softclDice: 0.4790 | IoU: 0.3137 | Tversky: 0.4774 | Hausdorff: 236.2301 | HD95: 38.8532 | val_loss: 0.5628 | LR: 0.000500
2025-08-21 01:54:36 INFO Epoch 027 | Train Loss: 0.5823 | Val Loss: 0.5566 | Dice: 0.4838 | softDice: 0.4546 | clDice: 0.5575 | softclDice: 0.4755 | IoU: 0.3193 | Tversky: 0.4838 | Hausdorff: 238.2103 | HD95: 33.2917 | val_loss: 0.5566 | LR: 0.000500
2025-08-21 01:56:23 INFO Epoch 028 | Train Loss: 0.5793 | Val Loss: 0.5574 | Dice: 0.4834 | softDice: 0.4552 | clDice: 0.5614 | softclDice: 0.4692 | IoU: 0.3189 | Tversky: 0.4834 | Hausdorff: 244.4338 | HD95: 34.1365 | val_loss: 0.5574 | LR: 0.000500
2025-08-21 01:58:06 INFO Epoch 029 | Train Loss: 0.5747 | Val Loss: 0.5609 | Dice: 0.4864 | softDice: 0.4589 | clDice: 0.5560 | softclDice: 0.4689 | IoU: 0.3215 | Tversky: 0.4864 | Hausdorff: 231.5862 | HD95: 35.0480 | val_loss: 0.5609 | LR: 0.000500
2025-08-21 01:59:45 INFO Epoch 030 | Train Loss: 0.5801 | Val Loss: 0.5559 | Dice: 0.4856 | softDice: 0.4591 | clDice: 0.5651 | softclDice: 0.4648 | IoU: 0.3210 | Tversky: 0.4856 | Hausdorff: 224.1322 | HD95: 33.6852 | val_loss: 0.5559 | LR: 0.000500
2025-08-21 02:01:25 INFO Epoch 031 | Train Loss: 0.5743 | Val Loss: 0.5555 | Dice: 0.4853 | softDice: 0.4557 | clDice: 0.5616 | softclDice: 0.4718 | IoU: 0.3206 | Tversky: 0.4853 | Hausdorff: 234.9306 | HD95: 34.3062 | val_loss: 0.5555 | LR: 0.000500
2025-08-21 02:03:02 INFO Epoch 032 | Train Loss: 0.5719 | Val Loss: 0.5581 | Dice: 0.4872 | softDice: 0.4622 | clDice: 0.5602 | softclDice: 0.4649 | IoU: 0.3223 | Tversky: 0.4872 | Hausdorff: 227.1301 | HD95: 35.9092 | val_loss: 0.5581 | LR: 0.000500
2025-08-21 02:04:47 INFO Epoch 033 | Train Loss: 0.5811 | Val Loss: 0.5584 | Dice: 0.4855 | softDice: 0.4542 | clDice: 0.5563 | softclDice: 0.4755 | IoU: 0.3208 | Tversky: 0.4855 | Hausdorff: 234.7236 | HD95: 33.5614 | val_loss: 0.5584 | LR: 0.000500
2025-08-21 02:06:26 INFO Epoch 034 | Train Loss: 0.5730 | Val Loss: 0.5567 | Dice: 0.4853 | softDice: 0.4559 | clDice: 0.5564 | softclDice: 0.4751 | IoU: 0.3206 | Tversky: 0.4853 | Hausdorff: 226.8294 | HD95: 34.3460 | val_loss: 0.5567 | LR: 0.000500
2025-08-21 02:08:06 INFO Epoch 035 | Train Loss: 0.5745 | Val Loss: 0.5548 | Dice: 0.4874 | softDice: 0.4604 | clDice: 0.5608 | softclDice: 0.4678 | IoU: 0.3225 | Tversky: 0.4874 | Hausdorff: 361.9676 | HD95: 32.5365 | val_loss: 0.5548 | LR: 0.000500
2025-08-21 02:09:45 INFO Epoch 036 | Train Loss: 0.5751 | Val Loss: 0.5606 | Dice: 0.4881 | softDice: 0.4595 | clDice: 0.5543 | softclDice: 0.4745 | IoU: 0.3231 | Tversky: 0.4881 | Hausdorff: 224.3964 | HD95: 33.3614 | val_loss: 0.5606 | LR: 0.000500
2025-08-21 02:11:24 INFO Epoch 037 | Train Loss: 0.5737 | Val Loss: 0.5561 | Dice: 0.4830 | softDice: 0.4542 | clDice: 0.5600 | softclDice: 0.4728 | IoU: 0.3186 | Tversky: 0.4830 | Hausdorff: 232.5405 | HD95: 32.5844 | val_loss: 0.5561 | LR: 0.000500
2025-08-21 02:13:04 INFO Epoch 038 | Train Loss: 0.5730 | Val Loss: 0.5577 | Dice: 0.4833 | softDice: 0.4549 | clDice: 0.5556 | softclDice: 0.4749 | IoU: 0.3188 | Tversky: 0.4833 | Hausdorff: 224.2357 | HD95: 33.2233 | val_loss: 0.5577 | LR: 0.000500
2025-08-21 02:14:44 INFO Epoch 039 | Train Loss: 0.5713 | Val Loss: 0.5597 | Dice: 0.4864 | softDice: 0.4583 | clDice: 0.5538 | softclDice: 0.4724 | IoU: 0.3216 | Tversky: 0.4864 | Hausdorff: 224.3406 | HD95: 34.9084 | val_loss: 0.5597 | LR: 0.000500
2025-08-21 02:16:28 INFO Epoch 040 | Train Loss: 0.5714 | Val Loss: 0.5623 | Dice: 0.4779 | softDice: 0.4513 | clDice: 0.5504 | softclDice: 0.4769 | IoU: 0.3143 | Tversky: 0.4779 | Hausdorff: 234.9609 | HD95: 33.3235 | val_loss: 0.5623 | LR: 0.000500
2025-08-21 02:18:11 INFO Epoch 041 | Train Loss: 0.5693 | Val Loss: 0.5625 | Dice: 0.4793 | softDice: 0.4490 | clDice: 0.5506 | softclDice: 0.4808 | IoU: 0.3154 | Tversky: 0.4793 | Hausdorff: 228.4672 | HD95: 34.4922 | val_loss: 0.5625 | LR: 0.000250
2025-08-21 02:19:55 INFO Epoch 042 | Train Loss: 0.5711 | Val Loss: 0.5514 | Dice: 0.4889 | softDice: 0.4599 | clDice: 0.5663 | softclDice: 0.4681 | IoU: 0.3238 | Tversky: 0.4889 | Hausdorff: 225.8093 | HD95: 30.6764 | val_loss: 0.5514 | LR: 0.000250
2025-08-21 02:21:43 INFO Epoch 043 | Train Loss: 0.5660 | Val Loss: 0.5484 | Dice: 0.4926 | softDice: 0.4654 | clDice: 0.5651 | softclDice: 0.4650 | IoU: 0.3270 | Tversky: 0.4926 | Hausdorff: 231.0904 | HD95: 30.7756 | val_loss: 0.5484 | LR: 0.000250
2025-08-21 02:23:20 INFO Epoch 044 | Train Loss: 0.5683 | Val Loss: 0.5527 | Dice: 0.4907 | softDice: 0.4624 | clDice: 0.5636 | softclDice: 0.4661 | IoU: 0.3254 | Tversky: 0.4907 | Hausdorff: 224.4481 | HD95: 31.5705 | val_loss: 0.5527 | LR: 0.000250
2025-08-21 02:25:05 INFO Epoch 045 | Train Loss: 0.5670 | Val Loss: 0.5547 | Dice: 0.4853 | softDice: 0.4577 | clDice: 0.5573 | softclDice: 0.4722 | IoU: 0.3206 | Tversky: 0.4853 | Hausdorff: 237.4140 | HD95: 33.2471 | val_loss: 0.5547 | LR: 0.000250
2025-08-21 02:26:46 INFO Epoch 046 | Train Loss: 0.5640 | Val Loss: 0.5566 | Dice: 0.4865 | softDice: 0.4566 | clDice: 0.5582 | softclDice: 0.4760 | IoU: 0.3217 | Tversky: 0.4865 | Hausdorff: 235.8399 | HD95: 33.8229 | val_loss: 0.5566 | LR: 0.000250
2025-08-21 02:28:24 INFO Epoch 047 | Train Loss: 0.5612 | Val Loss: 0.5570 | Dice: 0.4878 | softDice: 0.4606 | clDice: 0.5602 | softclDice: 0.4699 | IoU: 0.3229 | Tversky: 0.4878 | Hausdorff: 227.7757 | HD95: 31.1469 | val_loss: 0.5570 | LR: 0.000250
2025-08-21 02:30:03 INFO Epoch 048 | Train Loss: 0.5589 | Val Loss: 0.5529 | Dice: 0.4884 | softDice: 0.4606 | clDice: 0.5619 | softclDice: 0.4714 | IoU: 0.3234 | Tversky: 0.4884 | Hausdorff: 226.7396 | HD95: 31.4557 | val_loss: 0.5529 | LR: 0.000250
2025-08-21 02:31:42 INFO Epoch 049 | Train Loss: 0.5570 | Val Loss: 0.5582 | Dice: 0.4876 | softDice: 0.4576 | clDice: 0.5568 | softclDice: 0.4789 | IoU: 0.3227 | Tversky: 0.4876 | Hausdorff: 224.5213 | HD95: 31.8014 | val_loss: 0.5582 | LR: 0.000125
2025-08-21 02:33:22 INFO Epoch 050 | Train Loss: 0.5608 | Val Loss: 0.5559 | Dice: 0.4893 | softDice: 0.4617 | clDice: 0.5587 | softclDice: 0.4725 | IoU: 0.3242 | Tversky: 0.4893 | Hausdorff: 229.7397 | HD95: 31.2511 | val_loss: 0.5559 | LR: 0.000125
2025-08-21 02:35:01 INFO Epoch 051 | Train Loss: 0.5575 | Val Loss: 0.5567 | Dice: 0.4863 | softDice: 0.4584 | clDice: 0.5578 | softclDice: 0.4754 | IoU: 0.3216 | Tversky: 0.4863 | Hausdorff: 230.4655 | HD95: 30.6434 | val_loss: 0.5567 | LR: 0.000125
2025-08-21 02:36:40 INFO Epoch 052 | Train Loss: 0.5579 | Val Loss: 0.5577 | Dice: 0.4840 | softDice: 0.4545 | clDice: 0.5582 | softclDice: 0.4763 | IoU: 0.3196 | Tversky: 0.4840 | Hausdorff: 234.1223 | HD95: 29.5638 | val_loss: 0.5577 | LR: 0.000125
2025-08-21 02:38:19 INFO Epoch 053 | Train Loss: 0.5527 | Val Loss: 0.5520 | Dice: 0.4900 | softDice: 0.4642 | clDice: 0.5616 | softclDice: 0.4690 | IoU: 0.3248 | Tversky: 0.4900 | Hausdorff: 230.5249 | HD95: 29.3355 | val_loss: 0.5520 | LR: 0.000125
2025-08-21 02:40:00 INFO Epoch 054 | Train Loss: 0.5565 | Val Loss: 0.5556 | Dice: 0.4884 | softDice: 0.4596 | clDice: 0.5573 | softclDice: 0.4751 | IoU: 0.3234 | Tversky: 0.4884 | Hausdorff: 232.0293 | HD95: 29.5774 | val_loss: 0.5556 | LR: 0.000125
2025-08-21 02:41:40 INFO Epoch 055 | Train Loss: 0.5553 | Val Loss: 0.5550 | Dice: 0.4885 | softDice: 0.4616 | clDice: 0.5568 | softclDice: 0.4732 | IoU: 0.3235 | Tversky: 0.4885 | Hausdorff: 230.3750 | HD95: 28.8981 | val_loss: 0.5550 | LR: 0.000063
2025-08-21 02:43:19 INFO Epoch 056 | Train Loss: 0.5578 | Val Loss: 0.5542 | Dice: 0.4882 | softDice: 0.4612 | clDice: 0.5587 | softclDice: 0.4725 | IoU: 0.3232 | Tversky: 0.4882 | Hausdorff: 230.8174 | HD95: 30.1346 | val_loss: 0.5542 | LR: 0.000063
2025-08-21 02:44:59 INFO Epoch 057 | Train Loss: 0.5560 | Val Loss: 0.5563 | Dice: 0.4877 | softDice: 0.4602 | clDice: 0.5566 | softclDice: 0.4749 | IoU: 0.3229 | Tversky: 0.4877 | Hausdorff: 230.5971 | HD95: 29.2894 | val_loss: 0.5563 | LR: 0.000063
2025-08-21 02:46:40 INFO Epoch 058 | Train Loss: 0.5516 | Val Loss: 0.5565 | Dice: 0.4866 | softDice: 0.4598 | clDice: 0.5557 | softclDice: 0.4754 | IoU: 0.3218 | Tversky: 0.4866 | Hausdorff: 232.0495 | HD95: 29.7858 | val_loss: 0.5565 | LR: 0.000063
2025-08-21 02:48:20 INFO Epoch 059 | Train Loss: 0.5545 | Val Loss: 0.5566 | Dice: 0.4868 | softDice: 0.4595 | clDice: 0.5565 | softclDice: 0.4753 | IoU: 0.3220 | Tversky: 0.4868 | Hausdorff: 230.5325 | HD95: 30.0975 | val_loss: 0.5566 | LR: 0.000063
2025-08-21 02:49:59 INFO Epoch 060 | Train Loss: 0.5553 | Val Loss: 0.5571 | Dice: 0.4869 | softDice: 0.4599 | clDice: 0.5563 | softclDice: 0.4745 | IoU: 0.3222 | Tversky: 0.4869 | Hausdorff: 230.1642 | HD95: 29.4374 | val_loss: 0.5571 | LR: 0.000063
2025-08-21 02:51:37 INFO Epoch 061 | Train Loss: 0.5529 | Val Loss: 0.5547 | Dice: 0.4888 | softDice: 0.4623 | clDice: 0.5598 | softclDice: 0.4717 | IoU: 0.3238 | Tversky: 0.4888 | Hausdorff: 230.3166 | HD95: 28.9465 | val_loss: 0.5547 | LR: 0.000031
2025-08-21 02:53:24 INFO Early stopping at epoch 62 | Best Dice: 0.4926 at epoch 1
2025-08-21 02:54:14 INFO Fold 1 results: Dice: 0.4856 | softDice: 0.4591 | clDice: 0.5651 | softclDice: 0.4648 | IoU: 0.3210 | Tversky: 0.4856 | Hausdorff: 224.1322 | HD95: 33.6852 | val_loss: 0.5559
2025-08-21 02:54:14 INFO ===== Fold 2 / 5 =====
2025-08-21 02:54:14 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-21 02:55:55 INFO Epoch 001 | Train Loss: 0.8856 | Val Loss: 0.7318 | Dice: 0.4297 | softDice: 0.3058 | clDice: 0.4866 | softclDice: 0.7151 | IoU: 0.2745 | Tversky: 0.4297 | Hausdorff: 302.8727 | HD95: 62.4633 | val_loss: 0.7318 | LR: 0.001000
2025-08-21 02:57:36 INFO Epoch 002 | Train Loss: 0.6704 | Val Loss: 0.6128 | Dice: 0.4627 | softDice: 0.4152 | clDice: 0.5351 | softclDice: 0.5422 | IoU: 0.3013 | Tversky: 0.4627 | Hausdorff: 278.2576 | HD95: 37.4066 | val_loss: 0.6128 | LR: 0.001000
2025-08-21 02:59:20 INFO Epoch 003 | Train Loss: 0.6305 | Val Loss: 0.6078 | Dice: 0.4576 | softDice: 0.4197 | clDice: 0.5249 | softclDice: 0.5274 | IoU: 0.2970 | Tversky: 0.4576 | Hausdorff: 283.3476 | HD95: 48.4397 | val_loss: 0.6078 | LR: 0.001000
2025-08-21 03:01:03 INFO Epoch 004 | Train Loss: 0.6192 | Val Loss: 0.5846 | Dice: 0.4689 | softDice: 0.4353 | clDice: 0.5489 | softclDice: 0.4994 | IoU: 0.3065 | Tversky: 0.4689 | Hausdorff: 298.8938 | HD95: 37.2760 | val_loss: 0.5846 | LR: 0.001000
2025-08-21 03:02:44 INFO Epoch 005 | Train Loss: 0.6148 | Val Loss: 0.5851 | Dice: 0.4705 | softDice: 0.4372 | clDice: 0.5390 | softclDice: 0.5003 | IoU: 0.3079 | Tversky: 0.4705 | Hausdorff: 338.1626 | HD95: 37.3313 | val_loss: 0.5851 | LR: 0.001000
2025-08-21 03:04:25 INFO Epoch 006 | Train Loss: 0.6100 | Val Loss: 0.5863 | Dice: 0.4730 | softDice: 0.4457 | clDice: 0.5471 | softclDice: 0.4829 | IoU: 0.3101 | Tversky: 0.4730 | Hausdorff: 328.1017 | HD95: 42.8799 | val_loss: 0.5863 | LR: 0.001000
2025-08-21 03:06:07 INFO Epoch 007 | Train Loss: 0.6094 | Val Loss: 0.5707 | Dice: 0.4805 | softDice: 0.4526 | clDice: 0.5549 | softclDice: 0.4736 | IoU: 0.3164 | Tversky: 0.4805 | Hausdorff: 290.6851 | HD95: 31.0607 | val_loss: 0.5707 | LR: 0.001000
2025-08-21 03:07:49 INFO Epoch 008 | Train Loss: 0.6030 | Val Loss: 0.5725 | Dice: 0.4795 | softDice: 0.4542 | clDice: 0.5549 | softclDice: 0.4705 | IoU: 0.3157 | Tversky: 0.4795 | Hausdorff: 295.2566 | HD95: 34.8670 | val_loss: 0.5725 | LR: 0.001000
2025-08-21 03:09:30 INFO Epoch 009 | Train Loss: 0.6057 | Val Loss: 0.5805 | Dice: 0.4718 | softDice: 0.4385 | clDice: 0.5479 | softclDice: 0.4855 | IoU: 0.3090 | Tversky: 0.4718 | Hausdorff: 311.5272 | HD95: 31.6624 | val_loss: 0.5805 | LR: 0.001000
2025-08-21 03:11:12 INFO Epoch 010 | Train Loss: 0.5920 | Val Loss: 0.5788 | Dice: 0.4774 | softDice: 0.4494 | clDice: 0.5499 | softclDice: 0.4821 | IoU: 0.3139 | Tversky: 0.4774 | Hausdorff: 295.1808 | HD95: 33.6587 | val_loss: 0.5788 | LR: 0.001000
