2025-08-21 01:03:44 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 50, 'num_workers': 4, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 70, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv2/unet/20250821_010344_unet_se_resnext50_32x4d_bce1.0_dice0.5', 'log_interval': 1, 'patience': 20, 'mixed_precision': True, 'experiment_name': 'unet_se_resnext50_32x4d_bce1.0_dice0.5', 'timestamp': '20250821_010344'}, 'test': {'batch_size': 1}, 'loss': {'name': 'bce', 'cldice_alpha': 0.3, 'tversky_alpha': 0.3, 'tversky_beta': 0.7, 'focal_tversky_gamma': 0.75, 'use_topographic': False, 'combine_with': 'dice', 'weights': {'main': 1.0, 'combined': 0.5}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-21 01:03:44 INFO Experiment name: unet_se_resnext50_32x4d_bce1.0_dice0.5
2025-08-21 01:03:44 INFO ===== Fold 1 / 5 =====
2025-08-21 01:03:44 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-21 01:05:25 INFO Epoch 001 | Train Loss: 0.8966 | Val Loss: 0.8702 | Dice: 0.0152 | softDice: 0.1073 | clDice: 0.0179 | softclDice: 0.9063 | IoU: 0.0077 | Tversky: 0.0152 | Hausdorff: 708.2374 | HD95: 457.7681 | val_loss: 0.8702 | LR: 0.001000
2025-08-21 01:23:23 INFO Epoch 012 | Train Loss: 0.4466 | Val Loss: 0.6090 | Dice: 0.4487 | softDice: 0.3890 | clDice: 0.4829 | softclDice: 0.5596 | IoU: 0.2898 | Tversky: 0.4487 | Hausdorff: 235.1493 | HD95: 47.3982 | val_loss: 0.6090 | LR: 0.001000
2025-08-21 01:25:02 INFO Epoch 013 | Train Loss: 0.4499 | Val Loss: 0.6078 | Dice: 0.4664 | softDice: 0.3981 | clDice: 0.5114 | softclDice: 0.5379 | IoU: 0.3045 | Tversky: 0.4664 | Hausdorff: 236.1912 | HD95: 54.4122 | val_loss: 0.6078 | LR: 0.001000
2025-08-21 01:26:42 INFO Epoch 014 | Train Loss: 0.4450 | Val Loss: 0.6088 | Dice: 0.4706 | softDice: 0.3976 | clDice: 0.5161 | softclDice: 0.5351 | IoU: 0.3081 | Tversky: 0.4706 | Hausdorff: 229.9375 | HD95: 37.4849 | val_loss: 0.6088 | LR: 0.001000
2025-08-21 01:28:25 INFO Epoch 015 | Train Loss: 0.4461 | Val Loss: 0.6136 | Dice: 0.4704 | softDice: 0.3943 | clDice: 0.5155 | softclDice: 0.5391 | IoU: 0.3078 | Tversky: 0.4704 | Hausdorff: 388.7427 | HD95: 42.6065 | val_loss: 0.6136 | LR: 0.001000
2025-08-21 01:30:03 INFO Epoch 016 | Train Loss: 0.4439 | Val Loss: 0.6133 | Dice: 0.4720 | softDice: 0.4083 | clDice: 0.5167 | softclDice: 0.5302 | IoU: 0.3093 | Tversky: 0.4720 | Hausdorff: 235.1837 | HD95: 35.6376 | val_loss: 0.6133 | LR: 0.000500
2025-08-21 01:31:45 INFO Epoch 017 | Train Loss: 0.4404 | Val Loss: 0.6094 | Dice: 0.4603 | softDice: 0.4016 | clDice: 0.4990 | softclDice: 0.5432 | IoU: 0.2995 | Tversky: 0.4603 | Hausdorff: 223.4384 | HD95: 39.2032 | val_loss: 0.6094 | LR: 0.000500
2025-08-21 01:33:22 INFO Epoch 018 | Train Loss: 0.4414 | Val Loss: 0.6097 | Dice: 0.4767 | softDice: 0.4155 | clDice: 0.5219 | softclDice: 0.5236 | IoU: 0.3133 | Tversky: 0.4767 | Hausdorff: 226.1851 | HD95: 38.5396 | val_loss: 0.6097 | LR: 0.000500
2025-08-21 01:35:00 INFO Epoch 019 | Train Loss: 0.4384 | Val Loss: 0.6088 | Dice: 0.4683 | softDice: 0.4039 | clDice: 0.5091 | softclDice: 0.5362 | IoU: 0.3062 | Tversky: 0.4683 | Hausdorff: 225.5588 | HD95: 34.7126 | val_loss: 0.6088 | LR: 0.000500
2025-08-21 01:36:36 INFO Epoch 020 | Train Loss: 0.4394 | Val Loss: 0.6071 | Dice: 0.4682 | softDice: 0.4036 | clDice: 0.5061 | softclDice: 0.5403 | IoU: 0.3061 | Tversky: 0.4682 | Hausdorff: 222.4787 | HD95: 35.9586 | val_loss: 0.6071 | LR: 0.000500
2025-08-21 01:38:13 INFO Epoch 021 | Train Loss: 0.4387 | Val Loss: 0.6053 | Dice: 0.4767 | softDice: 0.4095 | clDice: 0.5175 | softclDice: 0.5264 | IoU: 0.3133 | Tversky: 0.4767 | Hausdorff: 221.5750 | HD95: 35.3221 | val_loss: 0.6053 | LR: 0.000500
2025-08-21 01:39:49 INFO Epoch 022 | Train Loss: 0.4380 | Val Loss: 0.6077 | Dice: 0.4723 | softDice: 0.4079 | clDice: 0.5131 | softclDice: 0.5314 | IoU: 0.3096 | Tversky: 0.4723 | Hausdorff: 224.1793 | HD95: 36.6085 | val_loss: 0.6077 | LR: 0.000500
2025-08-21 01:41:27 INFO Epoch 023 | Train Loss: 0.4358 | Val Loss: 0.6103 | Dice: 0.4734 | softDice: 0.4090 | clDice: 0.5179 | softclDice: 0.5287 | IoU: 0.3106 | Tversky: 0.4734 | Hausdorff: 225.4615 | HD95: 35.8719 | val_loss: 0.6103 | LR: 0.000500
2025-08-21 01:43:04 INFO Epoch 024 | Train Loss: 0.4358 | Val Loss: 0.6151 | Dice: 0.4667 | softDice: 0.4040 | clDice: 0.5083 | softclDice: 0.5368 | IoU: 0.3047 | Tversky: 0.4667 | Hausdorff: 220.5936 | HD95: 33.7823 | val_loss: 0.6151 | LR: 0.000500
2025-08-21 01:44:44 INFO Epoch 025 | Train Loss: 0.4368 | Val Loss: 0.6117 | Dice: 0.4730 | softDice: 0.4101 | clDice: 0.5169 | softclDice: 0.5271 | IoU: 0.3102 | Tversky: 0.4730 | Hausdorff: 223.6001 | HD95: 34.2243 | val_loss: 0.6117 | LR: 0.000500
2025-08-21 01:46:22 INFO Epoch 026 | Train Loss: 0.4349 | Val Loss: 0.6107 | Dice: 0.4675 | softDice: 0.4069 | clDice: 0.5062 | softclDice: 0.5361 | IoU: 0.3054 | Tversky: 0.4675 | Hausdorff: 379.3964 | HD95: 35.1618 | val_loss: 0.6107 | LR: 0.000500
2025-08-21 01:47:59 INFO Epoch 027 | Train Loss: 0.4364 | Val Loss: 0.6134 | Dice: 0.4661 | softDice: 0.4032 | clDice: 0.5052 | softclDice: 0.5393 | IoU: 0.3043 | Tversky: 0.4661 | Hausdorff: 380.7218 | HD95: 35.7166 | val_loss: 0.6134 | LR: 0.000250
2025-08-21 01:49:37 INFO Epoch 028 | Train Loss: 0.4327 | Val Loss: 0.6078 | Dice: 0.4628 | softDice: 0.4047 | clDice: 0.5014 | softclDice: 0.5372 | IoU: 0.3015 | Tversky: 0.4628 | Hausdorff: 223.2825 | HD95: 42.0758 | val_loss: 0.6078 | LR: 0.000250
2025-08-21 01:51:14 INFO Epoch 029 | Train Loss: 0.4293 | Val Loss: 0.6084 | Dice: 0.4653 | softDice: 0.4112 | clDice: 0.5042 | softclDice: 0.5321 | IoU: 0.3036 | Tversky: 0.4653 | Hausdorff: 219.2924 | HD95: 41.1501 | val_loss: 0.6084 | LR: 0.000250
2025-08-21 01:52:56 INFO Epoch 030 | Train Loss: 0.4336 | Val Loss: 0.6066 | Dice: 0.4666 | softDice: 0.4087 | clDice: 0.5045 | softclDice: 0.5339 | IoU: 0.3048 | Tversky: 0.4666 | Hausdorff: 220.7767 | HD95: 40.5106 | val_loss: 0.6066 | LR: 0.000250
2025-08-21 01:54:34 INFO Epoch 031 | Train Loss: 0.4278 | Val Loss: 0.6082 | Dice: 0.4697 | softDice: 0.4131 | clDice: 0.5078 | softclDice: 0.5295 | IoU: 0.3073 | Tversky: 0.4697 | Hausdorff: 225.6950 | HD95: 34.9712 | val_loss: 0.6082 | LR: 0.000250
2025-08-21 01:56:13 INFO Epoch 032 | Train Loss: 0.4265 | Val Loss: 0.6114 | Dice: 0.4637 | softDice: 0.4083 | clDice: 0.5027 | softclDice: 0.5360 | IoU: 0.3023 | Tversky: 0.4637 | Hausdorff: 222.6942 | HD95: 34.6281 | val_loss: 0.6114 | LR: 0.000250
2025-08-21 01:57:56 INFO Epoch 033 | Train Loss: 0.4349 | Val Loss: 0.6094 | Dice: 0.4752 | softDice: 0.4144 | clDice: 0.5182 | softclDice: 0.5247 | IoU: 0.3120 | Tversky: 0.4752 | Hausdorff: 234.8835 | HD95: 33.8250 | val_loss: 0.6094 | LR: 0.000125
2025-08-21 01:59:34 INFO Epoch 034 | Train Loss: 0.4278 | Val Loss: 0.6089 | Dice: 0.4740 | softDice: 0.4144 | clDice: 0.5151 | softclDice: 0.5269 | IoU: 0.3110 | Tversky: 0.4740 | Hausdorff: 226.3779 | HD95: 32.6159 | val_loss: 0.6089 | LR: 0.000125
2025-08-21 02:01:13 INFO Epoch 035 | Train Loss: 0.4289 | Val Loss: 0.6082 | Dice: 0.4753 | softDice: 0.4157 | clDice: 0.5163 | softclDice: 0.5246 | IoU: 0.3122 | Tversky: 0.4753 | Hausdorff: 226.6057 | HD95: 34.1937 | val_loss: 0.6082 | LR: 0.000125
2025-08-21 02:02:57 INFO Epoch 036 | Train Loss: 0.4282 | Val Loss: 0.6087 | Dice: 0.4776 | softDice: 0.4159 | clDice: 0.5194 | softclDice: 0.5225 | IoU: 0.3141 | Tversky: 0.4776 | Hausdorff: 226.0590 | HD95: 31.8495 | val_loss: 0.6087 | LR: 0.000125
2025-08-21 02:04:36 INFO Epoch 037 | Train Loss: 0.4263 | Val Loss: 0.6118 | Dice: 0.4768 | softDice: 0.4185 | clDice: 0.5187 | softclDice: 0.5216 | IoU: 0.3135 | Tversky: 0.4768 | Hausdorff: 231.2793 | HD95: 31.3620 | val_loss: 0.6118 | LR: 0.000125
2025-08-21 02:06:21 INFO Epoch 038 | Train Loss: 0.4278 | Val Loss: 0.6074 | Dice: 0.4769 | softDice: 0.4173 | clDice: 0.5177 | softclDice: 0.5212 | IoU: 0.3135 | Tversky: 0.4769 | Hausdorff: 226.6290 | HD95: 32.5849 | val_loss: 0.6074 | LR: 0.000125
2025-08-21 02:07:58 INFO Epoch 039 | Train Loss: 0.4237 | Val Loss: 0.6090 | Dice: 0.4772 | softDice: 0.4169 | clDice: 0.5200 | softclDice: 0.5218 | IoU: 0.3138 | Tversky: 0.4772 | Hausdorff: 226.6463 | HD95: 32.2178 | val_loss: 0.6090 | LR: 0.000063
2025-08-21 02:09:37 INFO Epoch 040 | Train Loss: 0.4246 | Val Loss: 0.6081 | Dice: 0.4780 | softDice: 0.4173 | clDice: 0.5190 | softclDice: 0.5220 | IoU: 0.3145 | Tversky: 0.4780 | Hausdorff: 232.1193 | HD95: 32.1343 | val_loss: 0.6081 | LR: 0.000063
2025-08-21 02:11:15 INFO Epoch 041 | Train Loss: 0.4220 | Val Loss: 0.6103 | Dice: 0.4761 | softDice: 0.4161 | clDice: 0.5185 | softclDice: 0.5229 | IoU: 0.3129 | Tversky: 0.4761 | Hausdorff: 231.1697 | HD95: 32.8382 | val_loss: 0.6103 | LR: 0.000063
2025-08-21 02:12:52 INFO Epoch 042 | Train Loss: 0.4243 | Val Loss: 0.6094 | Dice: 0.4758 | softDice: 0.4173 | clDice: 0.5164 | softclDice: 0.5231 | IoU: 0.3126 | Tversky: 0.4758 | Hausdorff: 230.9234 | HD95: 31.8996 | val_loss: 0.6094 | LR: 0.000063
2025-08-21 02:14:29 INFO Epoch 043 | Train Loss: 0.4222 | Val Loss: 0.6104 | Dice: 0.4775 | softDice: 0.4195 | clDice: 0.5199 | softclDice: 0.5210 | IoU: 0.3140 | Tversky: 0.4775 | Hausdorff: 225.2318 | HD95: 31.2703 | val_loss: 0.6104 | LR: 0.000063
2025-08-21 02:16:07 INFO Early stopping at epoch 44 | Best Dice: 0.4780 at epoch 1
2025-08-21 02:16:53 INFO Fold 1 results: Dice: 0.4775 | softDice: 0.4195 | clDice: 0.5199 | softclDice: 0.5210 | IoU: 0.3140 | Tversky: 0.4775 | Hausdorff: 225.2318 | HD95: 31.2703 | val_loss: 0.6104
2025-08-21 02:16:53 INFO ===== Fold 2 / 5 =====
2025-08-21 02:16:53 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-21 02:18:32 INFO Epoch 001 | Train Loss: 1.0688 | Val Loss: 5.7535 | Dice: 0.0354 | softDice: 0.1120 | clDice: 0.0337 | softclDice: 0.9410 | IoU: 0.0182 | Tversky: 0.0354 | Hausdorff: 781.0334 | HD95: 635.5877 | val_loss: 5.7535 | LR: 0.001000
2025-08-21 02:20:10 INFO Epoch 002 | Train Loss: 0.6821 | Val Loss: 0.6881 | Dice: 0.4218 | softDice: 0.2180 | clDice: 0.4479 | softclDice: 0.8073 | IoU: 0.2678 | Tversky: 0.4218 | Hausdorff: 577.3309 | HD95: 59.7257 | val_loss: 0.6881 | LR: 0.001000
2025-08-21 02:21:48 INFO Epoch 003 | Train Loss: 0.5390 | Val Loss: 0.6576 | Dice: 0.4501 | softDice: 0.3147 | clDice: 0.4867 | softclDice: 0.6894 | IoU: 0.2910 | Tversky: 0.4501 | Hausdorff: 382.4998 | HD95: 47.2837 | val_loss: 0.6576 | LR: 0.001000
2025-08-21 02:23:29 INFO Epoch 004 | Train Loss: 0.4875 | Val Loss: 0.6442 | Dice: 0.4403 | softDice: 0.3406 | clDice: 0.4798 | softclDice: 0.6109 | IoU: 0.2828 | Tversky: 0.4403 | Hausdorff: 282.7133 | HD95: 55.5146 | val_loss: 0.6442 | LR: 0.001000
2025-08-21 02:25:07 INFO Epoch 005 | Train Loss: 0.4679 | Val Loss: 0.6255 | Dice: 0.4510 | softDice: 0.3690 | clDice: 0.4892 | softclDice: 0.5737 | IoU: 0.2918 | Tversky: 0.4510 | Hausdorff: 294.6250 | HD95: 46.2467 | val_loss: 0.6255 | LR: 0.001000
2025-08-21 02:26:47 INFO Epoch 006 | Train Loss: 0.4624 | Val Loss: 0.6292 | Dice: 0.4580 | softDice: 0.3878 | clDice: 0.4998 | softclDice: 0.5615 | IoU: 0.2976 | Tversky: 0.4580 | Hausdorff: 323.9817 | HD95: 42.0389 | val_loss: 0.6292 | LR: 0.001000
2025-08-21 02:28:25 INFO Epoch 007 | Train Loss: 0.4564 | Val Loss: 0.6243 | Dice: 0.4649 | softDice: 0.3961 | clDice: 0.5100 | softclDice: 0.5436 | IoU: 0.3034 | Tversky: 0.4649 | Hausdorff: 298.2216 | HD95: 40.8931 | val_loss: 0.6243 | LR: 0.001000
2025-08-21 02:30:04 INFO Epoch 008 | Train Loss: 0.4482 | Val Loss: 0.6252 | Dice: 0.4699 | softDice: 0.4030 | clDice: 0.5120 | softclDice: 0.5379 | IoU: 0.3077 | Tversky: 0.4699 | Hausdorff: 295.1234 | HD95: 38.6475 | val_loss: 0.6252 | LR: 0.001000
2025-08-21 02:31:43 INFO Epoch 009 | Train Loss: 0.4501 | Val Loss: 0.6242 | Dice: 0.4696 | softDice: 0.4016 | clDice: 0.5107 | softclDice: 0.5397 | IoU: 0.3073 | Tversky: 0.4696 | Hausdorff: 289.1914 | HD95: 35.7904 | val_loss: 0.6242 | LR: 0.001000
2025-08-21 02:33:22 INFO Epoch 010 | Train Loss: 0.4506 | Val Loss: 0.6260 | Dice: 0.4799 | softDice: 0.4108 | clDice: 0.5286 | softclDice: 0.5273 | IoU: 0.3163 | Tversky: 0.4799 | Hausdorff: 292.6926 | HD95: 33.3193 | val_loss: 0.6260 | LR: 0.001000
2025-08-21 02:35:02 INFO Epoch 011 | Train Loss: 0.4464 | Val Loss: 0.6240 | Dice: 0.4754 | softDice: 0.4091 | clDice: 0.5198 | softclDice: 0.5305 | IoU: 0.3125 | Tversky: 0.4754 | Hausdorff: 289.1842 | HD95: 38.9095 | val_loss: 0.6240 | LR: 0.001000
2025-08-21 02:36:45 INFO Epoch 012 | Train Loss: 0.4418 | Val Loss: 0.6294 | Dice: 0.4656 | softDice: 0.4008 | clDice: 0.5102 | softclDice: 0.5384 | IoU: 0.3040 | Tversky: 0.4656 | Hausdorff: 262.7061 | HD95: 42.0033 | val_loss: 0.6294 | LR: 0.001000
2025-08-21 02:38:23 INFO Epoch 013 | Train Loss: 0.4431 | Val Loss: 0.6205 | Dice: 0.4732 | softDice: 0.4069 | clDice: 0.5157 | softclDice: 0.5319 | IoU: 0.3105 | Tversky: 0.4732 | Hausdorff: 270.9953 | HD95: 35.9601 | val_loss: 0.6205 | LR: 0.001000
2025-08-21 02:40:02 INFO Epoch 014 | Train Loss: 0.4429 | Val Loss: 0.6209 | Dice: 0.4734 | softDice: 0.4081 | clDice: 0.5148 | softclDice: 0.5315 | IoU: 0.3108 | Tversky: 0.4734 | Hausdorff: 295.3694 | HD95: 32.6723 | val_loss: 0.6209 | LR: 0.001000
2025-08-21 02:41:40 INFO Epoch 015 | Train Loss: 0.4429 | Val Loss: 0.6201 | Dice: 0.4707 | softDice: 0.4060 | clDice: 0.5098 | softclDice: 0.5319 | IoU: 0.3084 | Tversky: 0.4707 | Hausdorff: 265.1552 | HD95: 32.7986 | val_loss: 0.6201 | LR: 0.001000
2025-08-21 02:43:20 INFO Epoch 016 | Train Loss: 0.4416 | Val Loss: 0.6194 | Dice: 0.4651 | softDice: 0.4018 | clDice: 0.5049 | softclDice: 0.5382 | IoU: 0.3036 | Tversky: 0.4651 | Hausdorff: 265.0901 | HD95: 40.1919 | val_loss: 0.6194 | LR: 0.001000
2025-08-21 02:44:57 INFO Epoch 017 | Train Loss: 0.4377 | Val Loss: 0.6192 | Dice: 0.4716 | softDice: 0.4091 | clDice: 0.5112 | softclDice: 0.5325 | IoU: 0.3091 | Tversky: 0.4716 | Hausdorff: 272.0998 | HD95: 36.6226 | val_loss: 0.6192 | LR: 0.001000
2025-08-21 02:46:34 INFO Epoch 018 | Train Loss: 0.4398 | Val Loss: 0.6224 | Dice: 0.4783 | softDice: 0.4172 | clDice: 0.5193 | softclDice: 0.5223 | IoU: 0.3149 | Tversky: 0.4783 | Hausdorff: 294.9369 | HD95: 34.9912 | val_loss: 0.6224 | LR: 0.001000
2025-08-21 02:48:13 INFO Epoch 019 | Train Loss: 0.4433 | Val Loss: 0.6195 | Dice: 0.4785 | softDice: 0.4106 | clDice: 0.5239 | softclDice: 0.5210 | IoU: 0.3152 | Tversky: 0.4785 | Hausdorff: 287.9183 | HD95: 31.3759 | val_loss: 0.6195 | LR: 0.001000
2025-08-21 02:49:51 INFO Epoch 020 | Train Loss: 0.4395 | Val Loss: 0.6203 | Dice: 0.4829 | softDice: 0.4157 | clDice: 0.5259 | softclDice: 0.5245 | IoU: 0.3188 | Tversky: 0.4829 | Hausdorff: 286.6652 | HD95: 29.3326 | val_loss: 0.6203 | LR: 0.001000
2025-08-21 02:51:30 INFO Epoch 021 | Train Loss: 0.4381 | Val Loss: 0.6270 | Dice: 0.4850 | softDice: 0.4107 | clDice: 0.5329 | softclDice: 0.5128 | IoU: 0.3206 | Tversky: 0.4850 | Hausdorff: 294.3187 | HD95: 33.4661 | val_loss: 0.6270 | LR: 0.001000
2025-08-21 02:53:09 INFO Epoch 022 | Train Loss: 0.4387 | Val Loss: 0.6244 | Dice: 0.4787 | softDice: 0.4173 | clDice: 0.5266 | softclDice: 0.5169 | IoU: 0.3152 | Tversky: 0.4787 | Hausdorff: 265.1605 | HD95: 31.9696 | val_loss: 0.6244 | LR: 0.001000
2025-08-21 02:54:47 INFO Epoch 023 | Train Loss: 0.4367 | Val Loss: 0.6232 | Dice: 0.4787 | softDice: 0.4168 | clDice: 0.5231 | softclDice: 0.5219 | IoU: 0.3152 | Tversky: 0.4787 | Hausdorff: 282.0247 | HD95: 28.4051 | val_loss: 0.6232 | LR: 0.000500
2025-08-21 02:56:26 INFO Epoch 024 | Train Loss: 0.4304 | Val Loss: 0.6220 | Dice: 0.4814 | softDice: 0.4213 | clDice: 0.5252 | softclDice: 0.5163 | IoU: 0.3175 | Tversky: 0.4814 | Hausdorff: 278.2755 | HD95: 29.1379 | val_loss: 0.6220 | LR: 0.000500
2025-08-21 02:58:03 INFO Epoch 025 | Train Loss: 0.4342 | Val Loss: 0.6221 | Dice: 0.4779 | softDice: 0.4207 | clDice: 0.5216 | softclDice: 0.5163 | IoU: 0.3145 | Tversky: 0.4779 | Hausdorff: 287.8752 | HD95: 31.8926 | val_loss: 0.6221 | LR: 0.000500
2025-08-21 02:59:41 INFO Epoch 026 | Train Loss: 0.4281 | Val Loss: 0.6225 | Dice: 0.4899 | softDice: 0.4235 | clDice: 0.5371 | softclDice: 0.5072 | IoU: 0.3249 | Tversky: 0.4899 | Hausdorff: 290.4599 | HD95: 28.6899 | val_loss: 0.6225 | LR: 0.000500
2025-08-21 03:01:20 INFO Epoch 027 | Train Loss: 0.4331 | Val Loss: 0.6219 | Dice: 0.4760 | softDice: 0.4154 | clDice: 0.5192 | softclDice: 0.5217 | IoU: 0.3129 | Tversky: 0.4760 | Hausdorff: 308.3590 | HD95: 30.8878 | val_loss: 0.6219 | LR: 0.000500
2025-08-21 03:02:59 INFO Epoch 028 | Train Loss: 0.4255 | Val Loss: 0.6228 | Dice: 0.4807 | softDice: 0.4216 | clDice: 0.5208 | softclDice: 0.5196 | IoU: 0.3170 | Tversky: 0.4807 | Hausdorff: 291.5943 | HD95: 29.6480 | val_loss: 0.6228 | LR: 0.000500
