2025-08-21 01:16:37 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 50, 'num_workers': 4, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 70, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv2/unet/20250821_011637_unet_se_resnext50_32x4d_wbce0.5_dice1.0', 'log_interval': 1, 'patience': 20, 'mixed_precision': True, 'experiment_name': 'unet_se_resnext50_32x4d_wbce0.5_dice1.0', 'timestamp': '20250821_011637'}, 'test': {'batch_size': 1}, 'loss': {'name': 'bce', 'cldice_alpha': 0.2, 'tversky_alpha': 0.3, 'tversky_beta': 0.7, 'focal_tversky_gamma': 0.75, 'use_topographic': True, 'combine_with': 'dice', 'weights': {'main': 0.5, 'combined': 1.0}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-21 01:16:37 INFO Experiment name: unet_se_resnext50_32x4d_wbce0.5_dice1.0
2025-08-21 01:16:37 INFO ===== Fold 1 / 5 =====
2025-08-21 01:16:37 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-21 01:18:57 INFO Epoch 001 | Train Loss: 1.5255 | Val Loss: 1.6971 | Dice: 0.4028 | softDice: 0.2818 | clDice: 0.4602 | softclDice: 0.6880 | IoU: 0.2523 | Tversky: 0.4028 | Hausdorff: 553.2928 | HD95: 97.7928 | val_loss: 1.6971 | LR: 0.001000
2025-08-21 02:36:02 INFO Epoch 042 | Train Loss: 1.1462 | Val Loss: 1.6543 | Dice: 0.4871 | softDice: 0.4823 | clDice: 0.5433 | softclDice: 0.4583 | IoU: 0.3223 | Tversky: 0.4871 | Hausdorff: 226.9432 | HD95: 36.5768 | val_loss: 1.6543 | LR: 0.000031
2025-08-21 02:37:50 INFO Early stopping at epoch 43 | Best Dice: 0.4887 at epoch 1
2025-08-21 02:38:41 INFO Fold 1 results: Dice: 0.4879 | softDice: 0.4834 | clDice: 0.5469 | softclDice: 0.4536 | IoU: 0.3230 | Tversky: 0.4879 | Hausdorff: 239.9134 | HD95: 36.6259 | val_loss: 1.6550
2025-08-21 02:38:41 INFO ===== Fold 2 / 5 =====
2025-08-21 02:38:41 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-21 02:40:32 INFO Epoch 001 | Train Loss: 1.6104 | Val Loss: 1.7029 | Dice: 0.4225 | softDice: 0.2566 | clDice: 0.5098 | softclDice: 0.7476 | IoU: 0.2680 | Tversky: 0.4225 | Hausdorff: 447.0115 | HD95: 60.5799 | val_loss: 1.7029 | LR: 0.001000
2025-08-21 02:42:25 INFO Epoch 002 | Train Loss: 1.3345 | Val Loss: 1.6477 | Dice: 0.4512 | softDice: 0.3802 | clDice: 0.5135 | softclDice: 0.5439 | IoU: 0.2917 | Tversky: 0.4512 | Hausdorff: 329.1858 | HD95: 60.6768 | val_loss: 1.6477 | LR: 0.001000
2025-08-21 02:44:16 INFO Epoch 003 | Train Loss: 1.2431 | Val Loss: 1.6442 | Dice: 0.4708 | softDice: 0.4413 | clDice: 0.5320 | softclDice: 0.4978 | IoU: 0.3081 | Tversky: 0.4708 | Hausdorff: 320.6371 | HD95: 39.9680 | val_loss: 1.6442 | LR: 0.001000
2025-08-21 02:46:06 INFO Epoch 004 | Train Loss: 1.2151 | Val Loss: 1.6378 | Dice: 0.4591 | softDice: 0.4410 | clDice: 0.5078 | softclDice: 0.5042 | IoU: 0.2985 | Tversky: 0.4591 | Hausdorff: 341.7944 | HD95: 47.3796 | val_loss: 1.6378 | LR: 0.001000
2025-08-21 02:48:00 INFO Epoch 005 | Train Loss: 1.2104 | Val Loss: 1.6375 | Dice: 0.4547 | softDice: 0.4420 | clDice: 0.5042 | softclDice: 0.5058 | IoU: 0.2947 | Tversky: 0.4547 | Hausdorff: 300.5778 | HD95: 58.4497 | val_loss: 1.6375 | LR: 0.001000
2025-08-21 02:49:50 INFO Epoch 006 | Train Loss: 1.1953 | Val Loss: 1.6397 | Dice: 0.4759 | softDice: 0.4663 | clDice: 0.5441 | softclDice: 0.4646 | IoU: 0.3125 | Tversky: 0.4759 | Hausdorff: 323.9083 | HD95: 39.1054 | val_loss: 1.6397 | LR: 0.001000
2025-08-21 02:51:46 INFO Epoch 007 | Train Loss: 1.1961 | Val Loss: 1.6361 | Dice: 0.4602 | softDice: 0.4500 | clDice: 0.5097 | softclDice: 0.4989 | IoU: 0.2994 | Tversky: 0.4602 | Hausdorff: 307.1098 | HD95: 51.7851 | val_loss: 1.6361 | LR: 0.001000
2025-08-21 02:53:35 INFO Epoch 008 | Train Loss: 1.1924 | Val Loss: 1.6387 | Dice: 0.4754 | softDice: 0.4678 | clDice: 0.5375 | softclDice: 0.4626 | IoU: 0.3122 | Tversky: 0.4754 | Hausdorff: 306.5775 | HD95: 38.1753 | val_loss: 1.6387 | LR: 0.001000
2025-08-21 02:55:24 INFO Epoch 009 | Train Loss: 1.1910 | Val Loss: 1.6384 | Dice: 0.4673 | softDice: 0.4609 | clDice: 0.5170 | softclDice: 0.4823 | IoU: 0.3054 | Tversky: 0.4673 | Hausdorff: 315.0096 | HD95: 39.3640 | val_loss: 1.6384 | LR: 0.001000
2025-08-21 02:57:20 INFO Epoch 010 | Train Loss: 1.1934 | Val Loss: 1.6382 | Dice: 0.4707 | softDice: 0.4647 | clDice: 0.5229 | softclDice: 0.4758 | IoU: 0.3081 | Tversky: 0.4707 | Hausdorff: 403.8093 | HD95: 43.1425 | val_loss: 1.6382 | LR: 0.001000
2025-08-21 02:59:11 INFO Epoch 011 | Train Loss: 1.1799 | Val Loss: 1.6368 | Dice: 0.4808 | softDice: 0.4747 | clDice: 0.5338 | softclDice: 0.4641 | IoU: 0.3169 | Tversky: 0.4808 | Hausdorff: 293.0464 | HD95: 40.1377 | val_loss: 1.6368 | LR: 0.001000
2025-08-21 03:01:03 INFO Epoch 012 | Train Loss: 1.1883 | Val Loss: 1.6360 | Dice: 0.4638 | softDice: 0.4592 | clDice: 0.5153 | softclDice: 0.4842 | IoU: 0.3025 | Tversky: 0.4638 | Hausdorff: 401.6143 | HD95: 54.2781 | val_loss: 1.6360 | LR: 0.001000
2025-08-21 03:02:51 INFO Epoch 013 | Train Loss: 1.1870 | Val Loss: 1.6357 | Dice: 0.4727 | softDice: 0.4660 | clDice: 0.5276 | softclDice: 0.4717 | IoU: 0.3100 | Tversky: 0.4727 | Hausdorff: 302.2868 | HD95: 44.8750 | val_loss: 1.6357 | LR: 0.001000
2025-08-21 03:04:40 INFO Epoch 014 | Train Loss: 1.1813 | Val Loss: 1.6379 | Dice: 0.4780 | softDice: 0.4729 | clDice: 0.5305 | softclDice: 0.4687 | IoU: 0.3145 | Tversky: 0.4780 | Hausdorff: 326.3003 | HD95: 38.3466 | val_loss: 1.6379 | LR: 0.001000
2025-08-21 03:06:33 INFO Epoch 015 | Train Loss: 1.1789 | Val Loss: 1.6371 | Dice: 0.4852 | softDice: 0.4807 | clDice: 0.5417 | softclDice: 0.4538 | IoU: 0.3207 | Tversky: 0.4852 | Hausdorff: 313.0717 | HD95: 35.1352 | val_loss: 1.6371 | LR: 0.001000
2025-08-21 03:08:22 INFO Epoch 016 | Train Loss: 1.1767 | Val Loss: 1.6379 | Dice: 0.4788 | softDice: 0.4731 | clDice: 0.5321 | softclDice: 0.4674 | IoU: 0.3152 | Tversky: 0.4788 | Hausdorff: 260.3531 | HD95: 38.2053 | val_loss: 1.6379 | LR: 0.001000
2025-08-21 03:10:16 INFO Epoch 017 | Train Loss: 1.1772 | Val Loss: 1.6355 | Dice: 0.4777 | softDice: 0.4715 | clDice: 0.5340 | softclDice: 0.4655 | IoU: 0.3143 | Tversky: 0.4777 | Hausdorff: 324.6266 | HD95: 54.0355 | val_loss: 1.6355 | LR: 0.001000
2025-08-21 03:12:06 INFO Epoch 018 | Train Loss: 1.1776 | Val Loss: 1.6378 | Dice: 0.4832 | softDice: 0.4790 | clDice: 0.5407 | softclDice: 0.4560 | IoU: 0.3190 | Tversky: 0.4832 | Hausdorff: 301.5160 | HD95: 35.8349 | val_loss: 1.6378 | LR: 0.001000
2025-08-21 03:13:55 INFO Epoch 019 | Train Loss: 1.1788 | Val Loss: 1.6367 | Dice: 0.4721 | softDice: 0.4672 | clDice: 0.5247 | softclDice: 0.4730 | IoU: 0.3095 | Tversky: 0.4721 | Hausdorff: 263.4463 | HD95: 38.5288 | val_loss: 1.6367 | LR: 0.001000
2025-08-21 03:15:49 INFO Epoch 020 | Train Loss: 1.1789 | Val Loss: 1.6370 | Dice: 0.4780 | softDice: 0.4738 | clDice: 0.5274 | softclDice: 0.4690 | IoU: 0.3145 | Tversky: 0.4780 | Hausdorff: 273.7776 | HD95: 38.0839 | val_loss: 1.6370 | LR: 0.001000
2025-08-21 03:17:39 INFO Epoch 021 | Train Loss: 1.1765 | Val Loss: 1.6386 | Dice: 0.4786 | softDice: 0.4744 | clDice: 0.5391 | softclDice: 0.4607 | IoU: 0.3150 | Tversky: 0.4786 | Hausdorff: 269.9876 | HD95: 35.9740 | val_loss: 1.6386 | LR: 0.001000
2025-08-21 03:19:30 INFO Epoch 022 | Train Loss: 1.1718 | Val Loss: 1.6363 | Dice: 0.4733 | softDice: 0.4684 | clDice: 0.5244 | softclDice: 0.4756 | IoU: 0.3105 | Tversky: 0.4733 | Hausdorff: 282.6873 | HD95: 34.8471 | val_loss: 1.6363 | LR: 0.001000
2025-08-21 03:21:25 INFO Epoch 023 | Train Loss: 1.1734 | Val Loss: 1.6372 | Dice: 0.4806 | softDice: 0.4761 | clDice: 0.5368 | softclDice: 0.4592 | IoU: 0.3167 | Tversky: 0.4806 | Hausdorff: 264.7016 | HD95: 36.6653 | val_loss: 1.6372 | LR: 0.000500
2025-08-21 03:23:17 INFO Epoch 024 | Train Loss: 1.1698 | Val Loss: 1.6369 | Dice: 0.4869 | softDice: 0.4828 | clDice: 0.5409 | softclDice: 0.4548 | IoU: 0.3223 | Tversky: 0.4869 | Hausdorff: 272.4126 | HD95: 33.1265 | val_loss: 1.6369 | LR: 0.000500
2025-08-21 03:25:09 INFO Epoch 025 | Train Loss: 1.1703 | Val Loss: 1.6372 | Dice: 0.4792 | softDice: 0.4753 | clDice: 0.5284 | softclDice: 0.4669 | IoU: 0.3156 | Tversky: 0.4792 | Hausdorff: 303.5895 | HD95: 37.9783 | val_loss: 1.6372 | LR: 0.000500
2025-08-21 03:26:57 INFO Epoch 026 | Train Loss: 1.1627 | Val Loss: 1.6359 | Dice: 0.4864 | softDice: 0.4823 | clDice: 0.5375 | softclDice: 0.4582 | IoU: 0.3219 | Tversky: 0.4864 | Hausdorff: 272.8770 | HD95: 33.1915 | val_loss: 1.6359 | LR: 0.000500
2025-08-21 03:28:51 INFO Epoch 027 | Train Loss: 1.1676 | Val Loss: 1.6374 | Dice: 0.4849 | softDice: 0.4814 | clDice: 0.5429 | softclDice: 0.4530 | IoU: 0.3206 | Tversky: 0.4849 | Hausdorff: 276.3423 | HD95: 35.8497 | val_loss: 1.6374 | LR: 0.000500
2025-08-21 03:30:43 INFO Epoch 028 | Train Loss: 1.1654 | Val Loss: 1.6373 | Dice: 0.4864 | softDice: 0.4829 | clDice: 0.5427 | softclDice: 0.4538 | IoU: 0.3218 | Tversky: 0.4864 | Hausdorff: 260.3693 | HD95: 35.6958 | val_loss: 1.6373 | LR: 0.000500
2025-08-21 03:32:32 INFO Epoch 029 | Train Loss: 1.1623 | Val Loss: 1.6373 | Dice: 0.4822 | softDice: 0.4790 | clDice: 0.5339 | softclDice: 0.4629 | IoU: 0.3182 | Tversky: 0.4822 | Hausdorff: 292.1438 | HD95: 33.7514 | val_loss: 1.6373 | LR: 0.000250
