2025-08-18 23:33:10 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 50, 'num_workers': 4, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 50, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv2/unet/20250818_233310_unet_se_resnext50_32x4d_dice_cldice0.5', 'log_interval': 1, 'patience': 100, 'mixed_precision': True, 'experiment_name': 'unet_se_resnext50_32x4d_dice_cldice0.5', 'timestamp': '20250818_233310'}, 'test': {'batch_size': 1}, 'loss': {'name': 'dice_cldice', 'cldice_alpha': 0.5, 'use_topographic': False, 'combine_with': None, 'weights': {'main': 1.0, 'combined': 0.0}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-18 23:33:10 INFO Experiment name: unet_se_resnext50_32x4d_dice_cldice0.5
2025-08-18 23:33:10 INFO ===== Fold 1 / 5 =====
2025-08-18 23:33:10 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-18 23:35:13 INFO Epoch 001 | Train Loss: 0.7378 | Val Loss: 1.0000 | Dice: 0.3453 | softDice: 0.1194 | clDice: 0.3930 | softclDice: 0.5839 | IoU: 0.2088 | Tversky: 0.3453 | Hausdorff: 447.2068 | HD95: 70.6356 | val_loss: 1.0000 | LR: 0.001000
2025-08-19 04:30:13 INFO Epoch 040 | Train Loss: 0.6656 | Val Loss: 0.8989 | Dice: 0.0856 | softDice: 0.0856 | clDice: 0.1062 | softclDice: 0.8994 | IoU: 0.0450 | Tversky: 0.0856 | Hausdorff: 843.8335 | HD95: 240.0281 | val_loss: 0.8989 | LR: 0.000250
2025-08-19 04:32:53 INFO Epoch 041 | Train Loss: 0.6579 | Val Loss: 0.8975 | Dice: 0.1060 | softDice: 0.1067 | clDice: 0.1522 | softclDice: 0.8432 | IoU: 0.0562 | Tversky: 0.1060 | Hausdorff: 844.1625 | HD95: 271.7131 | val_loss: 0.8975 | LR: 0.000250
2025-08-19 04:35:33 INFO Epoch 042 | Train Loss: 0.6704 | Val Loss: 0.7311 | Dice: 0.1070 | softDice: 0.1049 | clDice: 0.1502 | softclDice: 0.6926 | IoU: 0.0568 | Tversky: 0.1070 | Hausdorff: 844.1884 | HD95: 265.6413 | val_loss: 0.7311 | LR: 0.000125
2025-08-19 04:38:18 INFO Epoch 043 | Train Loss: 0.6443 | Val Loss: 0.7640 | Dice: 0.1003 | softDice: 0.0985 | clDice: 0.1394 | softclDice: 0.7160 | IoU: 0.0530 | Tversky: 0.1003 | Hausdorff: 844.1884 | HD95: 211.2544 | val_loss: 0.7640 | LR: 0.000125
2025-08-19 04:40:56 INFO Epoch 044 | Train Loss: 0.6236 | Val Loss: 0.7242 | Dice: 0.1036 | softDice: 0.1021 | clDice: 0.1430 | softclDice: 0.5885 | IoU: 0.0549 | Tversky: 0.1036 | Hausdorff: 844.1884 | HD95: 205.5942 | val_loss: 0.7242 | LR: 0.000125
2025-08-19 04:43:46 INFO Epoch 045 | Train Loss: 0.6358 | Val Loss: 0.6981 | Dice: 0.1010 | softDice: 0.1004 | clDice: 0.1616 | softclDice: 0.4782 | IoU: 0.0534 | Tversky: 0.1010 | Hausdorff: 844.1884 | HD95: 195.3723 | val_loss: 0.6981 | LR: 0.000125
2025-08-19 04:46:48 INFO Epoch 046 | Train Loss: 0.6455 | Val Loss: 0.7331 | Dice: 0.1037 | softDice: 0.1022 | clDice: 0.1734 | softclDice: 0.5487 | IoU: 0.0549 | Tversky: 0.1037 | Hausdorff: 844.1884 | HD95: 208.1227 | val_loss: 0.7331 | LR: 0.000125
2025-08-19 04:49:50 INFO Epoch 047 | Train Loss: 0.6218 | Val Loss: 0.7686 | Dice: 0.1051 | softDice: 0.1037 | clDice: 0.1627 | softclDice: 0.5578 | IoU: 0.0557 | Tversky: 0.1051 | Hausdorff: 844.1884 | HD95: 209.8055 | val_loss: 0.7686 | LR: 0.000125
2025-08-19 04:52:45 INFO Epoch 048 | Train Loss: 0.6134 | Val Loss: 0.6952 | Dice: 0.1009 | softDice: 0.0994 | clDice: 0.1481 | softclDice: 0.5296 | IoU: 0.0533 | Tversky: 0.1009 | Hausdorff: 844.1884 | HD95: 228.6729 | val_loss: 0.6952 | LR: 0.000063
2025-08-19 04:55:43 INFO Epoch 049 | Train Loss: 0.6295 | Val Loss: 0.6756 | Dice: 0.1004 | softDice: 0.0992 | clDice: 0.1507 | softclDice: 0.4946 | IoU: 0.0530 | Tversky: 0.1004 | Hausdorff: 844.1884 | HD95: 229.0979 | val_loss: 0.6756 | LR: 0.000063
2025-08-19 04:58:36 INFO Epoch 050 | Train Loss: 0.6147 | Val Loss: 0.6744 | Dice: 0.1010 | softDice: 0.0999 | clDice: 0.1542 | softclDice: 0.4873 | IoU: 0.0534 | Tversky: 0.1010 | Hausdorff: 844.1884 | HD95: 230.0248 | val_loss: 0.6744 | LR: 0.000063
2025-08-19 04:58:36 INFO Training completed.
2025-08-19 05:00:05 INFO Fold 1 results: Dice: 0.0856 | softDice: 0.0856 | clDice: 0.1062 | softclDice: 0.8994 | IoU: 0.0450 | Tversky: 0.0856 | Hausdorff: 843.8335 | HD95: 240.0281 | val_loss: 0.8989
2025-08-19 05:00:05 INFO ===== Fold 2 / 5 =====
2025-08-19 05:00:05 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'se_resnext50_32x4d', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-19 05:01:58 INFO Epoch 001 | Train Loss: 0.7190 | Val Loss: 1.0000 | Dice: 0.2784 | softDice: 0.1900 | clDice: 0.4331 | softclDice: 0.5214 | IoU: 0.1624 | Tversky: 0.2784 | Hausdorff: 519.1164 | HD95: 84.1516 | val_loss: 1.0000 | LR: 0.001000
2025-08-19 05:03:47 INFO Epoch 002 | Train Loss: 0.6055 | Val Loss: 0.9410 | Dice: 0.3048 | softDice: 0.2705 | clDice: 0.4315 | softclDice: 0.5231 | IoU: 0.1800 | Tversky: 0.3048 | Hausdorff: 513.6992 | HD95: 99.8016 | val_loss: 0.9410 | LR: 0.001000
2025-08-19 05:05:36 INFO Epoch 003 | Train Loss: 0.6082 | Val Loss: 0.7875 | Dice: 0.3155 | softDice: 0.2943 | clDice: 0.4009 | softclDice: 0.5740 | IoU: 0.1887 | Tversky: 0.3155 | Hausdorff: 365.6545 | HD95: 124.1355 | val_loss: 0.7875 | LR: 0.001000
2025-08-19 05:07:39 INFO Epoch 004 | Train Loss: 0.6158 | Val Loss: 0.8416 | Dice: 0.1128 | softDice: 0.1126 | clDice: 0.1873 | softclDice: 0.6989 | IoU: 0.0600 | Tversky: 0.1128 | Hausdorff: 773.4312 | HD95: 282.6893 | val_loss: 0.8416 | LR: 0.001000
2025-08-19 05:09:40 INFO Epoch 005 | Train Loss: 0.6596 | Val Loss: 0.9703 | Dice: 0.1669 | softDice: 0.1743 | clDice: 0.3173 | softclDice: 0.5282 | IoU: 0.0912 | Tversky: 0.1669 | Hausdorff: 779.4899 | HD95: 341.6167 | val_loss: 0.9703 | LR: 0.001000
2025-08-19 05:11:33 INFO Epoch 006 | Train Loss: 0.6370 | Val Loss: 0.9712 | Dice: 0.2294 | softDice: 0.2274 | clDice: 0.3355 | softclDice: 0.5690 | IoU: 0.1299 | Tversky: 0.2294 | Hausdorff: 730.0808 | HD95: 195.0872 | val_loss: 0.9712 | LR: 0.001000
2025-08-19 05:13:39 INFO Epoch 007 | Train Loss: 0.6420 | Val Loss: 1.0000 | Dice: 0.1648 | softDice: 0.1638 | clDice: 0.3029 | softclDice: 0.5217 | IoU: 0.0901 | Tversky: 0.1648 | Hausdorff: 762.2689 | HD95: 141.8614 | val_loss: 1.0000 | LR: 0.001000
2025-08-19 05:15:45 INFO Epoch 008 | Train Loss: 0.6699 | Val Loss: 0.7913 | Dice: 0.1727 | softDice: 0.1740 | clDice: 0.2338 | softclDice: 0.6935 | IoU: 0.0958 | Tversky: 0.1727 | Hausdorff: 754.9414 | HD95: 146.6548 | val_loss: 0.7913 | LR: 0.001000
2025-08-19 05:17:56 INFO Epoch 009 | Train Loss: 0.6693 | Val Loss: 0.7291 | Dice: 0.1737 | softDice: 0.1783 | clDice: 0.2697 | softclDice: 0.6749 | IoU: 0.0954 | Tversky: 0.1737 | Hausdorff: 782.1144 | HD95: 282.3312 | val_loss: 0.7291 | LR: 0.001000
2025-08-19 05:19:58 INFO Epoch 010 | Train Loss: 0.6794 | Val Loss: 0.8677 | Dice: 0.1687 | softDice: 0.1644 | clDice: 0.1502 | softclDice: 0.8874 | IoU: 0.0925 | Tversky: 0.1687 | Hausdorff: 746.7952 | HD95: 146.5281 | val_loss: 0.8677 | LR: 0.001000
2025-08-19 05:22:39 INFO Epoch 011 | Train Loss: 0.6796 | Val Loss: 0.7301 | Dice: 0.1039 | softDice: 0.1040 | clDice: 0.1241 | softclDice: 0.5920 | IoU: 0.0549 | Tversky: 0.1039 | Hausdorff: 778.7007 | HD95: 305.3673 | val_loss: 0.7301 | LR: 0.001000
2025-08-19 05:25:48 INFO Epoch 012 | Train Loss: 0.7070 | Val Loss: 0.8152 | Dice: 0.0984 | softDice: 0.0993 | clDice: 0.1365 | softclDice: 0.7412 | IoU: 0.0519 | Tversky: 0.0984 | Hausdorff: 781.0632 | HD95: 311.6437 | val_loss: 0.8152 | LR: 0.001000
2025-08-19 05:28:15 INFO Epoch 013 | Train Loss: 0.6831 | Val Loss: 0.7403 | Dice: 0.1355 | softDice: 0.1391 | clDice: 0.2027 | softclDice: 0.6011 | IoU: 0.0729 | Tversky: 0.1355 | Hausdorff: 775.6179 | HD95: 185.8114 | val_loss: 0.7403 | LR: 0.001000
2025-08-19 05:30:35 INFO Epoch 014 | Train Loss: 0.6579 | Val Loss: 0.7304 | Dice: 0.1542 | softDice: 0.1600 | clDice: 0.2791 | softclDice: 0.6583 | IoU: 0.0839 | Tversky: 0.1542 | Hausdorff: 781.6322 | HD95: 184.6050 | val_loss: 0.7304 | LR: 0.001000
2025-08-19 05:33:01 INFO Epoch 015 | Train Loss: 0.6961 | Val Loss: 0.7468 | Dice: 0.1499 | softDice: 0.1472 | clDice: 0.2845 | softclDice: 0.5319 | IoU: 0.0813 | Tversky: 0.1499 | Hausdorff: 781.8376 | HD95: 139.8085 | val_loss: 0.7468 | LR: 0.000500
2025-08-19 05:35:37 INFO Epoch 016 | Train Loss: 0.6632 | Val Loss: 0.7257 | Dice: 0.1352 | softDice: 0.1391 | clDice: 0.2479 | softclDice: 0.6027 | IoU: 0.0726 | Tversky: 0.1352 | Hausdorff: 782.1144 | HD95: 232.3424 | val_loss: 0.7257 | LR: 0.000500
2025-08-19 05:38:05 INFO Epoch 017 | Train Loss: 0.6534 | Val Loss: 0.7365 | Dice: 0.1469 | softDice: 0.1473 | clDice: 0.2812 | softclDice: 0.5923 | IoU: 0.0795 | Tversky: 0.1469 | Hausdorff: 782.1144 | HD95: 165.1443 | val_loss: 0.7365 | LR: 0.000500
2025-08-19 05:40:43 INFO Epoch 018 | Train Loss: 0.6514 | Val Loss: 0.7317 | Dice: 0.1332 | softDice: 0.1330 | clDice: 0.2414 | softclDice: 0.5217 | IoU: 0.0715 | Tversky: 0.1332 | Hausdorff: 781.8295 | HD95: 179.3011 | val_loss: 0.7317 | LR: 0.000500
2025-08-19 05:43:59 INFO Epoch 019 | Train Loss: 0.6659 | Val Loss: 0.7162 | Dice: 0.1026 | softDice: 0.1056 | clDice: 0.1859 | softclDice: 0.4908 | IoU: 0.0541 | Tversky: 0.1026 | Hausdorff: 782.1144 | HD95: 251.4019 | val_loss: 0.7162 | LR: 0.000500
2025-08-19 05:47:09 INFO Epoch 020 | Train Loss: 0.6586 | Val Loss: 0.7125 | Dice: 0.1057 | softDice: 0.1074 | clDice: 0.1997 | softclDice: 0.5092 | IoU: 0.0558 | Tversky: 0.1057 | Hausdorff: 782.1144 | HD95: 206.9800 | val_loss: 0.7125 | LR: 0.000500
2025-08-19 05:50:10 INFO Epoch 021 | Train Loss: 0.6838 | Val Loss: 0.7436 | Dice: 0.1027 | softDice: 0.1031 | clDice: 0.1250 | softclDice: 0.5718 | IoU: 0.0542 | Tversky: 0.1027 | Hausdorff: 724.7114 | HD95: 239.9154 | val_loss: 0.7436 | LR: 0.000500
2025-08-19 05:52:35 INFO Epoch 022 | Train Loss: 0.8049 | Val Loss: 0.9718 | Dice: 0.0749 | softDice: 0.0756 | clDice: 0.0893 | softclDice: 0.7654 | IoU: 0.0390 | Tversky: 0.0749 | Hausdorff: 722.4694 | HD95: 307.0290 | val_loss: 0.9718 | LR: 0.000500
